epoch,train_loss,dev_loss
0,1.2674753556962612,1.245859588510062
10,1.0511332112342042,1.036269008046824
20,1.0087659008434333,0.996031999460634
30,0.9965839411815048,0.9836024240366518
40,0.9889756461912238,0.9757251531488805
50,0.9840468264896256,0.9707236118565845
60,0.9805367299254019,0.9674749807239819
70,0.9772033647989815,0.9642380286208376
80,0.9746920217004291,0.9618570738076073
90,0.9726719679663856,0.9600270377320528
100,0.9708407810917726,0.9583127086388501
110,0.9694068494518686,0.9570375676559065
120,0.9684561046764075,0.9561755908001484
130,0.9677934807845305,0.9556110995167413
140,0.9670083518531335,0.9548254909334682
150,0.9663498081048307,0.9541883235386112
160,0.9661791821826018,0.9540473407370615
170,0.9658667527454019,0.9537432797343058
180,0.9656842085807088,0.9535777849462393
190,0.9654413407859989,0.9533419656711419
200,0.9652467816782585,0.9531566545664254
210,0.9650293212907147,0.9529438319151287
220,0.9648379603180394,0.9527572381246652
230,0.9646875285761534,0.9526209624913071
240,0.9645097765723945,0.9524423578719187
250,0.964356821732034,0.9522971660757553
260,0.9642295530719398,0.9521816930219309
270,0.9641573159660756,0.9521257606214522
280,0.9639503894832182,0.9519221422685473
290,0.9638087450795932,0.9517889370412204
300,0.9637159990464879,0.9516959358751941
310,0.9636338509759039,0.9516055698716146
320,0.9636314484984227,0.9516200191029399
330,0.9635767073417765,0.9515719642047693
340,0.9634878613177174,0.9514767190560587
350,0.9634161784948748,0.9513967877720646
360,0.9634366533149419,0.9514327915918094
370,0.9633281476723378,0.9513223068260759
380,0.9633244215459089,0.9513268189535703
390,0.9632368842687484,0.9512352265492429
400,0.9632075548771909,0.9512090569668673
