epoch,train_loss,dev_loss
0,1.2358627461876097,1.2215996147455481
10,0.9745545987234683,0.9603153280828184
20,0.9692484597862028,0.9560285992169896
30,0.9661825814556124,0.9533899722185587
40,0.9643388177172345,0.9518972586798337
50,0.9630945317228328,0.9508248932317663
60,0.9619794867087341,0.949990274924086
70,0.9610968762117685,0.9492449656107594
80,0.9604688166529081,0.948818799937775
90,0.9598829267380188,0.9484051986426517
100,0.9590235481637895,0.9478379830191931
110,0.9582581551502586,0.9473032878303296
120,0.9580815290813025,0.9474509818636665
130,0.9567620726418288,0.9463952051146589
140,0.9562710431013455,0.9462433747618475
150,0.9562088586658497,0.9462895750485798
160,0.9553908853741307,0.9459553356676771
170,0.9549092857994433,0.9460605064384102
180,0.9541882190489154,0.9454735088433738
190,0.9543969287416348,0.9462298541761073
200,0.9537939461902394,0.9459878419257167
210,0.9530802910434975,0.9460621902701588
220,0.9527854756113704,0.9461931466931165
230,0.952016038467402,0.947068424943428
240,0.9514808615957874,0.947107204883201
250,0.9534680298848416,0.9451107393072437
260,0.9523467925734754,0.9451665762012267
270,0.9535704033015484,0.9472372023943786
280,0.9507894009027801,0.9463456989853422
290,0.9497958927097413,0.9463369522804628
300,0.950644060876943,0.9463202542842472
310,0.9493839450389836,0.9483560347534044
320,0.9481169015239941,0.9488115304733239
330,0.9467420334972425,0.9483264091768079
340,0.9459473611771395,0.9495971412430675
350,0.9450161174204995,0.9504017127263426
360,0.9432653447598012,0.9518554379081345
