epoch,train_loss,dev_loss
0,1.4823416976341794,1.4267292522158979
10,1.173726490358223,1.14623036263851
20,1.049307412353774,1.0304675249332644
30,1.0297104161829287,1.0132486944215926
40,1.0209625459499652,1.0050894344081855
50,1.0165964229628366,1.0014844206000584
60,1.0282046618798018,1.0133281235332319
70,1.0140780535520035,0.9996463761197453
80,1.0110231944448347,0.9966167216025078
90,1.010695032936269,0.9963881299125956
100,1.0127614869769346,0.9985893878436651
110,1.0090851486274959,0.9952564005248575
120,1.0084044111843486,0.9946406423869163
130,1.0099005985596283,0.9959581909984075
140,1.0088649264331084,0.9952137781777749
150,1.0068225748141957,0.9929302266913327
160,1.006170428865658,0.9924633195205355
170,1.0061442668657357,0.9924139765673968
180,1.0056734021242026,0.9920480280888813
190,1.0052836272017074,0.9917802288970667
200,1.0049977586839915,0.9916316814238528
210,1.0057379973589728,0.9923300840272248
220,1.0061006733906144,0.9927714831363847
230,1.0038570288509876,0.9904573762227474
240,1.0052030257996156,0.9920557108416656
250,1.0041535212164339,0.9909459849488269
260,1.003259446799789,0.9901962156179984
270,1.004803044748217,0.9917626895272345
280,1.00584567367125,0.9930823726342052
290,1.0035817361283201,0.9911895787943827
300,1.0034479197737136,0.9912816868504281
310,1.002366615811617,0.9899070978000688
320,1.0017826956504678,0.989441973641458
330,1.0013534609972552,0.9892896119080447
340,1.0012216587972886,0.9889638494494749
350,1.0012578265844712,0.9893676178927858
360,1.0020062550164461,0.9902368591979755
370,1.0006603411601618,0.9888902593307786
380,1.0016520096178256,0.9897570448558348
390,1.0005742929826102,0.9886574577264949
400,1.0001015984160178,0.9884571081194143
