epoch,train_loss,dev_loss
0,1.173995379585422,1.145688378075793
10,1.083612869334932,1.0668991592748285
20,1.0130300933715988,0.9985725141866493
30,0.9904733945507952,0.9774368808422221
40,0.9826886610744917,0.970349369545463
50,0.9814333747312268,0.969474751198024
60,0.9782119578280213,0.9663520979281499
70,0.9778779125385223,0.9662957150704382
80,0.9767060349707822,0.9648589009526973
90,0.9748167820337892,0.96320065316348
100,0.9732012349446105,0.9616337059910232
110,0.9721333180748122,0.9606534901858557
120,0.9718726509496364,0.9604342328601051
130,0.9778718409870328,0.9663536387641076
140,0.9722101672581122,0.960785521126517
150,0.971503322857905,0.9605278458053484
160,0.9710902261036555,0.960091691702408
170,0.9725352648875477,0.9617834292872282
180,0.9712276453688483,0.9600295251819966
190,0.9701026938434681,0.9589906704156574
200,0.9708707076919311,0.9598668155407417
210,0.9695157413165538,0.9584370107572545
220,0.9691061916887485,0.9580358486778408
230,0.9707737551441621,0.9597405949011075
240,0.9680427515312429,0.9571527183209912
250,0.9679159999355771,0.9568553574263751
260,0.9693937791012451,0.9581563413110291
270,0.9674806656179024,0.9565544146618272
280,0.9677570947370145,0.9567792682762835
290,0.9666018343014235,0.9557846789730668
300,0.9681528664633839,0.957228686877933
310,0.9682425885727761,0.9572908265201996
320,0.9660853621634693,0.9551558541096866
330,0.9655762506430664,0.9549458615740307
340,0.9668733570823193,0.9562845094329371
350,0.9653120847855012,0.9548825480789086
360,0.9711522544399398,0.9609845573228595
370,0.9657133195240121,0.9552631960537137
380,0.9645745176860595,0.9542480605017818
390,0.9642451568020495,0.9541955878652696
400,0.9664270559308263,0.9564716149993111
410,0.9639675256959266,0.9540854524170359
420,0.9645630334859584,0.9547844822064316
430,0.9666506047528497,0.9569189144454554
440,0.9641081440992281,0.9542946361235797
450,0.963597448272355,0.9540495762275486
460,0.9631288923605995,0.9537710433109062
470,0.9631867120331117,0.9539068811288687
480,0.9629189174704451,0.9538035532164738
490,0.9626131746640668,0.9536837796031721
500,0.9629833015648741,0.9540509889594865
510,0.9625913528418296,0.9537690094766137
520,0.9627616370918792,0.9540958357128142
530,0.9622226625502175,0.9537066543711022
540,0.9622035089991826,0.9539784350356145
550,0.9637865437766439,0.9535667554200181
560,0.9628520807671352,0.9531876509967085
570,0.9626014792285231,0.9533403081399022
580,0.9623130370432461,0.9533831914263523
590,0.9622389150093962,0.9535210684971251
600,0.9620659714247934,0.953609413205079
610,0.9619218764572874,0.9536699485843569
620,0.9619336764489035,0.9538206685215824
630,0.9619045587053201,0.9539194275749151
640,0.9619008468045133,0.9540621682902076
650,0.9617451944578138,0.9540630423623324
660,0.9619547270581023,0.9542606982579065
670,0.9619393040386802,0.9543643862269074
680,0.9616765103068374,0.9542325856805395
690,0.9617671191876866,0.9544391658640492
700,0.9618752982103854,0.9546914221466214
710,0.9616071554017016,0.9544434315595476
720,0.9615419833585618,0.9545145069182329
730,0.9620185202787306,0.9547590996813423
740,0.9615728987110246,0.9544734183693074
750,0.961510217999632,0.9546185478560588
760,0.9615141378724521,0.954739231966111
770,0.9612475493571523,0.9546082458671465
780,0.9614968188314329,0.954979138111748
790,0.9613721633159028,0.954910655603158
800,0.9613095253618027,0.9549779075154171
