epoch,train_loss,dev_loss
0,1.3487033973544242,1.3188935840033034
10,1.2122004376146536,1.1817162517241442
20,1.1346015284483593,1.1107117389676535
30,1.0844770933955203,1.0594517168430413
40,1.0247130041910013,1.007215616782432
50,1.028460382741232,1.0143207688742353
60,1.0044936929061319,0.992043918384253
70,0.9933540924694342,0.9815084660949792
80,0.988386279899948,0.9768169433393983
90,0.9886329600209147,0.9771032963377678
100,1.0183846469437436,1.0063727550470492
110,0.985551787304125,0.9741982045176272
120,0.9818335876637214,0.9704614336311165
130,0.9811651478959614,0.9698285701868168
140,0.9778228265542586,0.9664015161547054
150,0.9881389288704089,0.9768010725476756
160,0.9872825354399178,0.9758805409567837
170,0.9775789002109686,0.9660754034784682
180,0.9756341256719013,0.9642614501570415
190,0.9759215501736462,0.9645698204422412
200,0.9742720737756357,0.9629106868707279
210,0.9754104455141278,0.9641028084369685
220,0.9732153059436466,0.9618065640431297
230,0.9737395815466676,0.9622331783287402
240,0.976823947225028,0.9656130088238354
250,0.9750369346719214,0.9638090644943952
260,0.9730210450079455,0.9617413734955065
270,0.9723742047029219,0.9610252289828319
280,0.9718622176849041,0.9605408283581428
290,0.9718401315397168,0.9605568591578294
300,0.9718443435892444,0.9605590764913003
310,0.9717283889648458,0.9604651671253666
320,0.9713217145943319,0.9600718577763229
330,0.9713621537292871,0.9601397608614578
340,0.9711228101102288,0.9599291200104394
350,0.9709344068472524,0.9597216214652206
360,0.9710160013327168,0.9598608776330828
370,0.9707176624469924,0.959569297716849
380,0.9707232045634924,0.9596104981625737
390,0.9702859620996654,0.959116849681825
400,0.9705089029407667,0.9593974037747576
410,0.9702303221401735,0.9591976577683239
420,0.9702146708700781,0.959220773633546
430,0.9699580035124943,0.9589600424995007
440,0.9700588798551897,0.9590875805912907
450,0.970047571865738,0.9590960877200772
460,0.96985757337285,0.9589259983848287
470,0.9697797527884212,0.9588668853793483
480,0.9695799519437046,0.9587378705056007
490,0.9694794146908048,0.9586429049040057
500,0.9694686731527671,0.9586700330955379
510,0.9694117069093706,0.9586698944581573
520,0.9693347171244403,0.9585937211537199
530,0.9694272464662185,0.9587186639638193
540,0.969186996177234,0.9585149056986583
550,0.9693874275445442,0.9587253220638046
560,0.9691174018165014,0.9585569664451672
570,0.9689713159278497,0.9584216502250911
580,0.968944229926975,0.958456179645441
590,0.9688294875643143,0.95834177155843
600,0.9688232810397913,0.9584088363663366
610,0.9687116049815191,0.9582792440135183
620,0.9686627090429962,0.9583424738902186
630,0.9687169785490669,0.9584097238155177
640,0.9687755666720085,0.9584812333442032
650,0.9685438834830815,0.958317769302655
660,0.9684847352308186,0.9582695282298814
670,0.9684555774409391,0.9582796485950713
680,0.9684136042329242,0.9583147667778288
690,0.9683223614812198,0.9583024072066035
700,0.9683335195681848,0.9582778591801359
710,0.9683833955631953,0.9584090957738248
720,0.9682630940433293,0.9583557352925205
730,0.9682352273145595,0.9583502244756847
740,0.9683010826564558,0.9584418254837868
750,0.9682353578610428,0.9585308896055863
760,0.9681804492310071,0.9584786446734047
770,0.9681611073245789,0.9585170325015011
780,0.9681140975394855,0.958492338236533
790,0.9680194631599651,0.9584056052114488
800,0.9680166873397628,0.9585040798052974
