epoch,train_loss,dev_loss
0,1.1332252770702325,1.110818436685067
10,1.0044376350491235,0.9925558382565239
20,0.9865294963504042,0.9740841490988866
30,0.9765578222404872,0.964676190961337
40,0.9721004949708019,0.9599944782796336
50,0.9699021007177924,0.9580536064341963
60,0.9681574456467605,0.9563897880258561
70,0.9667440127399374,0.9551189932759904
80,0.968619038762396,0.9571485402202569
90,0.9656913730247393,0.954109193854557
100,0.9661100575856162,0.9545455340351374
110,0.9646768635186982,0.9530966650944152
120,0.9631972839774536,0.9515399045312002
130,0.9652473246643016,0.9538115100260712
140,0.962851873002983,0.9512251234059163
150,0.9620807903004767,0.9505606043684613
160,0.9618321553493507,0.9503671112594342
170,0.9616294598813586,0.9501345999454698
180,0.9614775857071717,0.95004157575601
190,0.9615229421882451,0.9500447359195147
200,0.9612462645818322,0.9498497411501013
210,0.9610523586807492,0.9497232180002692
220,0.9608900945461407,0.9495405861365521
230,0.9607336399228324,0.9493914144952076
240,0.9606087577370874,0.949218923674772
250,0.9605582049402188,0.9493395475620078
260,0.9603766361104852,0.9491249265985906
270,0.9607581894219102,0.9495141323119923
280,0.9603974781289362,0.9490772877757971
290,0.9601145049425217,0.9489136828644548
300,0.9599429902394545,0.9486886080870316
310,0.9599003673121814,0.9487007968865506
320,0.9598487791261353,0.9487184366957055
330,0.9598087393993249,0.9486466799514898
340,0.9597350459453481,0.9485153074138496
350,0.9597126405138924,0.9486124533418504
360,0.9596570018742259,0.9486279550357467
370,0.95960133422775,0.9485577759531534
380,0.9595209100342327,0.9484674130052378
390,0.9595971409533797,0.9485362705594124
400,0.9594342978140054,0.9483833925225355
