ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2023-09-07 08:01:00+00:00,445.48,445.37,445.44,1300,1800,445.39935483870966,6.27028412404393e-08,-3.3676837071561216e-05
2023-09-07 08:02:00+00:00,445.4,445.34,445.39,1300,1300,445.365,7.150844997649977e-08,-0.00010075014682020544
2023-09-07 08:03:00+00:00,445.4,445.32,445.38,1311,1300,445.350126388357,6.547651671127174e-08,-1.1510917036328117e-05
2023-09-07 08:04:00+00:00,445.32,445.31,445.37,1300,1300,445.34,4.1811325609716865e-08,0.00010231626657031256
2023-09-07 08:05:00+00:00,445.42,445.35,445.4,2150,500,445.3905660377358,4.748018820320006e-08,-7.82498658011832e-05
2023-09-07 08:06:00+00:00,445.35,445.32,445.37,400,500,445.34222222222223,4.776888389823495e-08,0.00013311991377684684
2023-09-07 08:07:00+00:00,445.4,445.39,445.44,1300,1300,445.415,4.103737253258598e-08,-0.0003143136176375627
2023-09-07 08:08:00+00:00,445.29,445.24,445.31,1600,1600,445.275,4.395484555610985e-08,0.0001460635157497503
2023-09-07 08:09:00+00:00,445.29,445.34,445.39,1,1300,445.3400384319754,5.0390429999273995e-08,-0.0004262634195656423
2023-09-07 08:10:00+00:00,445.13,445.13,445.19,319,1300,445.14182211241507,1.1164938241141722e-07,-0.0003369979196496953
2023-09-07 08:11:00+00:00,445.0,444.99,445.06,1300,1300,445.025,8.591093855998626e-08,-0.00022118387107072923
2023-09-07 08:12:00+00:00,444.95,444.89,444.94,400,1300,444.90176470588233,9.689533022698559e-08,0.0001890701582505372
2023-09-07 08:13:00+00:00,444.92,444.92,444.97,1300,1300,444.945,7.110259764494557e-08,-4.1116239346439265e-05
2023-09-07 08:14:00+00:00,444.89,444.94,444.99,1600,1300,444.96758620689656,4.6825029762560333e-08,-0.00016794271393205662
2023-09-07 08:15:00+00:00,444.89,444.87,444.93,800,1300,444.89285714285717,7.60981214378391e-08,0.00023540288938761478
2023-09-07 08:16:00+00:00,445.03,444.97,445.02,1600,1300,444.99758620689653,3.590214662695497e-08,0.000258040919245639
2023-09-07 08:17:00+00:00,445.08,445.09,445.14,1300,1600,445.1124137931034,2.3705230296793446e-08,-0.00010028032007747267
2023-09-07 08:18:00+00:00,445.02,445.05,445.09,400,500,445.0677777777778,4.462517655779526e-08,-0.0001731108705406159
2023-09-07 08:19:00+00:00,445.05,444.99,445.03,10,1100,444.99036036036034,4.49578703388078e-08,7.70090032020665e-05
2023-09-07 08:20:00+00:00,445.0,445.0,445.05,1300,1300,445.025,3.6966592176290365e-08,-0.00021889510275474588
2023-09-07 08:21:00+00:00,445.0,444.9,444.95,1300,500,444.93611111111113,3.2574868930895975e-08,-3.203414219532519e-05
2023-09-07 08:22:00+00:00,444.9,444.87,444.93,1300,500,444.91333333333336,7.34961119045235e-08,-9.240251534636812e-05
2023-09-07 08:23:00+00:00,444.85,444.85,444.9,400,500,444.8722222222222,3.311228733955126e-08,6.64066718136791e-05
2023-09-07 08:24:00+00:00,444.84,444.88,444.94,400,1300,444.8941176470588,6.507890142374833e-08,-0.0003388329413649416
2023-09-07 08:25:00+00:00,444.83,444.75,444.8,327,1300,444.760049170252,3.149870226184508e-08,6.206474240832982e-05
2023-09-07 08:26:00+00:00,444.81,444.74,444.81,1600,1300,444.77862068965516,3.759067827711366e-08,-4.164080324509101e-05
2023-09-07 08:27:00+00:00,444.76,444.76,444.8,1,400,444.7600997506234,4.6986535250426624e-08,-0.00026980837549783754
2023-09-07 08:28:00+00:00,444.7,444.64,444.68,1,400,444.64009975062345,2.7220196493980795e-08,-0.00012138631799407662
2023-09-07 08:29:00+00:00,444.6,444.56,444.6,400,500,444.5777777777778,6.134420514385281e-08,1.246134382948405e-05
2023-09-07 08:30:00+00:00,444.63,444.58,444.63,400,1300,444.5917647058823,7.264049077299909e-08,0.0004593331400151168
2023-09-07 08:31:00+00:00,444.75,444.76,444.81,400,900,444.7753846153846,3.969251412718745e-08,0.00013540763428676605
2023-09-07 08:32:00+00:00,444.85,444.82,444.88,1300,500,444.86333333333334,4.417575810633021e-08,1.180724535720934e-05
2023-09-07 08:33:00+00:00,444.85,444.84,444.9,500,1700,444.8536363636364,5.589145124145312e-08,-2.7800467396588147e-05
2023-09-07 08:34:00+00:00,444.85,444.82,444.88,1300,500,444.86333333333334,3.60419184493442e-08,8.735741938048491e-05
2023-09-07 08:35:00+00:00,444.86,444.87,444.92,500,900,444.8878571428571,7.561822321058715e-08,-8.336463109170911e-05
2023-09-07 08:36:00+00:00,444.92,444.84,444.89,1300,1700,444.8616666666667,2.6953703084962803e-08,-0.00011403669301790487
2023-09-07 08:37:00+00:00,444.82,444.8,444.82,1,500,444.8000399201597,5.8166939066903e-08,-0.00024342447068304018
2023-09-07 08:38:00+00:00,444.72,444.68,444.73,400,1300,444.69176470588235,6.489067808130736e-08,0.00010739821924299342
2023-09-07 08:39:00+00:00,444.73,444.73,444.77,400,500,444.7477777777778,1.6699355624534694e-08,-7.626135902250031e-05
2023-09-07 08:40:00+00:00,444.67,444.67,444.72,1237,500,444.70560736902706,2.2529615994468015e-08,5.139168262280336e-05
2023-09-07 08:41:00+00:00,444.66,444.71,444.77,400,500,444.7366666666667,4.625906254294764e-08,8.840504423801576e-05
2023-09-07 08:42:00+00:00,444.75,444.74,444.79,500,400,444.7677777777778,2.0778249176912105e-08,-8.097050572175579e-05
2023-09-07 08:43:00+00:00,444.69,444.72,444.77,400,1600,444.73,3.3174831158444574e-08,3.172663363648631e-05
2023-09-07 08:44:00+00:00,444.73,444.73,444.77,329,500,444.7458745476477,3.1610105854445736e-08,0.0001168815680692159
2023-09-07 08:45:00+00:00,444.78,444.77,444.8,1300,100,444.79785714285714,5.44535651150547e-08,0.00011345996471967545
2023-09-07 08:46:00+00:00,444.85,444.84,444.87,500,1,444.8699401197605,3.158452570148549e-08,0.00011117021934392568
2023-09-07 08:47:00+00:00,444.94,444.88,444.92,400,500,444.8977777777778,4.029170696713518e-08,-6.589432624881653e-05
2023-09-07 08:48:00+00:00,444.94,444.85,444.91,400,400,444.88,1.510864500944357e-08,0.00019202833604325953
2023-09-07 08:49:00+00:00,444.94,444.95,444.99,400,1300,444.95941176470586,1.0855644327208995e-08,6.614088966783171e-05
2023-09-07 08:50:00+00:00,444.94,444.97,445.0,400,501,444.98331853496114,2.8289041773979075e-08,-7.189760250270183e-05
2023-09-07 08:51:00+00:00,444.97,444.92,444.97,1300,775,444.9513253012048,3.532291985256461e-08,1.0807778383359334e-07
2023-09-07 08:52:00+00:00,445.0,444.95,444.99,32,900,444.95137339055793,4.194200053242165e-08,0.0003494060789621667
2023-09-07 08:53:00+00:00,445.1,445.07,445.12,1600,1300,445.09758620689655,3.5575957208453845e-08,0.00019509318582500157
2023-09-07 08:54:00+00:00,445.2,445.17,445.2,1300,347,445.19367941712204,2.94294737547984e-08,2.168475577613016e-05
2023-09-07 08:55:00+00:00,445.22,445.2,445.22,100,500,445.2033333333333,4.636104381714338e-08,-6.114559389847063e-05
2023-09-07 08:56:00+00:00,445.22,445.14,445.19,1300,500,445.1761111111111,2.4234656634950612e-08,0.0
2023-09-07 08:57:00+00:00,445.19,445.17,445.2,1300,180,445.1963513513513,3.1899327211715007e-08,-0.00010785815280167643
2023-09-07 08:58:00+00:00,445.19,445.09,445.14,1600,500,445.1280952380952,2.6047661437251917e-08,-2.0360386431828026e-05
2023-09-07 08:59:00+00:00,445.07,445.09,445.14,1300,1300,445.115,1.5802435464631123e-08,2.1576488255625748e-05
2023-09-07 09:00:00+00:00,445.09,445.09,445.14,1700,500,445.12863636363636,5.482329903436342e-08,0.000265159986098773
2023-09-07 09:01:00+00:00,445.21,445.2,445.25,400,600,445.22,1.926427954056462e-08,-0.00011366754223274267
2023-09-07 09:02:00+00:00,445.22,445.17,445.23,1305,1700,445.19605657237935,5.1482995944692974e-08,-0.00021570958543437602
2023-09-07 09:03:00+00:00,445.1,445.08,445.14,1800,1700,445.1108571428571,3.234092534728806e-08,0.00016758450931342317
2023-09-07 09:04:00+00:00,445.18,445.14,445.2,900,800,445.17176470588237,3.113676620214896e-08,2.3327060945765865e-05
2023-09-07 09:05:00+00:00,445.18,445.15,445.2,400,1300,445.1617647058824,5.223481101118427e-08,8.02234704999627e-06
2023-09-07 09:06:00+00:00,445.2,445.14,445.2,1700,400,445.18857142857144,3.078424729460004e-08,5.331732497104724e-05
2023-09-07 09:07:00+00:00,445.2,445.17,445.22,2200,400,445.2123076923077,5.943118203623705e-08,0.00018660068834908117
2023-09-07 09:08:00+00:00,445.31,445.27,445.33,1600,1700,445.2990909090909,4.4256765348560826e-08,2.0223943092645413e-05
2023-09-07 09:09:00+00:00,445.31,445.29,445.31,900,23,445.3095016251354,2.8753154236962254e-08,0.00023410081287722484
2023-09-07 09:10:00+00:00,445.39,445.39,445.44,1300,1100,445.4170833333333,3.899599493028855e-08,4.022230158762241e-05
2023-09-07 09:11:00+00:00,445.45,445.41,445.46,800,400,445.4433333333333,3.265297466375663e-08,-0.00016313090220554383
2023-09-07 09:12:00+00:00,445.38,445.35,445.4,400,1600,445.36,2.4892550846349827e-08,0.0002270354287539078
2023-09-07 09:13:00+00:00,445.48,445.42,445.47,1600,400,445.46,1.6686125182554944e-08,2.9183643690311456e-05
2023-09-07 09:14:00+00:00,445.48,445.42,445.47,1300,400,445.4582352941176,3.5826426228305075e-08,5.856078666433007e-07
2023-09-07 09:15:00+00:00,445.4,445.46,445.49,190,500,445.4682608695652,1.1856922808786687e-07,7.124891540599698e-05
2023-09-07 09:16:00+00:00,445.5,445.47,445.53,1700,1700,445.5,3.0129580345698396e-08,-1.1223344556721138e-05
2023-09-07 09:17:00+00:00,445.54,445.47,445.52,1300,1300,445.495,1.8264413947829127e-08,-7.46030687609478e-05
2023-09-07 09:18:00+00:00,445.54,445.45,445.5,400,1300,445.46176470588233,2.383218554232607e-08,-3.677103580035368e-05
2023-09-07 09:19:00+00:00,445.54,445.42,445.48,1300,1700,445.446,3.301245989511975e-08,-8.495775780714698e-05
2023-09-07 09:20:00+00:00,445.54,445.4,445.44,2,1300,445.40006144393243,2.8179410323664685e-08,8.990784611051517e-05
2023-09-07 09:21:00+00:00,445.49,445.42,445.47,1600,1300,445.4475862068966,2.6855142791649956e-08,7.42950128995723e-05
2023-09-07 09:22:00+00:00,445.52,445.46,445.52,800,1521,445.48068074105987,7.541129434854497e-09,-6.438155973942372e-05
2023-09-07 09:23:00+00:00,445.49,445.44,445.5,400,1600,445.452,3.81628489804459e-08,1.663875054069841e-05
