ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2025-07-01 08:01:00+00:00,617.1,617.08,617.13,530,100,617.1220634920635,7.623360067780611e-08,-0.00017507478146738809
2025-07-01 08:02:00+00:00,617.02,616.98,617.01,5,100,616.9814285714286,5.460743836227669e-08,-0.0004201681729221196
2025-07-01 08:03:00+00:00,616.75,616.69,616.75,300,300,616.72,5.730930139676958e-08,8.59839735700696e-06
2025-07-01 08:04:00+00:00,616.75,616.71,616.76,500,100,616.7516666666667,6.434165287058924e-08,9.45815576771647e-05
2025-07-01 08:05:00+00:00,616.74,616.74,616.82,94,100,616.778762886598,7.862749024537922e-08,-6.442868912670541e-05
2025-07-01 08:06:00+00:00,616.78,616.73,616.77,610,150,616.7621052631579,5.0573406241816104e-08,8.064633298188184e-05
2025-07-01 08:07:00+00:00,616.75,616.78,616.83,620,130,616.8213333333333,6.39768702333764e-08,-0.00011326321082127944
2025-07-01 08:08:00+00:00,616.74,616.69,616.75,120,120,616.7199999999999,4.4920859111390246e-08,4.193434609511826e-05
2025-07-01 08:09:00+00:00,616.82,616.74,616.8,150,100,616.776,5.069064092503691e-08,0.00028442833610364815
2025-07-01 08:10:00+00:00,616.92,616.89,616.96,300,100,616.9425,3.755506864972488e-08,7.872812400155915e-05
2025-07-01 08:11:00+00:00,617.0,616.96,617.02,800,100,617.0133333333333,5.083194043486012e-08,2.9468100781748774e-06
2025-07-01 08:12:00+00:00,617.0,616.95,617.02,700,100,617.01125,4.052302594690814e-08,-8.195791378251549e-05
2025-07-01 08:13:00+00:00,616.92,616.9,616.97,320,100,616.9533333333334,2.6004317247636783e-08,-4.9731349407444725e-06
2025-07-01 08:14:00+00:00,616.89,616.92,616.98,200,100,616.96,2.3862189635948336e-08,-0.0001284478183167792
2025-07-01 08:15:00+00:00,616.86,616.88,616.94,100,100,616.91,3.084517720865095e-08,0.0002610989471882874
2025-07-01 08:16:00+00:00,617.04,617.0,617.06,100,100,617.03,1.977227137218416e-08,-0.0002560653452831074
2025-07-01 08:17:00+00:00,616.9,616.88,616.92,100,100,616.9,2.5964421086497663e-08,0.00018199547519204273
2025-07-01 08:18:00+00:00,616.98,616.95,617.0,320,101,616.9880047505939,2.0067692095086217e-08,-3.970491764149209e-06
2025-07-01 08:19:00+00:00,616.97,616.96,617.02,220,200,616.9914285714285,8.199619392878658e-09,-6.083237208365233e-05
2025-07-01 08:20:00+00:00,616.9,616.93,616.98,120,300,616.9442857142857,9.396806451683639e-09,-6.119471178833713e-05
2025-07-01 08:21:00+00:00,616.96,616.96,617.0,220,125,616.9855072463768,3.171353432001003e-08,0.00021229798466615435
2025-07-01 08:22:00+00:00,617.05,617.01,617.05,220,100,617.0375,2.0996965071276047e-08,6.890790547764425e-05
2025-07-01 08:23:00+00:00,617.1,617.05,617.1,320,213,617.0800187617261,1.9155505381505523e-08,0.0001316380952292029
2025-07-01 08:24:00+00:00,617.13,617.12,617.18,220,100,617.1612499999999,1.1292111392087243e-08,0.00011663354968760586
2025-07-01 08:25:00+00:00,617.2,617.2,617.24,218,110,617.2265853658537,8.520970427842356e-09,-9.075757701515474e-05
2025-07-01 08:26:00+00:00,617.26,617.17,617.21,22,100,617.1772131147541,1.082135197456417e-08,-1.168726680256249e-05
2025-07-01 08:27:00+00:00,617.17,617.15,617.19,200,200,617.17,1.2477731691323812e-08,-1.0801994048126318e-05
