ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2022-08-23 08:01:00+00:00,414.28,414.15,414.22,150,1300,414.15724137931034,1.6303451370447009e-07,0.0008016022822991964
2022-08-23 08:02:00+00:00,414.5,414.45,414.5,10,400,414.4512195121951,8.849891813190884e-08,-0.0006374852459745117
2022-08-23 08:03:00+00:00,414.26,414.19,414.26,400,400,414.225,1.8661392136516653e-07,0.00029805429044960086
2022-08-23 08:04:00+00:00,414.27,414.3,414.37,900,400,414.34846153846155,7.31943472188741e-08,0.00034159282506540656
2022-08-23 08:05:00+00:00,414.4,414.45,414.5,400,100,414.49,5.75425453524303e-08,-0.00026538637844097934
2022-08-23 08:06:00+00:00,414.26,414.35,414.41,400,400,414.38,6.166719217484928e-08,0.0002506060954827749
2022-08-23 08:07:00+00:00,414.49,414.43,414.5,400,120,414.4838461538462,1.3260393492669622e-07,0.00034916987976307823
2022-08-23 08:08:00+00:00,414.69,414.56,414.64,400,400,414.6,3.470968667597859e-08,2.7563395810226154e-05
2022-08-23 08:09:00+00:00,414.69,414.62,414.66,400,400,414.64,5.060817949814523e-08,-0.00030146633224004127
2022-08-23 08:10:00+00:00,414.5,414.49,414.54,400,400,414.515,5.740378581216758e-08,0.0007315423907883201
2022-08-23 08:11:00+00:00,414.76,414.75,414.83,1700,400,414.8147619047619,4.0136327969909024e-08,-1.1817129449087638e-05
2022-08-23 08:12:00+00:00,414.82,414.81,414.86,2200,400,414.8523076923077,8.625134260459001e-08,-0.0004660730931181911
2022-08-23 08:13:00+00:00,414.75,414.59,414.65,400,400,414.62,1.4139026862631225e-07,0.00012059234962147336
2022-08-23 08:14:00+00:00,414.67,414.64,414.7,1700,400,414.68857142857144,1.011427981619792e-07,-0.00021679950171593632
2022-08-23 08:15:00+00:00,414.65,414.58,414.6,1,500,414.5800399201597,5.86152941850948e-08,0.00017711815204202175
2022-08-23 08:16:00+00:00,414.66,414.62,414.67,400,400,414.645,5.809387277659177e-08,6.383784619634625e-05
2022-08-23 08:17:00+00:00,414.6,414.65,414.71,400,400,414.68,1.1409974708608751e-07,-0.00024108285339485835
2022-08-23 08:18:00+00:00,414.6,414.59,414.64,400,400,414.615,6.699072405112263e-08,0.0005291854375091276
2022-08-23 08:19:00+00:00,414.76,414.78,414.8,500,15,414.7994174757282,4.409077348456382e-08,-0.00011542690797661237
2022-08-23 08:20:00+00:00,414.7,414.72,414.77,400,400,414.745,5.27219295257252e-08,-0.00016692106673688034
2022-08-23 08:21:00+00:00,414.7,414.67,414.71,400,900,414.6823076923077,5.859468447241263e-08,-0.00043948779267288796
2022-08-23 08:22:00+00:00,414.55,414.5,414.53,1,500,414.5000598802395,1.5594389626538133e-08,1.1841752902030933e-05
2022-08-23 08:23:00+00:00,414.51,414.45,414.51,1300,119,414.5049682875265,5.648400691208476e-08,-0.00013778156847021883
2022-08-23 08:24:00+00:00,414.46,414.43,414.48,500,900,414.4478571428571,9.855977206513354e-08,0.0003027550711474092
2022-08-23 08:25:00+00:00,414.56,414.53,414.6,1400,400,414.58444444444444,3.5938073797017836e-08,-0.00010434467653264168
2022-08-23 08:26:00+00:00,414.57,414.53,414.56,1,400,414.5300748129676,1.0182505066889992e-08,0.00014172365291154065
2022-08-23 08:27:00+00:00,414.56,414.57,414.65,400,1300,414.58882352941174,8.246494478424674e-08,-0.0001770725671038642
2022-08-23 08:28:00+00:00,414.54,414.5,414.55,401,900,414.51541122213683,1.3117970285580623e-08,-6.245223196099658e-05
2022-08-23 08:29:00+00:00,414.49,414.48,414.53,400,1700,414.4895238095238,6.817288057772012e-08,-0.00040722774054335886
