ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2021-03-23 08:01:00+00:00,391.76,391.75,391.79,100,100,391.77,2.005172907084298e-07,-0.00020419883861910737
2021-03-23 08:02:00+00:00,391.7,391.66,391.71,110,100,391.6861904761905,1.381011998317383e-07,-0.00014041537420694805
2021-03-23 08:03:00+00:00,391.69,391.63,391.66,500,100,391.655,1.200205363638737e-07,3.647664765016323e-05
2021-03-23 08:04:00+00:00,391.55,391.62,391.66,600,100,391.6542857142857,4.4123947573517067e-08,-5.349713182423166e-05
2021-03-23 08:05:00+00:00,391.64,391.6,391.64,500,100,391.6333333333333,1.221469772877664e-07,-0.0007362328708825361
2021-03-23 08:06:00+00:00,391.36,391.32,391.35,100,600,391.32428571428574,1.0562442697638593e-07,-0.0008797421723083509
2021-03-23 08:07:00+00:00,391.0,390.96,391.0,10,500,390.96078431372547,1.1584193291945062e-07,0.00016440558182595488
2021-03-23 08:08:00+00:00,391.08,391.05,391.09,100,100,391.07,3.085567532856164e-07,0.00010228478641671757
2021-03-23 08:09:00+00:00,391.07,391.08,391.11,500,100,391.105,2.3452170048679072e-07,-0.00012784290663636622
2021-03-23 08:10:00+00:00,391.07,391.04,391.1,100,500,391.05,1.8434213455198115e-07,0.0003854043183548761
2021-03-23 08:11:00+00:00,391.16,391.16,391.2,200,100,391.18666666666667,1.3517697601888488e-07,5.994897338146288e-05
2021-03-23 08:12:00+00:00,391.21,391.2,391.25,700,500,391.2291666666667,7.284767196442965e-08,4.473081633737941e-05
2021-03-23 08:13:00+00:00,391.2,391.23,391.26,500,10,391.2594117647059,6.15200427094041e-08,-4.259887198210244e-06
2021-03-23 08:14:00+00:00,391.24,391.21,391.25,100,600,391.2157142857143,1.0920683532886598e-07,0.00014909668707163704
2021-03-23 08:15:00+00:00,391.24,391.27,391.31,100,100,391.29,1.0546812540198615e-07,6.163414672033518e-05
2021-03-23 08:16:00+00:00,391.24,391.3,391.33,700,65,391.32745098039214,8.893598749484581e-08,-0.0003256463126667386
2021-03-23 08:17:00+00:00,391.2,391.16,391.2,10,500,391.1607843137255,1.0634341352667154e-07,-0.0003980851687772624
2021-03-23 08:18:00+00:00,391.06,391.0,391.03,5,100,391.00142857142856,1.623552198296028e-07,0.0003935515989319516
2021-03-23 08:19:00+00:00,391.06,391.16,391.2,600,100,391.19428571428574,1.0375674298738285e-07,7.2814368288876e-05
2021-03-23 08:20:00+00:00,391.26,391.22,391.26,100,500,391.2266666666667,5.187974517710627e-08,-4.2601049690116355e-06
2021-03-23 08:21:00+00:00,391.18,391.19,391.23,100,500,391.19666666666666,1.3186086346796582e-07,0.00019153541890104542
2021-03-23 08:22:00+00:00,391.18,391.26,391.3,600,1,391.2999334442596,1.0085662323677526e-07,0.0003962644074788635
2021-03-23 08:23:00+00:00,391.48,391.44,391.48,100,501,391.4466555740433,9.612965305666158e-08,2.125267961616828e-08
2021-03-23 08:24:00+00:00,391.48,391.44,391.47,100,100,391.455,5.863404301998704e-08,0.0
2021-03-23 08:25:00+00:00,391.46,391.43,391.47,600,100,391.4642857142857,5.536232867993746e-08,-0.00012192275670830366
2021-03-23 08:26:00+00:00,391.4,391.4,391.45,100,100,391.425,7.596411240469234e-08,-0.00020107265292479415
2021-03-23 08:27:00+00:00,391.36,391.32,391.36,100,600,391.3257142857143,8.681636843367538e-08,0.00017401039194919754
2021-03-23 08:28:00+00:00,391.36,391.39,391.43,100,500,391.39666666666665,1.0877743280036191e-07,0.00022568749520957
2021-03-23 08:29:00+00:00,391.36,391.46,391.51,600,500,391.48727272727274,5.969326642622064e-08,3.8111702059140384e-05
2021-03-23 08:30:00+00:00,391.46,391.44,391.47,100,100,391.455,9.821598167202688e-08,-0.00020874445730623137
2021-03-23 08:31:00+00:00,391.36,391.36,391.44,600,500,391.40363636363634,1.0775202989195822e-07,-0.0005127424401639713
2021-03-23 08:32:00+00:00,391.26,391.18,391.22,1500,100,391.2175,8.210695366630986e-08,-2.614216574481354e-05
2021-03-23 08:33:00+00:00,391.16,391.18,391.23,600,500,391.2072727272727,8.388702723080509e-08,-0.0004129740238011381
2021-03-23 08:34:00+00:00,391.06,391.04,391.07,100,100,391.055,1.2216993908680455e-07,0.00015343474639428756
2021-03-23 08:35:00+00:00,391.16,391.08,391.11,600,100,391.10571428571427,3.728873444800933e-08,0.00010044781462070773
2021-03-23 08:36:00+00:00,391.16,391.11,391.15,700,100,391.145,9.893184992354122e-08,0.0001235688384955136
2021-03-23 08:37:00+00:00,391.21,391.17,391.2,100,100,391.185,7.094705987636813e-08,0.00011198944377777131
2021-03-23 08:38:00+00:00,391.26,391.22,391.28,200,500,391.2371428571429,5.966291750814938e-08,-2.921136614264519e-05
2021-03-23 08:39:00+00:00,391.27,391.22,391.26,100,100,391.24,7.351124623261656e-08,0.00027934184869526923
2021-03-23 08:40:00+00:00,391.32,391.32,391.35,100,100,391.335,4.87810407285274e-08,5.1107107721160006e-05
2021-03-23 08:41:00+00:00,391.36,391.34,391.37,100,100,391.355,6.00006323846907e-08,7.665674387702381e-05
2021-03-23 08:42:00+00:00,391.36,391.37,391.4,100,100,391.385,9.11799389951821e-08,-2.5550289357023637e-05
2021-03-23 08:43:00+00:00,391.43,391.36,391.41,100,500,391.36833333333334,6.861533307835068e-08,8.516980730344237e-05
2021-03-23 08:44:00+00:00,391.38,391.4,391.45,100,500,391.40833333333336,7.194628622172175e-08,1.7032510805092826e-05
2021-03-23 08:45:00+00:00,391.38,391.39,391.42,500,100,391.415,5.606522551072259e-08,-2.1290275879382037e-05
2021-03-23 08:46:00+00:00,391.38,391.41,391.46,100,510,391.41819672131146,4.663948483894477e-08,-8.272969046940748e-05
2021-03-23 08:47:00+00:00,391.35,391.34,391.38,600,100,391.3742857142857,8.753035144085915e-08,-0.0002025828399557783
