ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2020-10-13 08:01:00+00:00,351.37,351.38,351.43,300,5,351.42918032786883,8.73005334152436e-08,0.00014097081073538575
2020-10-13 08:02:00+00:00,351.45,351.46,351.51,900,1000,351.4836842105263,2.6921195043206303e-07,0.0007039844058336353
2020-10-13 08:03:00+00:00,351.77,351.74,351.79,500,800,351.7592307692308,2.0313070658007793e-07,5.6000785733978375e-05
2020-10-13 08:04:00+00:00,351.78,351.72,351.79,700,800,351.75266666666664,8.997137631641533e-08,-0.0002067605531878014
2020-10-13 08:05:00+00:00,351.72,351.67,351.71,100,1000,351.6736363636364,1.1723131027609624e-07,3.231301749284654e-05
2020-10-13 08:06:00+00:00,351.69,351.65,351.72,500,500,351.685,6.276846910588913e-08,-0.00014691177237213804
2020-10-13 08:07:00+00:00,351.69,351.63,351.65,100,500,351.6333333333333,5.656574962467229e-08,0.00021584255160900234
2020-10-13 08:08:00+00:00,351.71,351.69,351.74,500,800,351.70923076923077,8.958396941391575e-08,0.00015323518990784102
2020-10-13 08:09:00+00:00,351.79,351.77,351.81,500,1000,351.78333333333336,5.121689359972554e-08,0.00019786688194578517
2020-10-13 08:10:00+00:00,351.79,351.83,351.86,100,1000,351.83272727272725,3.749452209497504e-08,0.0002194520747835771
2020-10-13 08:11:00+00:00,351.88,351.89,351.93,800,505,351.9145210727969,3.1478595660315374e-08,2.8593410467125935e-05
2020-10-13 08:12:00+00:00,351.93,351.9,351.95,500,300,351.93125,1.793833629447444e-08,6.760940966210605e-05
2020-10-13 08:13:00+00:00,351.95,351.93,351.94,1000,800,351.93555555555554,3.4154841195586184e-08,-0.0002096729787377516
2020-10-13 08:14:00+00:00,351.88,351.85,351.88,1000,500,351.87,5.958901878631921e-08,-0.00029949872221157747
2020-10-13 08:15:00+00:00,351.76,351.74,351.78,800,500,351.7646153846154,4.618907536046752e-08,-0.00022023968325479704
2020-10-13 08:16:00+00:00,351.76,351.68,351.69,500,200,351.6871428571429,8.222790876821993e-08,-8.93651419076047e-06
2020-10-13 08:17:00+00:00,351.68,351.63,351.67,150,1000,351.63521739130437,4.862953069575742e-08,-0.00019416781623782242
2020-10-13 08:18:00+00:00,351.63,351.57,351.63,1600,500,351.61571428571426,7.956079718746434e-08,-8.625800582107157e-05
2020-10-13 08:19:00+00:00,351.6,351.57,351.61,800,500,351.5946153846154,4.449829645055046e-08,-1.2729552112733522e-05
2020-10-13 08:20:00+00:00,351.58,351.56,351.59,500,1000,351.57,4.37701893612467e-08,-5.4452288311690467e-05
2020-10-13 08:21:00+00:00,351.59,351.55,351.6,400,1300,351.56176470588235,9.011484808464412e-08,0.00017580615668144617
2020-10-13 08:22:00+00:00,351.57,351.62,351.67,100,1300,351.62357142857144,1.5223444820784126e-07,0.00044228969032888976
2020-10-13 08:23:00+00:00,351.72,351.75,351.79,800,300,351.7790909090909,5.165843409496972e-09,-9.217217072343686e-05
2020-10-13 08:24:00+00:00,351.76,351.74,351.78,200,1000,351.74666666666667,4.8699915638588014e-08,0.0
2020-10-13 08:25:00+00:00,351.75,351.74,351.78,200,1000,351.74666666666667,3.0216296639301054e-08,0.0002763984180533807
2020-10-13 08:26:00+00:00,351.85,351.83,351.88,500,1300,351.8438888888889,8.182572965970669e-08,-2.5263729652946765e-05
2020-10-13 08:27:00+00:00,351.86,351.82,351.86,600,1000,351.835,1.6219547178278598e-08,-0.00012079525914121536
2020-10-13 08:28:00+00:00,351.81,351.79,351.81,100,1300,351.7914285714286,3.786787566286946e-08,-0.00011133456985779056
2020-10-13 08:29:00+00:00,351.75,351.72,351.78,1000,800,351.75333333333333,5.4076350267990133e-08,-5.685802551025354e-05
2020-10-13 08:30:00+00:00,351.75,351.7,351.75,1000,500,351.73333333333335,6.961694966313133e-08,0.00032393686677245626
2020-10-13 08:31:00+00:00,351.85,351.82,351.86,600,500,351.84181818181816,6.541554770016504e-08,9.910586942973865e-05
2020-10-13 08:32:00+00:00,351.85,351.85,351.9,900,500,351.88214285714287,3.795462025761008e-07,0.0007612126625187177
2020-10-13 08:33:00+00:00,352.16,352.12,352.18,500,500,352.15,2.570915755296708e-07,0.00042497564223720197
2020-10-13 08:34:00+00:00,352.32,352.28,352.31,950,500,352.2996551724138,6.110497923020511e-08,0.00020225372761273341
2020-10-13 08:35:00+00:00,352.29,352.37,352.38,100,1000,352.3709090909091,8.473810329958756e-08,0.00025237484990636716
2020-10-13 08:36:00+00:00,352.5,352.45,352.5,500,2041,352.4598386462023,7.608290130971826e-08,-0.00016839036626759007
2020-10-13 08:37:00+00:00,352.45,352.39,352.44,500,500,352.415,6.069118684639005e-08,-8.178518250889777e-05
2020-10-13 08:38:00+00:00,352.39,352.37,352.38,100,1000,352.3709090909091,6.870054271750188e-08,-0.00041307394811984643
2020-10-13 08:39:00+00:00,352.24,352.19,352.24,1300,500,352.2261111111111,3.978600704646104e-08,1.1040887561319934e-05
