ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2022-07-15 08:01:00+00:00,377.96,377.83,377.92,3,1300,377.8302072141213,1.2731645158794028e-07,-0.0003419154155083204
2022-07-15 08:02:00+00:00,377.75,377.7,377.75,25,1199,377.70102124183006,1.8145366813138147e-07,-0.0004527952857203976
2022-07-15 08:03:00+00:00,377.6,377.48,377.58,1300,1300,377.53,1.4825270211944372e-07,0.000133855193348964
2022-07-15 08:04:00+00:00,377.7,377.58,377.65,10,1300,377.58053435114505,1.284336787947508e-07,-0.0002044623882541119
2022-07-15 08:05:00+00:00,377.59,377.5,377.55,100,1400,377.50333333333333,1.139029640681789e-07,0.0004856469258549545
2022-07-15 08:06:00+00:00,377.6,377.62,377.7,500,100,377.68666666666667,1.2278653423458448e-07,8.805322335425636e-05
2022-07-15 08:07:00+00:00,377.7,377.67,377.72,1300,2,377.71992319508456,6.169073656248097e-08,-0.00018511916049623878
2022-07-15 08:08:00+00:00,377.72,377.6,377.7,1300,1300,377.65,1.161114491146779e-07,0.00013239772275919215
2022-07-15 08:09:00+00:00,377.66,377.67,377.76,800,1300,377.70428571428573,7.037074741037216e-08,0.00015885623510714098
2022-07-15 08:10:00+00:00,377.8,377.7,377.81,1301,1300,377.7550211457132,1.4984825331153924e-07,7.955793298797253e-05
2022-07-15 08:11:00+00:00,377.86,377.79,377.86,1,1300,377.79005380476553,1.572653459417306e-07,2.0445146542202863e-05
2022-07-15 08:12:00+00:00,377.79,377.73,377.82,1301,1300,377.7750173010381,6.859098654923556e-08,-0.00046566162183570015
2022-07-15 08:13:00+00:00,377.61,377.57,377.67,1300,1300,377.62,9.586484668728557e-08,7.454057017652893e-05
2022-07-15 08:14:00+00:00,377.61,377.59,377.71,1300,1300,377.65,4.5325424948067964e-08,0.00010591817820748695
2022-07-15 08:15:00+00:00,377.67,377.64,377.74,1300,1300,377.69,1.0350913803300974e-07,-0.0004854069033687347
2022-07-15 08:16:00+00:00,377.53,377.5,377.54,100,500,377.50666666666666,1.0862439532828208e-07,0.0004650396166661075
2022-07-15 08:17:00+00:00,377.54,377.66,377.74,500,1300,377.6822222222222,9.73272002202559e-08,4.707072965515202e-05
2022-07-15 08:18:00+00:00,377.74,377.67,377.74,500,500,377.705,7.33583091169876e-08,-2.4866553519742318e-05
2022-07-15 08:19:00+00:00,377.74,377.69,377.74,16,1300,377.69060790273556,5.5627072646666214e-08,-0.00016046971110061925
2022-07-15 08:20:00+00:00,377.69,377.61,377.66,400,500,377.6322222222222,7.779504653931513e-08,0.0002383285226279508
2022-07-15 08:21:00+00:00,377.69,377.69,377.72,400,75,377.71526315789475,1.286278586854834e-07,-0.0002398290672830372
2022-07-15 08:22:00+00:00,377.55,377.62,377.68,400,900,377.6384615384615,6.269004607237332e-08,0.00013396264622955734
2022-07-15 08:23:00+00:00,377.7,377.68,377.73,900,400,377.7146153846154,8.025926304813436e-08,0.0002780131328108393
2022-07-15 08:24:00+00:00,377.73,377.76,377.8,500,400,377.78222222222223,1.0244757992462183e-07,0.00037499283101927183
2022-07-15 08:25:00+00:00,377.91,377.9,377.96,400,500,377.9266666666667,1.0222146956036524e-07,0.0002263813673435422
2022-07-15 08:26:00+00:00,378.04,377.99,378.06,400,900,378.01153846153846,1.0445327581859002e-07,-9.40592749794078e-05
2022-07-15 08:27:00+00:00,377.94,377.95,377.99,400,500,377.96777777777777,2.0617689955515258e-07,-7.349072106155319e-05
2022-07-15 08:28:00+00:00,377.96,377.94,377.98,400,400,377.96,1.3727003120471046e-07,5.9927607449772324e-06
2022-07-15 08:29:00+00:00,377.98,377.96,378.01,500,1700,377.97136363636366,1.06893082374936e-07,0.0005118691568812839
2022-07-15 08:30:00+00:00,378.16,378.09,378.13,400,400,378.11,2.0631311071014147e-07,0.0001258958495504725
2022-07-15 08:31:00+00:00,378.17,378.17,378.24,400,1700,378.18333333333334,1.239647745349961e-07,4.847623048842564e-05
2022-07-15 08:32:00+00:00,378.24,378.16,378.22,1300,400,378.20588235294116,7.194157274419267e-08,-0.00037740401879637897
2022-07-15 08:33:00+00:00,378.09,378.05,378.11,400,900,378.0684615384615,6.339518743878592e-08,0.0003099513438538093
2022-07-15 08:34:00+00:00,378.18,378.1,378.19,1300,500,378.165,1.1205377941219802e-07,-9.286396995933366e-05
2022-07-15 08:35:00+00:00,378.1,378.09,378.15,500,1,378.14988023952094,9.197215425684744e-08,-9.223919229817135e-05
2022-07-15 08:36:00+00:00,378.14,378.09,378.14,900,900,378.115,6.914759338725494e-08,0.0003967047062400919
