ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2024-03-08 08:01:00+00:00,,,,0,0,,0.0,
2024-03-08 08:02:00+00:00,,,,0,0,,0.0,
2024-03-08 08:03:00+00:00,,,,0,0,,0.0,
2024-03-08 08:04:00+00:00,,,,0,0,,0.0,
2024-03-08 08:05:00+00:00,,,,0,0,,0.0,
2024-03-08 08:06:00+00:00,,,,0,0,,0.0,
2024-03-08 08:07:00+00:00,,,,0,0,,0.0,
2024-03-08 08:08:00+00:00,,,,0,0,,0.0,
2024-03-08 08:09:00+00:00,,,,0,0,,0.0,
2024-03-08 08:10:00+00:00,,,,0,0,,0.0,
2024-03-08 08:11:00+00:00,,,,0,0,,0.0,
2024-03-08 08:12:00+00:00,,,,0,0,,0.0,
2024-03-08 08:13:00+00:00,,,,0,0,,0.0,
2024-03-08 08:14:00+00:00,,,,0,0,,0.0,
2024-03-08 08:15:00+00:00,,,,0,0,,0.0,
2024-03-08 08:16:00+00:00,,,,0,0,,0.0,
2024-03-08 08:17:00+00:00,,,,0,0,,0.0,
2024-03-08 08:18:00+00:00,,,,0,0,,0.0,
2024-03-08 08:19:00+00:00,,,,0,0,,0.0,
2024-03-08 08:20:00+00:00,,,,0,0,,0.0,
2024-03-08 08:21:00+00:00,,,,0,0,,0.0,
2024-03-08 08:22:00+00:00,,,,0,0,,0.0,
2024-03-08 08:23:00+00:00,,,,0,0,,0.0,
2024-03-08 08:24:00+00:00,,,,0,0,,0.0,
2024-03-08 08:25:00+00:00,,,,0,0,,0.0,
2024-03-08 08:26:00+00:00,,,,0,0,,0.0,
2024-03-08 08:27:00+00:00,,,,0,0,,0.0,
2024-03-08 08:28:00+00:00,,,,0,0,,0.0,
2024-03-08 08:29:00+00:00,,,,0,0,,0.0,
2024-03-08 08:30:00+00:00,,,,0,0,,0.0,
2024-03-08 08:31:00+00:00,,,,0,0,,0.0,
2024-03-08 08:32:00+00:00,,,,0,0,,0.0,
2024-03-08 08:33:00+00:00,,,,0,0,,0.0,
2024-03-08 08:34:00+00:00,,,,0,0,,0.0,
2024-03-08 08:35:00+00:00,,,,0,0,,0.0,
2024-03-08 08:36:00+00:00,,,,0,0,,0.0,
2024-03-08 08:37:00+00:00,,,,0,0,,0.0,
2024-03-08 08:38:00+00:00,,,,0,0,,0.0,
2024-03-08 08:39:00+00:00,,,,0,0,,0.0,
2024-03-08 08:40:00+00:00,,,,0,0,,0.0,
2024-03-08 08:41:00+00:00,,,,0,0,,0.0,
2024-03-08 08:42:00+00:00,,,,0,0,,0.0,
2024-03-08 08:43:00+00:00,,,,0,0,,0.0,
2024-03-08 08:44:00+00:00,,,,0,0,,0.0,
2024-03-08 08:45:00+00:00,,,,0,0,,0.0,
2024-03-08 08:46:00+00:00,,,,0,0,,0.0,
2024-03-08 08:47:00+00:00,,,,0,0,,0.0,
2024-03-08 08:48:00+00:00,,,,0,0,,0.0,
2024-03-08 08:49:00+00:00,,,,0,0,,0.0,
2024-03-08 08:50:00+00:00,,,,0,0,,0.0,
2024-03-08 08:51:00+00:00,,,,0,0,,0.0,
2024-03-08 08:52:00+00:00,,,,0,0,,0.0,
2024-03-08 08:53:00+00:00,,,,0,0,,0.0,
2024-03-08 08:54:00+00:00,,,,0,0,,0.0,
2024-03-08 08:55:00+00:00,,,,0,0,,0.0,
2024-03-08 08:56:00+00:00,,,,0,0,,0.0,
2024-03-08 08:57:00+00:00,,,,0,0,,0.0,
2024-03-08 08:58:00+00:00,,,,0,0,,0.0,
2024-03-08 08:59:00+00:00,,,,0,0,,0.0,
2024-03-08 09:00:00+00:00,,,,0,0,,1.2315192265790415e-07,
2024-03-08 09:01:00+00:00,515.7,515.68,515.74,900,400,515.7215384615384,1.896902066343094e-07,-0.0001560645114795367
2024-03-08 09:02:00+00:00,515.62,515.63,515.7,1400,400,515.6844444444445,3.772178729080111e-08,9.421863464975644e-07
2024-03-08 09:03:00+00:00,515.7,515.6,515.66,900,400,515.6415384615385,4.789096734558252e-08,0.0001650918298439219
2024-03-08 09:04:00+00:00,515.85,515.68,515.74,1400,400,515.7266666666667,6.224618337623511e-08,0.00023885464018058578
2024-03-08 09:05:00+00:00,515.83,515.79,515.85,400,1,515.8498503740649,4.888824662673496e-08,-0.0003098777172251266
2024-03-08 09:06:00+00:00,515.7,515.67,515.71,400,400,515.69,3.7402340412152013e-08,0.00013574046423237007
2024-03-08 09:07:00+00:00,515.74,515.73,515.79,400,400,515.76,7.2394757421210375e-09,-2.045384097437708e-05
2024-03-08 09:08:00+00:00,515.77,515.73,515.77,301,318,515.749450726979,3.01480033673967e-08,3.8348939523924486e-06
2024-03-08 09:09:00+00:00,515.75,515.74,515.8,400,1700,515.7514285714286,2.1555195206448925e-08,0.0001213209020958228
2024-03-08 09:10:00+00:00,515.78,515.79,515.82,400,100,515.8140000000001,3.4725624605869884e-08,2.755241333063374e-05
2024-03-08 09:11:00+00:00,515.81,515.81,515.86,400,400,515.835,7.63642230136913e-09,-7.346244462613782e-05
2024-03-08 09:12:00+00:00,515.81,515.79,515.8,11,335,515.790317919075,1.6652753520090797e-08,-7.257471320576414e-06
2024-03-08 09:13:00+00:00,515.75,515.77,515.8,400,324,515.7865745856353,6.709495746759298e-09,0.00012359374623316377
2024-03-08 09:14:00+00:00,515.82,515.83,515.9,900,2200,515.8503225806452,3.5410252315202875e-08,-0.00026232915774515586
2024-03-08 09:15:00+00:00,515.71,515.69,515.74,400,1700,515.6995238095238,3.6522378320330817e-08,-0.00014542916145554585
2024-03-08 09:16:00+00:00,515.67,515.63,515.67,900,400,515.6576923076923,3.2676207016704956e-08,0.0
2024-03-08 09:17:00+00:00,515.58,515.61,515.67,400,400,515.64,2.0464813190978644e-08,9.696687611526755e-06
2024-03-08 09:18:00+00:00,515.65,515.62,515.67,400,400,515.645,1.840461047311946e-08,0.00012605571662693826
2024-03-08 09:19:00+00:00,515.65,515.68,515.74,400,400,515.71,1.6396508473783293e-08,-0.00011336126594696516
2024-03-08 09:20:00+00:00,515.67,515.61,515.67,900,400,515.6515384615385,2.997397980695015e-08,0.0001812494126176567
2024-03-08 09:21:00+00:00,515.71,515.72,515.77,400,400,515.745,1.7597896074719734e-08,4.149337366321504e-05
2024-03-08 09:22:00+00:00,515.75,515.75,515.8,500,800,515.7692307692307,1.4671738594037687e-08,4.85269521794951e-05
2024-03-08 09:23:00+00:00,515.75,515.78,515.84,400,1700,515.7914285714286,1.3388322969286128e-08,0.00015575313974536265
2024-03-08 09:24:00+00:00,515.85,515.84,515.9,900,800,515.8717647058824,2.1071850426076995e-08,-4.219014757422812e-05
2024-03-08 09:25:00+00:00,515.86,515.83,515.87,400,400,515.85,3.321794871167037e-08,-0.00026319517450668073
2024-03-08 09:26:00+00:00,515.7,515.7,515.75,400,400,515.725,1.366105455583443e-08,0.0001275303779597614
2024-03-08 09:27:00+00:00,515.79,515.75,515.82,900,1200,515.78,1.4083194072412458e-08,4.154595259331373e-05
2024-03-08 09:28:00+00:00,515.78,515.79,515.84,400,400,515.815,1.1482556687040653e-08,7.768770373983713e-05
2024-03-08 09:29:00+00:00,515.83,515.81,515.87,400,1700,515.8214285714286,1.5859434719078558e-08,-0.00012568460143935756
2024-03-08 09:30:00+00:00,515.78,515.76,515.82,900,400,515.8015384615385,7.750988917153127e-08,-0.00014861085975959032
2024-03-08 09:31:00+00:00,515.75,515.7,515.72,1,1200,515.7000166527894,1.9479783513624858e-08,0.00014465528294960173
2024-03-08 09:32:00+00:00,515.79,515.74,515.79,400,400,515.765,5.458370209797815e-08,-0.00012378692541614722
2024-03-08 09:33:00+00:00,515.65,515.66,515.72,2200,400,515.7107692307692,2.330881518777154e-08,0.00012131626154987529
2024-03-08 09:34:00+00:00,515.77,515.76,515.83,400,1700,515.7733333333333,1.6506961128310236e-08,-0.00018066938311145364
2024-03-08 09:35:00+00:00,515.71,515.68,515.7,3,400,515.6801488833746,3.314850057498297e-09,1.4435631756626321e-07
2024-03-08 09:36:00+00:00,515.71,515.68,515.71,3,400,515.680223325062,3.403000271834126e-08,-6.514146769087681e-05
2024-03-08 09:37:00+00:00,515.67,515.62,515.67,400,351,515.6466311584554,1.702865777901922e-08,-0.000108333739252231
2024-03-08 09:38:00+00:00,515.59,515.55,515.6,500,400,515.5777777777778,2.574680178450644e-08,0.00017008122124284597
2024-03-08 09:39:00+00:00,515.59,515.63,515.7,1300,400,515.6835294117648,1.9691180031362145e-08,3.6919249025268996e-05
2024-03-08 09:40:00+00:00,515.59,515.66,515.71,1200,400,515.6975,5.5539396255864704e-08,8.255845329840916e-05
2024-03-08 09:41:00+00:00,515.77,515.74,515.77,1,398,515.7400751879699,2.7392434145599134e-08,-7.755917549656655e-05
2024-03-08 09:42:00+00:00,515.73,515.7,515.73,1,400,515.7000748129677,4.745303210545694e-08,2.3124268571539375e-05
2024-03-08 09:43:00+00:00,515.7,515.7,515.76,400,1600,515.7120000000001,1.2848699843460493e-08,6.048016824378166e-05
2024-03-08 09:44:00+00:00,515.72,515.72,515.77,346,400,515.7431903485254,1.2668488270798896e-08,2.2898317797670487e-05
2024-03-08 09:45:00+00:00,515.72,515.71,515.77,1200,400,515.755,4.7242576202988295e-08,0.00011462350739943616
2024-03-08 09:46:00+00:00,515.72,515.8,515.86,400,1300,515.8141176470588,4.04840209683157e-08,-0.0001621542600734882
2024-03-08 09:47:00+00:00,515.72,515.69,515.74,2200,400,515.7323076923077,3.3166520852997576e-08,3.79373382037862e-05
2024-03-08 09:48:00+00:00,515.82,515.75,515.8,1,1200,515.7500416319734,4.2118542001046126e-08,-9.056382912209227e-05
2024-03-08 09:49:00+00:00,515.71,515.64,515.7,400,400,515.67,2.8667170501390677e-08,2.7470574167187678e-05
2024-03-08 09:50:00+00:00,515.75,515.68,515.73,1700,400,515.7204761904762,1.7975808635861542e-08,-0.00014058084125512238
2024-03-08 09:51:00+00:00,515.74,515.62,515.67,400,400,515.645,2.1918027950658932e-08,0.00020362846532018253
2024-03-08 09:52:00+00:00,515.74,515.73,515.77,400,400,515.75,5.812638738425384e-09,0.00016762236324296964
2024-03-08 09:53:00+00:00,515.78,515.82,515.89,1200,1302,515.8535731414869,3.2810897141978364e-08,-3.5589753744069696e-06
2024-03-08 09:54:00+00:00,515.78,515.8,515.85,400,400,515.825,1.151880237487232e-08,-6.433614999268311e-05
2024-03-08 09:55:00+00:00,515.78,515.79,515.85,400,1700,515.8014285714286,1.0424813208659134e-08,-5.9440201133686976e-05
2024-03-08 09:56:00+00:00,515.78,515.72,515.78,2200,400,515.7707692307692,1.8770757209904428e-08,-0.00018568177276145903
2024-03-08 09:57:00+00:00,515.69,515.65,515.7,400,400,515.675,3.7082712598160027e-09,3.878411790392278e-05
2024-03-08 09:58:00+00:00,515.7,515.67,515.72,400,400,515.695,9.923336407597294e-09,0.0
2024-03-08 09:59:00+00:00,515.7,515.67,515.72,400,400,515.695,8.535351296246497e-09,-7.756522750868022e-05
2024-03-08 10:00:00+00:00,515.7,515.64,515.7,400,1200,515.655,3.015429543821884e-08,-3.8785622169856815e-05
2024-03-08 10:01:00+00:00,515.7,515.6,515.67,400,400,515.635,1.7303796705625444e-08,0.00015514850621078935
2024-03-08 10:02:00+00:00,515.7,515.68,515.75,400,400,515.715,4.6229409467104655e-08,-0.00017645404923261054
2024-03-08 10:03:00+00:00,515.63,515.62,515.66,100,500,515.6266666666667,1.555694070323172e-08,-7.709166390590383e-06
2024-03-08 10:04:00+00:00,515.63,515.61,515.64,400,400,515.625,1.0886379984250236e-08,0.00013861957982586048
2024-03-08 10:05:00+00:00,515.65,515.66,515.73,900,1100,515.6915,6.406842384771868e-09,-3.848933684802436e-05
2024-03-08 10:06:00+00:00,515.65,515.64,515.69,690,400,515.6716513761469,2.035278763739742e-08,-0.00026905763167450747
2024-03-08 10:07:00+00:00,515.52,515.46,515.52,501,400,515.4933629300778,2.5562506562362574e-08,0.00011074757097273569
2024-03-08 10:08:00+00:00,515.56,515.56,515.62,400,400,515.59,1.727002869689212e-08,2.2379141446426942e-05
2024-03-08 10:09:00+00:00,515.61,515.56,515.62,400,400,515.59,3.055288079510317e-08,6.987780939637922e-05
2024-03-08 10:10:00+00:00,515.63,515.63,515.67,500,400,515.6522222222222,2.19196653081972e-08,4.717329739722942e-06
2024-03-08 10:11:00+00:00,515.66,515.61,515.66,340,400,515.632972972973,2.5611651141029195e-08,-8.727018850351875e-05
2024-03-08 10:12:00+00:00,515.61,515.57,515.62,400,400,515.595,1.1157928439832436e-08,5.333643654403808e-05
2024-03-08 10:13:00+00:00,515.64,515.61,515.66,400,1200,515.6225,1.3724244440349952e-08,-2.546421317872749e-05
2024-03-08 10:14:00+00:00,515.64,515.57,515.61,500,8,515.6093700787402,1.7613637637623055e-08,-0.0001127290250175772
2024-03-08 10:15:00+00:00,515.55,515.55,515.58,23,400,515.5516312056736,8.855880403484591e-09,4.284229035644849e-05
2024-03-08 10:16:00+00:00,515.53,515.54,515.59,800,400,515.5733333333334,1.3607996791877653e-08,9.05626705980378e-05
2024-03-08 10:17:00+00:00,515.64,515.6,515.64,400,399,515.6200250312892,6.325788515053309e-10,1.1587929910961137e-05
2024-03-08 10:18:00+00:00,515.6,515.62,515.63,3,2,515.626,8.499194201638803e-09,-6.981804641337241e-05
2024-03-08 10:19:00+00:00,515.63,515.56,515.62,400,400,515.59,6.840096971668774e-09,-3.950885465253684e-05
2024-03-08 10:20:00+00:00,515.63,515.54,515.57,400,5,515.5696296296297,9.302774821810284e-09,2.5089779104758847e-05
2024-03-08 10:21:00+00:00,515.56,515.56,515.61,329,400,515.5825651577503,1.7775467941188434e-08,6.290911377071495e-05
2024-03-08 10:22:00+00:00,515.61,515.59,515.64,400,400,515.615,2.5427213584199456e-08,1.293902282162307e-05
2024-03-08 10:23:00+00:00,515.61,515.59,515.65,900,805,515.6216715542522,1.5145091348444503e-08,-1.0999448947002222e-05
2024-03-08 10:24:00+00:00,515.55,515.61,515.65,100,1105,515.6133195020748,9.663802033209683e-09,0.0
2024-03-08 10:25:00+00:00,515.55,515.61,515.64,100,400,515.616,1.8620359021851077e-08,1.670891635519034e-05
2024-03-08 10:26:00+00:00,515.56,515.6,515.64,500,400,515.6222222222223,1.6222088221082497e-08,4.827070922730492e-05
2024-03-08 10:27:00+00:00,515.56,515.6,515.65,500,5,515.649504950495,3.0999007117362745e-08,-7.661202059883188e-05
