ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2024-11-22 08:01:00+00:00,,,,0,0,,0.0,
2024-11-22 08:02:00+00:00,,,,0,0,,0.0,
2024-11-22 08:03:00+00:00,,,,0,0,,0.0,
2024-11-22 08:04:00+00:00,,,,0,0,,0.0,
2024-11-22 08:05:00+00:00,,,,0,0,,0.0,
2024-11-22 08:06:00+00:00,,,,0,0,,0.0,
2024-11-22 08:07:00+00:00,,,,0,0,,0.0,
2024-11-22 08:08:00+00:00,,,,0,0,,0.0,
2024-11-22 08:09:00+00:00,,,,0,0,,0.0,
2024-11-22 08:10:00+00:00,,,,0,0,,0.0,
2024-11-22 08:11:00+00:00,,,,0,0,,0.0,
2024-11-22 08:12:00+00:00,,,,0,0,,0.0,
2024-11-22 08:13:00+00:00,,,,0,0,,0.0,
2024-11-22 08:14:00+00:00,,,,0,0,,0.0,
2024-11-22 08:15:00+00:00,,,,0,0,,0.0,
2024-11-22 08:16:00+00:00,,,,0,0,,0.0,
2024-11-22 08:17:00+00:00,,,,0,0,,0.0,
2024-11-22 08:18:00+00:00,,,,0,0,,0.0,
2024-11-22 08:19:00+00:00,,,,0,0,,0.0,
2024-11-22 08:20:00+00:00,,,,0,0,,0.0,
2024-11-22 08:21:00+00:00,,,,0,0,,0.0,
2024-11-22 08:22:00+00:00,,,,0,0,,0.0,
2024-11-22 08:23:00+00:00,,,,0,0,,0.0,
2024-11-22 08:24:00+00:00,,,,0,0,,0.0,
2024-11-22 08:25:00+00:00,,,,0,0,,0.0,
2024-11-22 08:26:00+00:00,,,,0,0,,0.0,
2024-11-22 08:27:00+00:00,,,,0,0,,0.0,
2024-11-22 08:28:00+00:00,,,,0,0,,0.0,
2024-11-22 08:29:00+00:00,,,,0,0,,0.0,
2024-11-22 08:30:00+00:00,,,,0,0,,0.0,
2024-11-22 08:31:00+00:00,,,,0,0,,0.0,
2024-11-22 08:32:00+00:00,,,,0,0,,0.0,
2024-11-22 08:33:00+00:00,,,,0,0,,0.0,
2024-11-22 08:34:00+00:00,,,,0,0,,0.0,
2024-11-22 08:35:00+00:00,,,,0,0,,0.0,
2024-11-22 08:36:00+00:00,,,,0,0,,0.0,
2024-11-22 08:37:00+00:00,,,,0,0,,0.0,
2024-11-22 08:38:00+00:00,,,,0,0,,0.0,
2024-11-22 08:39:00+00:00,,,,0,0,,0.0,
2024-11-22 08:40:00+00:00,,,,0,0,,0.0,
2024-11-22 08:41:00+00:00,,,,0,0,,0.0,
2024-11-22 08:42:00+00:00,,,,0,0,,0.0,
2024-11-22 08:43:00+00:00,,,,0,0,,0.0,
2024-11-22 08:44:00+00:00,,,,0,0,,0.0,
2024-11-22 08:45:00+00:00,,,,0,0,,0.0,
2024-11-22 08:46:00+00:00,,,,0,0,,0.0,
2024-11-22 08:47:00+00:00,,,,0,0,,0.0,
2024-11-22 08:48:00+00:00,,,,0,0,,0.0,
2024-11-22 08:49:00+00:00,,,,0,0,,0.0,
2024-11-22 08:50:00+00:00,,,,0,0,,0.0,
2024-11-22 08:51:00+00:00,,,,0,0,,0.0,
2024-11-22 08:52:00+00:00,,,,0,0,,0.0,
2024-11-22 08:53:00+00:00,,,,0,0,,0.0,
2024-11-22 08:54:00+00:00,,,,0,0,,0.0,
2024-11-22 08:55:00+00:00,,,,0,0,,0.0,
2024-11-22 08:56:00+00:00,,,,0,0,,0.0,
2024-11-22 08:57:00+00:00,,,,0,0,,0.0,
2024-11-22 08:58:00+00:00,,,,0,0,,0.0,
2024-11-22 08:59:00+00:00,,,,0,0,,0.0,
2024-11-22 09:00:00+00:00,,,,0,0,,1.2243518186944276e-07,
2024-11-22 09:01:00+00:00,593.64,593.57,593.69,400,500,593.6233333333333,5.6084105480460955e-08,-7.779611738711889e-05
2024-11-22 09:02:00+00:00,593.57,593.52,593.6,301,900,593.5400499583681,1.2228486373147133e-07,0.0001580763713540101
2024-11-22 09:03:00+00:00,593.49,593.59,593.67,400,400,593.63,8.359736808817657e-08,-0.00027397911813398235
2024-11-22 09:04:00+00:00,593.46,593.45,593.54,400,400,593.495,7.968454010649027e-08,0.0004296654506854569
2024-11-22 09:05:00+00:00,593.75,593.71,593.8,1700,332,593.7852952755906,1.5485069666894477e-07,-0.00019462316090479437
2024-11-22 09:06:00+00:00,593.65,593.58,593.68,400,500,593.6244444444444,6.2105928653942e-08,-0.00015909797065860598
2024-11-22 09:07:00+00:00,593.5,593.49,593.58,900,400,593.5523076923076,9.066000431121916e-08,0.0002711781728848006
2024-11-22 09:08:00+00:00,593.74,593.62,593.71,400,400,593.665,8.664245148481353e-08,-0.0005207173038377366
2024-11-22 09:09:00+00:00,593.4,593.39,593.45,400,400,593.42,1.1343257371103886e-07,-0.00034009675803536865
2024-11-22 09:10:00+00:00,593.2,593.15,593.23,400,400,593.19,5.832686364345017e-08,-0.00010114973532471261
2024-11-22 09:11:00+00:00,593.06,593.08,593.16,400,400,593.12,1.1182727307828539e-07,-0.00016081841007664632
2024-11-22 09:12:00+00:00,593.01,593.02,593.14,400,1800,593.0418181818181,1.3927974586121746e-07,-0.000142684439094376
2024-11-22 09:13:00+00:00,593.02,592.9,592.98,400,400,592.94,5.7173921111568305e-08,0.00015048869907707818
