ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2023-09-01 08:01:00+00:00,451.59,451.57,451.63,1800,800,451.6115384615385,3.7418923587624896e-08,-0.0001639428031238177
2023-09-01 08:02:00+00:00,451.52,451.49,451.57,1900,1300,451.5375,2.9865651582880523e-08,8.146768382633063e-05
2023-09-01 08:03:00+00:00,451.57,451.56,451.62,500,1300,451.57666666666665,2.097414893711093e-08,-0.0001780367659103277
2023-09-01 08:04:00+00:00,451.5,451.48,451.53,500,1300,451.4938888888889,1.1825175209798874e-08,2.5461532877191217e-05
2023-09-01 08:05:00+00:00,451.57,451.49,451.53,500,800,451.5053846153846,2.3520419245605263e-08,-2.199324807283798e-05
2023-09-01 08:06:00+00:00,451.56,451.45,451.55,500,600,451.49545454545455,3.2516135593187845e-08,3.0985691769513934e-05
2023-09-01 08:07:00+00:00,451.56,451.44,451.51,500,4,451.50944444444445,3.255036022461106e-09,-7.88164051848117e-05
2023-09-01 08:08:00+00:00,451.56,451.46,451.51,500,1304,451.47385809312635,3.895998682712373e-08,-0.00014882683737982294
2023-09-01 08:09:00+00:00,451.43,451.39,451.45,500,1300,451.4066666666667,2.9573087290984836e-08,0.0001860373380033753
2023-09-01 08:10:00+00:00,451.54,451.45,451.52,1800,1300,451.49064516129033,4.789802871759592e-08,1.9489403044081755e-05
2023-09-01 08:11:00+00:00,451.55,451.48,451.55,500,576,451.51252788104085,3.34978716527684e-08,1.2304678607799602e-05
2023-09-01 08:12:00+00:00,451.48,451.47,451.54,1300,1300,451.505,2.29341359561305e-08,8.156516524659985e-05
2023-09-01 08:13:00+00:00,451.49,451.49,451.55,1665,800,451.53052738336714,1.911778221982586e-08,-7.171569398045641e-05
2023-09-01 08:14:00+00:00,451.49,451.49,451.56,500,1300,451.50944444444445,2.9142505191957865e-08,-4.060454007970282e-05
2023-09-01 08:15:00+00:00,451.45,451.48,451.52,500,1300,451.49111111111114,1.6093298151191973e-08,-0.0001907260386572185
2023-09-01 08:16:00+00:00,451.4,451.37,451.43,1300,1300,451.4,2.2950869048377866e-08,-0.00014257789438532065
2023-09-01 08:17:00+00:00,451.31,451.31,451.35,982,300,451.34063962558497,1.402646683330233e-08,5.397336795387453e-05
2023-09-01 08:18:00+00:00,451.35,451.34,451.39,1300,1300,451.365,2.437817886713327e-08,-9.108174340299868e-05
2023-09-01 08:19:00+00:00,451.35,451.31,451.36,500,1300,451.3238888888889,1.5918457744822882e-08,-1.6002304331852457e-05
2023-09-01 08:20:00+00:00,451.32,451.27,451.32,1300,1300,451.295,3.559565712101504e-08,6.478836534129506e-05
2023-09-01 08:21:00+00:00,451.37,451.32,451.37,1300,1209,451.34590673575127,2.761713747584983e-08,-3.537503644124307e-05
2023-09-01 08:22:00+00:00,451.32,451.32,451.39,800,800,451.355,1.1291213400931e-08,0.00011104799352446015
2023-09-01 08:23:00+00:00,451.35,451.38,451.39,3,800,451.38003735990037,1.7769240597489708e-08,-0.00017736636884357893
2023-09-01 08:24:00+00:00,451.3,451.27,451.33,1300,1300,451.3,6.8915220914432e-08,0.00015510746731672853
2023-09-01 08:25:00+00:00,451.4,451.34,451.4,500,500,451.37,2.522944074291118e-08,0.00013169781873956232
