ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2022-03-24 08:01:00+00:00,445.41,445.43,445.48,500,1,445.47990019960076,1.4334953317881397e-07,0.00029185281637977845
2022-03-24 08:02:00+00:00,445.6,445.51,445.61,500,500,445.56,1.1799936539936196e-07,0.00033665499596002846
2022-03-24 08:03:00+00:00,445.73,445.66,445.76,500,500,445.71,1.371380166968169e-07,0.0003786094097060211
2022-03-24 08:04:00+00:00,445.88,445.86,445.93,300,500,445.88625,5.6317422543659206e-08,0.00029436253690029446
2022-03-24 08:05:00+00:00,445.93,445.93,446.07,500,600,445.99363636363637,1.4195017185208103e-07,0.00040357839510329896
2022-03-24 08:06:00+00:00,446.17,446.16,446.25,500,1000,446.19,3.881302449716125e-08,0.00012326587328259642
2022-03-24 08:07:00+00:00,446.25,446.2,446.29,500,500,446.245,2.3384359904937783e-07,0.0005717928058324162
2022-03-24 08:08:00+00:00,446.55,446.5,446.58,1,500,446.5001596806387,3.825935973607735e-08,4.4435189844982403e-05
2022-03-24 08:09:00+00:00,446.5,446.46,446.55,1000,500,446.52,6.37107635534115e-08,-0.0005471284544217303
2022-03-24 08:10:00+00:00,446.33,446.25,446.32,290,500,446.2756962025316,9.762900655561869e-08,0.00030094356159482416
2022-03-24 08:11:00+00:00,446.33,446.35,446.46,500,500,446.405,5.312205123953773e-08,-0.00044801863757537586
2022-03-24 08:12:00+00:00,446.25,446.16,446.26,500,500,446.21,2.7097425829263414e-07,-0.00033616458618135336
2022-03-24 08:13:00+00:00,446.06,446.01,446.11,500,500,446.06,1.221657297283838e-07,0.00016813881540600484
2022-03-24 08:14:00+00:00,446.06,446.09,446.18,500,500,446.135,8.646345384189479e-08,-0.00011207369966492742
2022-03-24 08:15:00+00:00,446.06,446.04,446.13,500,500,446.085,1.4263483009651803e-07,2.241725231755254e-05
2022-03-24 08:16:00+00:00,446.1,446.0,446.12,520,500,446.06117647058824,7.962629866510078e-08,0.000212959123056633
2022-03-24 08:17:00+00:00,446.15,446.15,446.23,500,500,446.19,7.079002942866127e-08,0.0003473856428877209
2022-03-24 08:18:00+00:00,446.3,446.3,446.4,500,500,446.35,7.228418779229997e-08,0.0001232230673580137
2022-03-24 08:19:00+00:00,446.45,446.34,446.45,500,500,446.395,1.9413474082455925e-07,-0.00020908004778963374
2022-03-24 08:20:00+00:00,446.42,446.24,446.34,1000,500,446.3066666666667,8.977337624692659e-08,-0.00012634313223602867
2022-03-24 08:21:00+00:00,446.26,446.25,446.32,2,500,446.2502788844622,5.789418503056572e-08,0.0001674421710717855
2022-03-24 08:22:00+00:00,446.28,446.27,446.38,500,500,446.325,6.063564332458658e-08,0.00011202599002979596
2022-03-24 08:23:00+00:00,446.28,446.32,446.43,500,500,446.375,1.075299848286881e-07,0.00025731790409655453
2022-03-24 08:24:00+00:00,446.28,446.42,446.49,500,1,446.48986027944113,5.016316032057189e-08,3.764113974513705e-05
2022-03-24 08:25:00+00:00,446.53,446.44,446.55,1000,500,446.5133333333333,2.0990194707010338e-08,0.0001417077455219129
2022-03-24 08:26:00+00:00,446.54,446.54,446.57,500,1,446.5699401197605,6.806290936934887e-08,-0.0002461879089555863
2022-03-24 08:27:00+00:00,446.54,446.44,446.58,1000,600,446.5275,1.5676423606674238e-07,0.00010462558966217728
2022-03-24 08:28:00+00:00,446.54,446.44,446.54,1000,499,446.50671114076056,1.2336758481060232e-07,0.0001417422351339681
2022-03-24 08:29:00+00:00,446.54,446.49,446.62,1000,500,446.57666666666665,2.122091154788218e-07,-0.0003562910873794456
2022-03-24 08:30:00+00:00,446.54,446.42,446.53,500,1000,446.45666666666665,1.298734990811681e-07,0.00035641807596342723
2022-03-24 08:31:00+00:00,446.62,446.51,446.63,1000,500,446.59,1.367365366352113e-07,0.0004466140682186648
2022-03-24 08:32:00+00:00,446.75,446.7,446.77,500,4,446.76944444444445,2.4488451336963916e-07,-3.23308691407842e-05
2022-03-24 08:33:00+00:00,446.8,446.72,446.81,500,500,446.765,1.4602585139451743e-07,-0.0004700562948372067
2022-03-24 08:34:00+00:00,446.79,446.5,446.59,500,500,446.545,1.2366915783777486e-07,-8.94535935797025e-05
2022-03-24 08:35:00+00:00,446.52,446.47,446.56,500,500,446.515,5.0262405994317865e-08,0.000481394449098671
2022-03-24 08:36:00+00:00,446.55,446.67,446.76,500,500,446.715,5.0102768731960326e-08,7.83488538680377e-05
2022-03-24 08:37:00+00:00,446.55,446.72,446.84,500,500,446.78,4.7700618361440277e-08,0.00010161282941201222
2022-03-24 08:38:00+00:00,446.79,446.8,446.84,501,100,446.8333444259567,1.5822363046890638e-07,2.1940812206633353e-05
2022-03-24 08:39:00+00:00,446.85,446.81,446.84,2,500,446.8101195219123,5.4255326349724925e-08,-0.00010115973911939413
2022-03-24 08:40:00+00:00,446.8,446.72,446.81,500,500,446.765,9.725778759292353e-08,0.0
2022-03-24 08:41:00+00:00,446.78,446.72,446.81,500,500,446.765,4.9590707402937874e-08,-0.00011191566035839706
2022-03-24 08:42:00+00:00,446.69,446.64,446.76,500,500,446.7,3.3885045282657555e-08,-0.00015669946162544246
2022-03-24 08:43:00+00:00,446.69,446.6,446.69,500,500,446.645,8.63599868134029e-08,9.994835778526223e-05
2022-03-24 08:44:00+00:00,446.69,446.62,446.69,500,2,446.68972111553785,7.220090704282569e-08,-7.755146090193676e-05
2022-03-24 08:45:00+00:00,446.69,446.62,446.71,500,500,446.665,4.3392855861359425e-08,-8.955457791803845e-05
2022-03-24 08:46:00+00:00,446.69,446.56,446.66,500,500,446.61,2.4769701552050388e-08,-0.00024617412076410883
2022-03-24 08:47:00+00:00,446.57,446.45,446.56,501,500,446.50505494505495,7.495844149015008e-08,8.946159624101391e-05
2022-03-24 08:48:00+00:00,446.52,446.5,446.59,500,500,446.545,3.22230458233841e-08,-1.1197079801572585e-05
2022-03-24 08:49:00+00:00,446.52,446.5,446.59,500,500,446.545,4.638873039833188e-09,-5.588515016552442e-05
2022-03-24 08:50:00+00:00,446.56,446.5,446.59,500,500,446.545,4.8864665602116246e-08,4.676411492199328e-05
2022-03-24 08:51:00+00:00,446.61,446.53,446.61,40,500,446.53592592592594,1.1653111997286928e-07,9.870219060803542e-05
2022-03-24 08:52:00+00:00,446.61,446.56,446.6,2,2,446.58000000000004,5.372561180667482e-08,-4.433874515830105e-05
2022-03-24 08:53:00+00:00,446.66,446.56,446.61,2,500,446.56019920318727,8.803656274947689e-13,2.6765016802876573e-07
2022-03-24 08:54:00+00:00,446.58,446.56,446.64,2,500,446.5603187250996,1.1783695449233253e-07,0.0
2022-03-24 08:55:00+00:00,446.58,446.56,446.64,2,500,446.5603187250996,4.045093205404155e-08,0.0003501160649772572
2022-03-24 08:56:00+00:00,446.63,446.65,446.73,500,100,446.71666666666664,6.843050697785081e-08,-2.2385553855919227e-05
2022-03-24 08:57:00+00:00,446.74,446.64,446.74,1000,500,446.70666666666665,6.647562174967966e-08,6.71581649405173e-05
2022-03-24 08:58:00+00:00,446.72,446.72,446.74,500,100,446.7366666666667,9.87243940953428e-08,-0.00019399944784781464
2022-03-24 08:59:00+00:00,446.72,446.59,446.71,500,500,446.65,2.9167090973594616e-08,-7.836113287806867e-05
2022-03-24 09:00:00+00:00,446.72,446.57,446.66,500,500,446.615,1.2403628039614314e-07,0.0
2022-03-24 09:01:00+00:00,446.63,446.57,446.66,500,500,446.615,8.860634228661188e-08,0.00022390649664694173
2022-03-24 09:02:00+00:00,446.76,446.67,446.79,500,500,446.73,7.386520260329284e-08,0.00038055583537599524
2022-03-24 09:03:00+00:00,446.82,446.84,446.93,1000,500,446.9,2.709716435394612e-08,-0.00010100970173287926
2022-03-24 09:04:00+00:00,446.84,446.82,446.88,500,100,446.87,4.502466090704647e-08,-1.087700510438161e-05
2022-03-24 09:05:00+00:00,446.93,446.79,446.88,500,500,446.835,1.1062774457349319e-07,0.00010857142684339571
2022-03-24 09:06:00+00:00,446.72,446.87,446.93,500,1720,446.88351351351355,8.317165772595573e-08,-0.0001570435651753188
2022-03-24 09:07:00+00:00,446.9,446.74,446.85,1000,500,446.81333333333333,1.0536344636271824e-07,0.0
2022-03-24 09:08:00+00:00,446.81,446.74,446.85,1000,500,446.81333333333333,3.4843387394796634e-08,-0.00011190355405688024
2022-03-24 09:09:00+00:00,446.81,446.75,446.78,400,500,446.7633333333333,1.0174319665535603e-07,-8.567934166114899e-05
2022-03-24 09:10:00+00:00,446.75,446.67,446.76,501,500,446.71504495504496,4.961866172435621e-08,-0.00015308807426683835
2022-03-24 09:11:00+00:00,446.65,446.59,446.69,1000,500,446.6566666666667,4.865222642058593e-08,9.677106925543022e-05
2022-03-24 09:12:00+00:00,446.65,446.62,446.7,500,1,446.6998403193613,4.441858932430585e-08,6.48155136895312e-07
2022-03-24 09:13:00+00:00,446.7,446.7,446.79,1,500,446.7001796407186,1.5513501677887544e-08,0.0001265037175737227
2022-03-24 09:14:00+00:00,446.75,446.69,446.79,1001,500,446.756688874084,3.183220267903338e-08,0.00020886341097936523
2022-03-24 09:15:00+00:00,446.75,446.79,446.88,1000,500,446.85,1.4663051087040193e-07,-0.0002088197961643834
2022-03-24 09:16:00+00:00,446.75,446.69,446.81,1001,500,446.7700266489008,6.272776007628389e-08,-0.00014896062036096058
2022-03-24 09:17:00+00:00,446.75,446.69,446.76,1,500,446.6901397205589,1.0814263384316814e-07,0.0
2022-03-24 09:18:00+00:00,446.75,446.69,446.76,1,500,446.6901397205589,3.642532149263467e-08,0.0
2022-03-24 09:19:00+00:00,446.75,446.69,446.76,1,500,446.6901397205589,1.9951892513291137e-08,0.00017884193367656565
2022-03-24 09:20:00+00:00,446.75,446.69,446.81,1001,500,446.7700266489008,8.624325445707712e-08,-2.9853781635447163e-05
2022-03-24 09:21:00+00:00,446.74,446.69,446.79,1001,500,446.756688874084,8.284339611239704e-08,-0.0002611911069044792
2022-03-24 09:22:00+00:00,446.69,446.59,446.71,500,500,446.65,7.154928307852588e-08,4.477879276376662e-05
2022-03-24 09:23:00+00:00,446.69,446.67,446.77,500,500,446.72,3.2596592321698907e-07,-0.00016915675358342153
2022-03-24 09:24:00+00:00,446.69,446.58,446.64,40,500,446.58444444444444,5.860517706503046e-08,3.447472277273711e-05
2022-03-24 09:25:00+00:00,446.58,446.52,446.6,500,1,446.59984031936125,3.3145709519650463e-07,-0.00019370133667329092
2022-03-24 09:26:00+00:00,446.55,446.51,446.58,25,500,446.5133333333333,1.2576420284397143e-07,0.0
2022-03-24 09:27:00+00:00,446.54,446.51,446.58,25,500,446.5133333333333,1.3858167146412904e-10,-4.265856722640571e-06
2022-03-24 09:28:00+00:00,446.52,446.51,446.54,25,500,446.51142857142855,6.492477107038891e-08,4.265874920195145e-06
2022-03-24 09:29:00+00:00,446.53,446.51,446.58,25,500,446.5133333333333,3.184312035910988e-08,-4.265856722640571e-06
2022-03-24 09:30:00+00:00,446.53,446.51,446.55,25,500,446.51190476190476,6.550835469493873e-08,-3.020597061809127e-06
2022-03-24 09:31:00+00:00,446.51,446.51,446.55,1,500,446.51007984031935,3.9965734258871415e-09,0.0
2022-03-24 09:32:00+00:00,446.55,446.51,446.54,1,500,446.5100598802395,1.2490842667871763e-08,-0.00011128009355221291
2022-03-24 09:33:00+00:00,446.5,446.46,446.5,1,101,446.4603921568627,8.072916292854953e-08,0.000413492095559409
2022-03-24 09:34:00+00:00,446.6,446.61,446.7,6,500,446.6110671936759,1.3477434857468706e-07,0.0002126968845503896
2022-03-24 09:35:00+00:00,446.6,446.66,446.78,1000,500,446.74,5.8192218393434574e-08,-0.00015642315012687202
2022-03-24 09:36:00+00:00,446.67,446.61,446.7,1006,500,446.67011952191234,1.2515409876347648e-07,-0.00013273662104396067
2022-03-24 09:37:00+00:00,446.67,446.61,446.68,6,500,446.6108300395257,3.657634498950111e-08,-2.2835575099855454e-05
2022-03-24 09:38:00+00:00,446.59,446.59,446.63,181,500,446.60063142437593,6.692183738728369e-08,-1.4138456855272707e-06
2022-03-24 09:39:00+00:00,446.56,446.54,446.63,1000,500,446.6,2.0793623828887102e-08,0.0001119570085086341
2022-03-24 09:40:00+00:00,446.59,446.59,446.68,1000,500,446.65,2.2172511424272516e-08,-0.00014552781820220684
2022-03-24 09:41:00+00:00,446.59,446.54,446.63,500,500,446.585,1.1934278002522731e-09,-6.3977582255292376e-06
2022-03-24 09:42:00+00:00,446.6,446.58,446.6,60,500,446.58214285714286,6.309072799388748e-08,6.984264079834546e-05
2022-03-24 09:43:00+00:00,446.52,446.54,446.65,1000,500,446.61333333333334,1.341219140303987e-07,-0.00014199302445383477
2022-03-24 09:44:00+00:00,446.52,446.54,446.6,100,505,446.5499173553719,8.10814889571407e-08,6.473223466496592e-05
2022-03-24 09:45:00+00:00,446.54,446.54,446.6,11,506,446.5412765957447,2.1209673194155374e-08,-8.40712941727606e-05
2022-03-24 09:46:00+00:00,446.54,446.54,446.6,11,505,446.5412790697675,4.502077184912253e-08,0.00013083319618645284
2022-03-24 09:47:00+00:00,446.54,446.54,446.6,1000,5,446.59970149253735,6.910805407864948e-08,-4.411443283891536e-05
2022-03-24 09:48:00+00:00,446.6,446.56,446.6,1000,1000,446.58,6.815313793155909e-08,8.95696179856742e-05
2022-03-24 09:49:00+00:00,446.6,446.56,446.65,500,500,446.605,4.01727300236716e-08,-6.325831172915297e-05
2022-03-24 09:50:00+00:00,446.6,446.59,446.65,15,500,446.5917475728155,3.336894812998292e-08,-9.92461217208529e-07
2022-03-24 09:51:00+00:00,446.6,446.59,446.6,15,100,446.5913043478261,2.92483768802359e-14,1.9471163192896768e-07
2022-03-24 09:52:00+00:00,446.6,446.59,446.6,16,99,446.5913913043478,6.631219078767696e-08,-0.0001595596610279859
2022-03-24 09:53:00+00:00,446.53,446.52,446.59,1,500,446.52013972055886,4.499595630579615e-12,-3.0396959171952176e-08
2022-03-24 09:54:00+00:00,446.53,446.52,446.58,1,500,446.520119760479,5.036485422734494e-10,-2.2484810236700348e-05
2022-03-24 09:55:00+00:00,446.52,446.51,446.55,1,500,446.51007984031935,4.13295704203591e-08,-4.470241712672962e-05
2022-03-24 09:56:00+00:00,446.51,446.49,446.53,1,500,446.49007984031937,9.849867008758883e-09,-0.00013447123810117478
2022-03-24 09:57:00+00:00,446.45,446.43,446.45,2,500,446.4300796812749,4.997681198536381e-08,-8.951151697567106e-05
2022-03-24 09:58:00+00:00,446.4,446.39,446.45,1,503,446.39011904761907,9.470891164338422e-08,2.653188029477782e-05
2022-03-24 09:59:00+00:00,446.4,446.4,446.43,35,500,446.4019626168224,1.778535582101723e-08,-9.391234871969356e-05
2022-03-24 10:00:00+00:00,446.35,446.32,446.4,501,500,446.36003996003996,4.652110868041067e-08,-0.0004480688726038462
2022-03-24 10:01:00+00:00,446.17,446.16,446.18,1,500,446.16003992015965,4.957661782367208e-10,-2.2235066701847828e-05
2022-03-24 10:02:00+00:00,446.16,446.15,446.18,2,500,446.1501195219123,9.096092403434699e-08,5.194846863521008e-05
2022-03-24 10:03:00+00:00,446.13,446.14,446.2,1000,401,446.18282655246253,2.0488734687789982e-07,-5.221365239505005e-05
2022-03-24 10:04:00+00:00,446.07,446.09,446.18,1000,500,446.15,1.549753622793153e-07,7.839854588009842e-05
2022-03-24 10:05:00+00:00,446.2,446.12,446.2,500,334,446.1679616306954,5.247495224858432e-08,-0.00011190998961441156
2022-03-24 10:06:00+00:00,446.11,446.09,446.18,501,500,446.135044955045,2.8086855169169303e-08,-5.591390976311672e-05
2022-03-24 10:07:00+00:00,446.13,446.11,446.16,1,500,446.1100998003992,1.9007730238592962e-08,-0.00013471965872569047
2022-03-24 10:08:00+00:00,446.0,445.99,446.08,1000,500,446.05,9.632404184526486e-09,-8.905329497188585e-05
2022-03-24 10:09:00+00:00,446.04,446.01,446.02,1,35,446.0102777777778,3.606255937483933e-08,-0.00013488033862907312
2022-03-24 10:10:00+00:00,445.99,445.95,446.01,1,500,445.9501197604791,3.9248128157194504e-07,0.00015130572885002636
2022-03-24 10:11:00+00:00,445.93,445.94,446.02,1000,31,446.0175945683802,2.9735324079715165e-07,-0.00021836634701877244
2022-03-24 10:12:00+00:00,445.93,445.92,445.98,1,300,445.9201993355482,6.873864169699972e-08,0.0002029294025231998
2022-03-24 10:13:00+00:00,446.03,446.01,446.03,1,28,446.01068965517237,1.3687538575455072e-12,-1.2330076974986781e-06
