ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2022-11-21 08:01:00+00:00,,,,0,0,,0.0,
2022-11-21 08:02:00+00:00,,,,0,0,,0.0,
2022-11-21 08:03:00+00:00,,,,0,0,,0.0,
2022-11-21 08:04:00+00:00,,,,0,0,,0.0,
2022-11-21 08:05:00+00:00,,,,0,0,,0.0,
2022-11-21 08:06:00+00:00,,,,0,0,,0.0,
2022-11-21 08:07:00+00:00,,,,0,0,,0.0,
2022-11-21 08:08:00+00:00,,,,0,0,,0.0,
2022-11-21 08:09:00+00:00,,,,0,0,,0.0,
2022-11-21 08:10:00+00:00,,,,0,0,,0.0,
2022-11-21 08:11:00+00:00,,,,0,0,,0.0,
2022-11-21 08:12:00+00:00,,,,0,0,,0.0,
2022-11-21 08:13:00+00:00,,,,0,0,,0.0,
2022-11-21 08:14:00+00:00,,,,0,0,,0.0,
2022-11-21 08:15:00+00:00,,,,0,0,,0.0,
2022-11-21 08:16:00+00:00,,,,0,0,,0.0,
2022-11-21 08:17:00+00:00,,,,0,0,,0.0,
2022-11-21 08:18:00+00:00,,,,0,0,,0.0,
2022-11-21 08:19:00+00:00,,,,0,0,,0.0,
2022-11-21 08:20:00+00:00,,,,0,0,,0.0,
2022-11-21 08:21:00+00:00,,,,0,0,,0.0,
2022-11-21 08:22:00+00:00,,,,0,0,,0.0,
2022-11-21 08:23:00+00:00,,,,0,0,,0.0,
2022-11-21 08:24:00+00:00,,,,0,0,,0.0,
2022-11-21 08:25:00+00:00,,,,0,0,,0.0,
2022-11-21 08:26:00+00:00,,,,0,0,,0.0,
2022-11-21 08:27:00+00:00,,,,0,0,,0.0,
2022-11-21 08:28:00+00:00,,,,0,0,,0.0,
2022-11-21 08:29:00+00:00,,,,0,0,,0.0,
2022-11-21 08:30:00+00:00,,,,0,0,,0.0,
2022-11-21 08:31:00+00:00,,,,0,0,,0.0,
2022-11-21 08:32:00+00:00,,,,0,0,,0.0,
2022-11-21 08:33:00+00:00,,,,0,0,,0.0,
2022-11-21 08:34:00+00:00,,,,0,0,,0.0,
2022-11-21 08:35:00+00:00,,,,0,0,,0.0,
2022-11-21 08:36:00+00:00,,,,0,0,,0.0,
2022-11-21 08:37:00+00:00,,,,0,0,,0.0,
2022-11-21 08:38:00+00:00,,,,0,0,,0.0,
2022-11-21 08:39:00+00:00,,,,0,0,,0.0,
2022-11-21 08:40:00+00:00,,,,0,0,,0.0,
2022-11-21 08:41:00+00:00,,,,0,0,,0.0,
2022-11-21 08:42:00+00:00,,,,0,0,,0.0,
2022-11-21 08:43:00+00:00,,,,0,0,,0.0,
2022-11-21 08:44:00+00:00,,,,0,0,,0.0,
2022-11-21 08:45:00+00:00,,,,0,0,,0.0,
2022-11-21 08:46:00+00:00,,,,0,0,,0.0,
2022-11-21 08:47:00+00:00,,,,0,0,,0.0,
2022-11-21 08:48:00+00:00,,,,0,0,,0.0,
2022-11-21 08:49:00+00:00,,,,0,0,,0.0,
2022-11-21 08:50:00+00:00,,,,0,0,,0.0,
2022-11-21 08:51:00+00:00,,,,0,0,,0.0,
2022-11-21 08:52:00+00:00,,,,0,0,,0.0,
2022-11-21 08:53:00+00:00,,,,0,0,,0.0,
2022-11-21 08:54:00+00:00,,,,0,0,,0.0,
2022-11-21 08:55:00+00:00,,,,0,0,,0.0,
2022-11-21 08:56:00+00:00,,,,0,0,,0.0,
2022-11-21 08:57:00+00:00,,,,0,0,,0.0,
2022-11-21 08:58:00+00:00,,,,0,0,,0.0,
2022-11-21 08:59:00+00:00,,,,0,0,,0.0,
2022-11-21 09:00:00+00:00,,,,0,0,,2.934822161466123e-07,
2022-11-21 09:01:00+00:00,394.41,394.35,394.42,100,500,394.3616666666667,1.4117774960658098e-07,-6.53762115105927e-05
2022-11-21 09:02:00+00:00,394.39,394.33,394.4,2100,1300,394.37323529411765,7.629201574765111e-08,-0.0002237355028715804
2022-11-21 09:03:00+00:00,394.3,394.26,394.32,300,300,394.29,5.821452367346076e-08,-0.0003103552533133547
2022-11-21 09:04:00+00:00,394.2,394.15,394.19,600,1300,394.16263157894736,4.949767758257081e-08,-0.00037282421834294865
2022-11-21 09:05:00+00:00,394.04,394.01,394.05,300,1300,394.0175,9.192607446625726e-08,0.0005153901413181838
2022-11-21 09:06:00+00:00,394.03,394.15,394.21,300,300,394.18,7.378894901677962e-08,8.461105200563424e-05
2022-11-21 09:07:00+00:00,394.17,394.21,394.26,1600,300,394.2521052631579,1.2187852031654908e-07,0.00015607044238197254
2022-11-21 09:08:00+00:00,394.28,394.27,394.33,800,300,394.31363636363636,1.5144390849305026e-07,-5.644505094160035e-05
2022-11-21 09:09:00+00:00,394.35,394.27,394.34,400,300,394.31,1.4183211118068473e-07,-0.0003997787388111407
2022-11-21 09:10:00+00:00,394.13,394.1,394.16,300,300,394.13,1.8532796712290593e-07,0.00015540409822789591
2022-11-21 09:11:00+00:00,394.19,394.17,394.24,800,1600,394.1933333333333,1.877896966892538e-07,-0.00042022452467460614
2022-11-21 09:12:00+00:00,394.03,394.02,394.07,69,300,394.0293495934959,5.6955170364703393e-08,-3.6417575266178837e-05
2022-11-21 09:13:00+00:00,394.0,393.99,394.05,300,1600,393.9994736842105,5.916776401671408e-08,-0.00028982030731594666
2022-11-21 09:14:00+00:00,393.95,393.91,393.95,800,310,393.93882882882883,8.106165060405982e-08,1.228408167186501e-06
2022-11-21 09:15:00+00:00,393.96,393.9,393.95,10,1600,393.9003105590062,1.0935231276819404e-07,3.48048553184821e-05
2022-11-21 09:16:00+00:00,393.92,393.89,393.94,300,300,393.915,6.676147644415246e-08,0.00021578259269117162
2022-11-21 09:17:00+00:00,393.99,393.95,394.02,500,1600,393.96666666666664,4.4136914394029244e-08,-0.00013613290263037037
2022-11-21 09:18:00+00:00,393.95,393.93,393.99,300,500,393.9525,1.040684483534589e-07,0.0005446778633917404
2022-11-21 09:19:00+00:00,394.16,394.15,394.2,84,300,394.1609375,9.810838390087451e-08,2.8454392561050312e-05
2022-11-21 09:20:00+00:00,394.22,394.17,394.22,326,300,394.1960383386582,1.0551740310156344e-07,0.0005019301551141275
2022-11-21 09:21:00+00:00,394.4,394.34,394.39,300,300,394.365,7.1150575963898e-08,-0.0004218465815444272
2022-11-21 09:22:00+00:00,394.25,394.16,394.22,300,800,394.17636363636365,3.7635954851470783e-08,-0.00017403480415068007
2022-11-21 09:23:00+00:00,394.14,394.12,394.16,1,500,394.12007984031936,4.164856547463914e-08,-0.00020939831390454078
2022-11-21 09:24:00+00:00,394.02,394.03,394.09,300,300,394.05999999999995,5.017351762214178e-08,2.454161934362098e-05
2022-11-21 09:25:00+00:00,394.02,394.06,394.09,39,500,394.0621706864564,7.504627470735446e-08,0.0003132726743861891
2022-11-21 09:26:00+00:00,394.23,394.18,394.22,156,300,394.1936842105263,7.389904542106799e-08,-0.00016083127127897168
2022-11-21 09:27:00+00:00,394.23,394.12,394.14,100,800,394.1222222222222,4.9540680663949427e-08,-8.442775343531217e-05
2022-11-21 09:28:00+00:00,394.06,394.03,394.1,1600,300,394.08894736842103,2.398499206059745e-08,-0.0001845551688026692
2022-11-21 09:29:00+00:00,394.0,394.0,394.04,75,110,394.0162162162162,1.995173957482949e-07,-0.0006026813274251364
2022-11-21 09:30:00+00:00,393.76,393.76,393.81,300,500,393.77875,6.465285361261719e-08,4.549932332986728e-05
2022-11-21 09:31:00+00:00,393.76,393.79,393.84,300,300,393.815,5.046540428559607e-08,3.385842101244485e-05
2022-11-21 09:32:00+00:00,393.78,393.8,393.85,100,300,393.8125,1.0888932280263993e-07,0.0001999695284529146
2022-11-21 09:33:00+00:00,393.83,393.87,393.92,300,500,393.88875,4.4773768569020084e-08,5.0775758383414527e-05
