ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2025-05-13 08:01:00+00:00,580.8,580.72,580.81,100,200,580.75,5.48174859166549e-08,0.0001970597913845129
2025-05-13 08:02:00+00:00,580.85,580.83,580.91,500,400,580.8744444444444,5.628702637350524e-08,-2.5267082627289383e-05
2025-05-13 08:03:00+00:00,580.88,580.79,580.88,100,29,580.8597674418605,1.6665226588688273e-07,-6.090790692525605e-05
2025-05-13 08:04:00+00:00,580.8,580.81,580.87,100,100,580.84,1.6572316340639997e-07,-0.00020916005906390644
2025-05-13 08:05:00+00:00,580.72,580.7,580.78,10,100,580.7072727272728,1.372942385062158e-07,0.00013221571421051515
2025-05-13 08:06:00+00:00,580.78,580.7,580.78,500,2,580.7796812749004,1.675417994119201e-07,-0.00038222578090352233
2025-05-13 08:07:00+00:00,580.51,580.5,580.56,250,100,580.5428571428571,1.1443736636979106e-07,-0.00020220480646104821
2025-05-13 08:08:00+00:00,580.47,580.42,580.51,30,200,580.4317391304347,1.0588257435704323e-07,6.347268653716931e-05
2025-05-13 08:09:00+00:00,580.55,580.42,580.48,40,2,580.4771428571429,8.398525738545396e-08,-1.0237883120711722e-05
2025-05-13 08:10:00+00:00,580.42,580.42,580.48,640,110,580.4712000000001,1.0049783638413743e-07,-7.93033889252559e-05
2025-05-13 08:11:00+00:00,580.4,580.42,580.46,31,209,580.4251666666665,2.5144437905007168e-08,-8.408152007466363e-05
2025-05-13 08:12:00+00:00,580.45,580.37,580.44,30,200,580.3791304347826,4.595395396827677e-08,0.0003164091013043713
2025-05-13 08:13:00+00:00,580.56,580.48,580.57,800,100,580.5600000000001,9.211073841142258e-08,-6.315741123530394e-05
2025-05-13 08:14:00+00:00,580.56,580.51,580.59,530,300,580.5610843373494,3.2593967546479135e-08,0.000264628791962096
2025-05-13 08:15:00+00:00,580.7,580.63,580.72,120,110,580.6769565217392,1.110369326114729e-07,0.0003430267382389385
2025-05-13 08:16:00+00:00,580.8,580.8,580.89,610,111,580.8761442441054,4.3557431732630976e-08,0.00022483750648150114
2025-05-13 08:17:00+00:00,581.01,580.92,581.02,720,110,581.0067469879518,4.063218306838598e-08,3.6173396113614587e-05
2025-05-13 08:18:00+00:00,581.02,580.97,581.03,620,24,581.0277639751553,2.6401173800502944e-08,-7.794479664979814e-05
2025-05-13 08:19:00+00:00,581.0,580.98,581.05,11,300,580.9824758842443,6.975796456099211e-08,1.2950675911893583e-05
2025-05-13 08:20:00+00:00,581.0,580.95,581.05,230,230,581.0,1.3617604805914546e-07,-0.00021350204511527693
2025-05-13 08:21:00+00:00,580.84,580.8,580.9,620,320,580.8659574468085,3.912786873090598e-08,0.0002570931708496538
2025-05-13 08:22:00+00:00,581.03,580.98,581.08,120,220,581.015294117647,8.576411140905199e-08,-9.762684330327787e-05
2025-05-13 08:23:00+00:00,581.11,580.93,581.03,220,320,580.9707407407407,7.072112737401948e-08,0.0001534781047571876
2025-05-13 08:24:00+00:00,581.08,581.0,581.11,230,300,581.0477358490567,9.579144118643728e-08,0.00010010501151413997
2025-05-13 08:25:00+00:00,581.11,581.1,581.16,24,220,581.1059016393442,1.1353676047104029e-07,3.4958476268664995e-05
2025-05-13 08:26:00+00:00,581.1,581.05,581.15,321,220,581.1093345656192,5.6019332579936996e-08,1.1427683789921872e-05
2025-05-13 08:27:00+00:00,581.15,581.09,581.18,200,220,581.1328571428571,5.6155379378762105e-08,-0.00019198160782896156
2025-05-13 08:28:00+00:00,581.02,581.0,581.06,121,220,581.0212903225806,1.217517854114347e-07,-0.0005279408399386787
2025-05-13 08:29:00+00:00,580.89,580.64,580.75,120,120,580.6949999999999,7.949736434817808e-08,0.00027839971107357364
