ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2021-10-08 08:01:00+00:00,438.79,438.79,438.84,500,100,438.83166666666665,2.9323007483390936e-08,-4.9375213642677274e-05
2021-10-08 08:02:00+00:00,438.76,438.77,438.82,500,500,438.795,5.082544763241418e-08,2.278968538838022e-05
2021-10-08 08:03:00+00:00,438.82,438.76,438.8,100,1000,438.76363636363635,6.153473479826427e-08,-0.0002772681867040383
2021-10-08 08:04:00+00:00,438.69,438.65,438.69,500,100,438.68333333333334,8.772371983873122e-08,-0.0003021519386220417
2021-10-08 08:05:00+00:00,438.55,438.53,438.59,1000,97,438.5846946216955,5.763833636212122e-08,0.00014331760917785097
2021-10-08 08:06:00+00:00,438.58,438.61,438.65,100,500,438.6166666666667,7.929521304244566e-08,0.00023110005699766845
2021-10-08 08:07:00+00:00,438.58,438.69,438.73,100,1000,438.69363636363636,9.46621152331887e-08,0.0002507322521454469
2021-10-08 08:08:00+00:00,438.83,438.81,438.84,100,100,438.825,7.697516675934101e-08,-0.00016331491293031242
2021-10-08 08:09:00+00:00,438.74,438.72,438.76,500,100,438.75333333333333,8.765100035739819e-08,-0.00015954294744202624
2021-10-08 08:10:00+00:00,438.65,438.64,438.69,600,100,438.68285714285713,6.564891154446933e-08,-4.5590972987286094e-05
2021-10-08 08:11:00+00:00,438.7,438.66,438.69,100,100,438.675,6.301293362948846e-08,-0.00016095728829124134
2021-10-08 08:12:00+00:00,438.6,438.57,438.62,500,600,438.59272727272725,6.230930489916253e-08,-0.0002456202896867765
2021-10-08 08:13:00+00:00,438.5,438.46,438.5,100,1000,438.46363636363634,5.819536069744007e-08,0.0
2021-10-08 08:14:00+00:00,438.48,438.45,438.52,500,500,438.485,5.219791650687091e-08,-9.965141834711311e-05
2021-10-08 08:15:00+00:00,438.44,438.44,438.46,150,1000,438.44260869565215,6.550483688397203e-08,-0.00012841935116003622
2021-10-08 08:16:00+00:00,438.39,438.38,438.41,500,100,438.405,6.455306279835507e-08,0.0001482714965155285
2021-10-08 08:17:00+00:00,438.47,438.43,438.47,500,500,438.45,3.062940926474326e-08,-8.688616283558659e-06
2021-10-08 08:18:00+00:00,438.48,438.45,438.5,600,500,438.47727272727275,5.8613763634024945e-08,-4.833084800537346e-05
2021-10-08 08:19:00+00:00,438.4,438.41,438.45,100,500,438.4166666666667,4.564615769675528e-08,0.00011404459143538048
2021-10-08 08:20:00+00:00,438.49,438.45,438.5,500,500,438.475,9.861181405660125e-08,-9.502632229130281e-05
2021-10-08 08:21:00+00:00,438.5,438.4,438.44,500,100,438.43333333333334,7.168612875754655e-08,0.00044234637103190977
2021-10-08 08:22:00+00:00,438.62,438.6,438.65,600,500,438.6272727272727,4.231787874298974e-08,0.00020380387849128212
2021-10-08 08:23:00+00:00,438.69,438.7,438.74,500,100,438.73333333333335,3.90583112855789e-08,-4.213390985408072e-05
2021-10-08 08:24:00+00:00,438.69,438.68,438.72,500,600,438.6981818181818,5.934721491832666e-08,-0.00010331630538518155
2021-10-08 08:25:00+00:00,438.63,438.61,438.65,100,500,438.6166666666667,8.510728186180407e-08,-0.00022688512773416658
2021-10-08 08:26:00+00:00,438.63,438.51,438.57,100,500,438.52,3.964060869695222e-08,-0.00020141981971033562
2021-10-08 08:27:00+00:00,438.5,438.45,438.5,500,500,438.475,6.765940414044604e-08,2.280683748989709e-05
2021-10-08 08:28:00+00:00,438.5,438.46,438.49,100,100,438.475,6.995771052892764e-08,4.5612634699709886e-05
2021-10-08 08:29:00+00:00,438.49,438.49,438.54,100,100,438.515,5.233074103790491e-08,0.00030787124140529976
2021-10-08 08:30:00+00:00,438.49,438.6,438.64,500,100,438.6333333333333,1.0301657451169213e-07,4.559651642610518e-05
2021-10-08 08:31:00+00:00,438.49,438.63,438.67,500,500,438.65,5.214685703086878e-08,-0.00010258748432678821
2021-10-08 08:32:00+00:00,438.66,438.59,438.62,100,100,438.605,8.205271355857881e-08,-4.939904165868203e-05
2021-10-08 08:33:00+00:00,438.53,438.55,438.59,500,100,438.5833333333333,3.056719217808349e-08,-0.00011020330609912143
2021-10-08 08:34:00+00:00,438.52,438.51,438.54,500,100,438.535,8.314050886711815e-08,-0.00018242557606584775
2021-10-08 08:35:00+00:00,438.48,438.44,438.48,100,600,438.4457142857143,5.662222708704328e-08,-0.0001710096132555572
2021-10-08 08:36:00+00:00,438.35,438.34,438.35,100,500,438.34166666666664,2.9663459274302362e-08,5.698256955488645e-05
2021-10-08 08:37:00+00:00,438.32,438.39,438.42,100,100,438.405,3.817993568923615e-08,-4.5619917656058995e-05
2021-10-08 08:38:00+00:00,438.43,438.31,438.37,500,100,438.36,2.3313228805245614e-08,-0.00012546049705164375
2021-10-08 08:39:00+00:00,438.4,438.31,438.35,500,500,438.33,1.6742740504561032e-08,0.00011406930851198815
2021-10-08 08:40:00+00:00,438.36,438.36,438.4,500,500,438.38,2.7516105476995388e-08,7.606283579741913e-05
2021-10-08 08:41:00+00:00,438.36,438.38,438.42,501,100,438.41334442595684,3.3822843875426243e-08,4.939533506109761e-05
2021-10-08 08:42:00+00:00,438.41,438.41,438.44,500,100,438.435,3.413863796089721e-08,-0.00014735128444587353
2021-10-08 08:43:00+00:00,438.38,438.37,438.41,1,100,438.370396039604,2.1514743052116536e-08,0.00010555144115742543
2021-10-08 08:44:00+00:00,438.38,438.38,438.44,1000,100,438.43454545454546,2.5154339225584905e-08,1.9007793195191525e-05
2021-10-08 08:45:00+00:00,438.38,438.41,438.44,100,100,438.425,4.259865635630564e-08,3.801486381171948e-05
2021-10-08 08:46:00+00:00,438.44,438.44,438.45,100,500,438.44166666666666,9.787692530044182e-08,0.00017106038431569104
2021-10-08 08:47:00+00:00,438.44,438.51,438.55,100,500,438.51666666666665,7.777160555810375e-08,0.00014857249473942957
2021-10-08 08:48:00+00:00,438.5,438.58,438.59,50,100,438.5833333333333,3.77415778439825e-08,-8.014813586487701e-05
2021-10-08 08:49:00+00:00,438.64,438.53,438.58,500,1000,438.5466666666667,8.31255518661125e-08,-2.6603022103333096e-05
2021-10-08 08:50:00+00:00,438.54,438.49,438.54,100,100,438.515,8.427396846749223e-08,-0.0005503862550620964
2021-10-08 08:51:00+00:00,438.37,438.29,438.33,100,1000,438.2936363636364,1.0269112209559992e-06,-0.000955150449159281
2021-10-08 08:52:00+00:00,437.93,437.89,437.9,800,500,437.8961538461538,1.6892518401425286e-07,0.0006394518983727782
