ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2024-07-11 08:01:00+00:00,561.23,561.23,561.32,500,1,561.3198203592814,2.9343334967705295e-08,-0.0001972852345806242
2024-07-11 08:02:00+00:00,561.23,561.17,561.24,503,398,561.2090788013319,5.228552381532359e-09,2.4817902823048854e-05
2024-07-11 08:03:00+00:00,561.24,561.23,561.24,5,373,561.2301322751323,4.032906360454633e-09,2.7115262885901714e-05
2024-07-11 08:04:00+00:00,561.2,561.2,561.28,366,400,561.238224543081,2.5177406998302773e-09,5.03280851502641e-05
2024-07-11 08:05:00+00:00,561.24,561.24,561.29,450,400,561.2664705882353,1.977075865164678e-08,0.00013496554302894204
2024-07-11 08:06:00+00:00,561.33,561.32,561.36,500,400,561.3422222222222,2.651106934128171e-08,-0.0002532563241951502
2024-07-11 08:07:00+00:00,561.25,561.2,561.25,2,1700,561.2000587544067,2.020880503358313e-08,9.492974581104541e-05
2024-07-11 08:08:00+00:00,561.23,561.22,561.28,500,400,561.2533333333333,8.168633319623539e-09,-9.436224562275886e-05
2024-07-11 08:09:00+00:00,561.22,561.2,561.25,3,400,561.2003722084368,8.398028234344502e-09,0.00016366705785308966
2024-07-11 08:10:00+00:00,561.29,561.27,561.31,500,400,561.2922222222222,6.42513978208378e-09,-2.0895345770655105e-05
2024-07-11 08:11:00+00:00,561.27,561.28,561.32,5,400,561.2804938271605,1.2549717497250172e-09,3.9134068392732146e-05
2024-07-11 08:12:00+00:00,561.27,561.3,561.33,5,56,561.3024590163934,1.2437909021925312e-08,-7.520384444281714e-05
2024-07-11 08:13:00+00:00,561.25,561.24,561.28,505,400,561.2623204419889,4.719048836642169e-09,-7.157158457005153e-05
2024-07-11 08:14:00+00:00,561.25,561.22,561.24,5,1300,561.2200766283524,6.691439630301432e-09,0.0001107330198220069
2024-07-11 08:15:00+00:00,561.28,561.26,561.3,500,400,561.2822222222222,6.061648480299002e-09,-3.7370396922531413e-06
2024-07-11 08:16:00+00:00,561.28,561.28,561.33,1,1200,561.2800416319733,1.735907186121493e-08,8.1311540510276e-05
