ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2025-09-30 08:01:00+00:00,662.4,662.39,662.45,100,100,662.42,8.768614598191226e-08,-9.057697533276787e-05
2025-09-30 08:02:00+00:00,662.42,662.32,662.4,100,100,662.36,1.6133741096157985e-07,0.0001585240654629061
2025-09-30 08:03:00+00:00,662.5,662.44,662.51,300,500,662.46625,5.416696121026302e-08,-0.00017571345121825122
2025-09-30 08:04:00+00:00,662.4,662.34,662.39,100,100,662.365,7.677179662459075e-08,-0.0003652598093167869
2025-09-30 08:05:00+00:00,662.07,662.07,662.17,100,100,662.12,4.874021534481024e-08,-6.0870902427123674e-05
2025-09-30 08:06:00+00:00,662.1,662.06,662.11,120,320,662.0736363636363,7.303349962206622e-08,5.492445827037784e-06
2025-09-30 08:07:00+00:00,662.0,662.04,662.09,110,110,662.0649999999999,3.6800025663414134e-08,-0.0001132810729982392
2025-09-30 08:08:00+00:00,661.99,661.97,662.02,110,110,661.995,8.698417944424352e-08,0.00019637610555967022
2025-09-30 08:09:00+00:00,662.08,662.08,662.14,120,120,662.1100000000001,6.48703830455863e-08,5.99673511088028e-05
2025-09-30 08:10:00+00:00,662.18,662.15,662.21,150,120,662.1833333333333,5.4032296772495496e-08,0.0003080861804536372
2025-09-30 08:11:00+00:00,662.34,662.32,662.37,320,24,662.3665116279069,4.0994433069326324e-08,-5.141926865048774e-05
2025-09-30 08:12:00+00:00,662.3,662.31,662.38,320,120,662.3609090909091,4.8394194861151007e-08,-0.00023898421462520414
2025-09-30 08:13:00+00:00,662.24,662.2,662.26,120,120,662.23,2.5311784437469713e-08,0.00023912397766645554
2025-09-30 08:14:00+00:00,662.32,662.32,662.37,50,120,662.334705882353,2.7607623516048173e-08,-0.00010524268430145423
2025-09-30 08:15:00+00:00,662.3,662.23,662.29,120,320,662.2463636363636,4.095800538021476e-08,0.00010677641988388054
2025-09-30 08:16:00+00:00,662.32,662.32,662.35,220,200,662.3357142857143,2.2870572224536115e-08,0.00017432577223841506
2025-09-30 08:17:00+00:00,662.46,662.44,662.48,110,110,662.46,8.104530157417783e-08,5.1058146793625525e-05
2025-09-30 08:18:00+00:00,662.5,662.46,662.51,110,110,662.485,2.6766729710654522e-08,-3.018936277821016e-05
2025-09-30 08:19:00+00:00,662.47,662.44,662.49,110,110,662.4649999999999,1.7551721460850812e-08,-0.00015095137101583944
2025-09-30 08:20:00+00:00,662.38,662.34,662.39,110,110,662.3649999999999,2.236916585490808e-08,0.0001330010463949094
2025-09-30 08:21:00+00:00,662.37,662.44,662.49,110,310,662.4530952380953,1.9566947926332012e-08,-4.5713029817373574e-05
2025-09-30 08:22:00+00:00,662.45,662.38,662.44,11,310,662.3820560747663,4.263317946737832e-08,7.720293958324298e-05
2025-09-30 08:23:00+00:00,662.4,662.46,662.51,120,310,662.4739534883721,2.1819248920617424e-08,-0.00019694058990027408
2025-09-30 08:24:00+00:00,662.35,662.34,662.38,21,220,662.3434854771785,2.0758464300553143e-08,-6.264804872713192e-05
2025-09-30 08:25:00+00:00,662.36,662.3,662.36,11,55,662.31,5.593272440856278e-08,0.0002838720890812052
2025-09-30 08:26:00+00:00,662.44,662.47,662.51,110,110,662.4899999999999,1.4631452246624802e-08,1.3125710840444782e-06
2025-09-30 08:27:00+00:00,662.48,662.47,662.54,120,300,662.49,2.1998073954735472e-08,7.650242629564374e-05
2025-09-30 08:28:00+00:00,662.58,662.54,662.57,12,220,662.5415517241379,1.2222169278358839e-08,-7.214902071206453e-05
2025-09-30 08:29:00+00:00,662.5,662.49,662.54,210,310,662.5101923076923,1.721768717604815e-08,-0.00018772515225706776
2025-09-30 08:30:00+00:00,662.41,662.35,662.39,110,117,662.3693832599118,3.247180196211136e-08,-4.8606956670305124e-05
2025-09-30 08:31:00+00:00,662.34,662.32,662.37,110,210,662.3371875,2.6982509133826156e-08,0.00020052097708900263
2025-09-30 08:32:00+00:00,662.46,662.45,662.49,120,120,662.4699999999999,9.922484279353716e-09,0.00022093624822816516
2025-09-30 08:33:00+00:00,662.58,662.57,662.61,320,120,662.5990909090909,2.1665629175490904e-08,-0.0001251717013395215
2025-09-30 08:34:00+00:00,662.57,662.52,662.57,120,327,662.5334228187919,4.19144642405467e-09,9.306991141433407e-05
2025-09-30 08:35:00+00:00,662.6,662.59,662.6,320,116,662.5973394495413,1.6174917786817078e-08,-5.2950507135496316e-05
2025-09-30 08:36:00+00:00,662.59,662.54,662.59,100,100,662.565,2.612649845504995e-08,-0.00016718369773172093
2025-09-30 08:37:00+00:00,662.43,662.43,662.48,200,320,662.4492307692308,1.71143743294734e-08,1.1571879228400306e-05
2025-09-30 08:38:00+00:00,662.5,662.46,662.5,120,320,662.4709090909091,1.352337208689722e-08,-1.6151041194234494e-05
2025-09-30 08:39:00+00:00,662.45,662.44,662.48,22,120,662.4461971830985,2.04232325216646e-08,4.0963553493478244e-05
2025-09-30 08:40:00+00:00,662.48,662.46,662.5,100,200,662.4733333333334,3.2034688676967295e-08,-1.150091216617355e-05
2025-09-30 08:41:00+00:00,662.49,662.43,662.48,300,120,662.4657142857143,1.4216790978003152e-08,0.00012723030410199954
2025-09-30 08:42:00+00:00,662.55,662.51,662.58,320,300,662.546129032258,3.112694689516234e-08,-2.05349666845267e-05
2025-09-30 08:43:00+00:00,662.55,662.51,662.55,120,120,662.5300000000001,2.5046105560107017e-08,-1.8415606351962488e-05
2025-09-30 08:44:00+00:00,662.52,662.51,662.55,121,220,662.5241935483871,8.482378515382506e-09,-3.112659132531448e-05
2025-09-30 08:45:00+00:00,662.52,662.48,662.51,110,30,662.5035714285714,1.330749458363449e-08,1.247183097641269e-05
2025-09-30 08:46:00+00:00,662.48,662.49,662.54,100,129,662.5118340611355,1.6521577705773982e-08,5.628494907350401e-05
2025-09-30 08:47:00+00:00,662.53,662.53,662.57,120,131,662.5491235059761,1.1185014868058787e-08,0.00014951089465098377
2025-09-30 08:48:00+00:00,662.64,662.63,662.65,110,11,662.6481818181818,9.993950155480374e-09,7.38734965968213e-05
2025-09-30 08:49:00+00:00,662.72,662.68,662.73,110,211,662.6971339563862,1.4276346885925358e-08,6.243097913682938e-05
2025-09-30 08:50:00+00:00,662.78,662.71,662.74,110,11,662.7372727272726,3.7609450928697055e-08,1.3098247017451214e-05
2025-09-30 08:51:00+00:00,662.74,662.71,662.75,110,110,662.73,1.928505487465088e-08,1.5088709825583635e-05
2025-09-30 08:52:00+00:00,662.8,662.74,662.79,110,210,662.7571875,1.848347491475949e-08,-3.599231681905568e-05
2025-09-30 08:53:00+00:00,662.72,662.7,662.76,220,120,662.7388235294118,9.400767965321669e-09,-9.556382657693874e-05
2025-09-30 08:54:00+00:00,662.66,662.65,662.69,120,120,662.67,1.0339306948539573e-08,-2.592464904016545e-05
2025-09-30 08:55:00+00:00,662.71,662.64,662.69,110,319,662.6528205128205,1.6911451729125183e-08,-8.817629248580872e-05
2025-09-30 08:56:00+00:00,662.63,662.57,662.62,220,231,662.5943902439025,1.1926122504468916e-08,8.568021405142012e-05
2025-09-30 08:57:00+00:00,662.64,662.62,662.67,220,133,662.6511614730878,8.532877482192562e-09,-7.480011195182268e-05
2025-09-30 08:58:00+00:00,662.59,662.57,662.62,206,120,662.6015950920246,1.0158686913306163e-08,-3.184552846979827e-07
2025-09-30 08:59:00+00:00,662.64,662.6,662.64,10,279,662.601384083045,2.0479865088321626e-08,-4.3481335588513303e-05
2025-09-30 09:00:00+00:00,662.57,662.57,662.62,100,307,662.582285012285,2.257972025808056e-08,7.346623156467835e-05
2025-09-30 09:01:00+00:00,662.65,662.59,662.64,200,120,662.6212499999999,4.001432379895853e-08,-0.00026911779652660783
2025-09-30 09:02:00+00:00,662.4,662.42,662.47,110,300,662.4334146341464,1.9755880038817498e-08,-0.00010253989667208252
2025-09-30 09:03:00+00:00,662.47,662.37,662.42,200,300,662.39,2.2239777738094205e-08,-3.7742970371734685e-05
2025-09-30 09:04:00+00:00,662.41,662.34,662.39,220,320,662.3603703703703,1.846678292314525e-08,0.00016058524400053287
2025-09-30 09:05:00+00:00,662.39,662.42,662.47,320,220,662.4496296296297,2.0372301199279296e-07,0.000309830621499918
2025-09-30 09:06:00+00:00,662.57,662.65,662.72,120,320,662.669090909091,1.5661386699482522e-08,-0.00016294370684366566
2025-09-30 09:07:00+00:00,662.63,662.54,662.59,120,320,662.5536363636363,1.0216936787485548e-08,-7.917833390214124e-05
2025-09-30 09:08:00+00:00,662.49,662.48,662.54,120,320,662.4963636363636,7.485009665483533e-09,0.00014341711226606435
2025-09-30 09:09:00+00:00,662.59,662.57,662.62,220,200,662.5961904761905,1.0734828240524461e-08,-0.0001956019551573318
2025-09-30 09:10:00+00:00,662.45,662.45,662.49,85,120,662.4665853658536,1.1482470539683255e-08,-2.3931257644438375e-06
2025-09-30 09:11:00+00:00,662.42,662.44,662.49,120,120,662.465,1.35793464614594e-08,8.1710633441201e-05
2025-09-30 09:12:00+00:00,662.5,662.49,662.54,310,120,662.5260465116279,1.8732398794969068e-08,-0.00014962652432026768
2025-09-30 09:13:00+00:00,662.43,662.42,662.47,220,220,662.4449999999999,9.392953066817617e-09,2.7651386858895677e-05
2025-09-30 09:14:00+00:00,662.42,662.39,662.44,221,120,662.4224046920822,1.1399506427715495e-08,-3.6530472361628874e-05
2025-09-30 09:15:00+00:00,662.42,662.4,662.44,120,220,662.4141176470588,2.0854704856457723e-08,3.96318897986081e-05
2025-09-30 09:16:00+00:00,662.37,662.42,662.47,220,320,662.4403703703704,1.1837812469065901e-08,6.737154259606193e-05
2025-09-30 09:17:00+00:00,662.54,662.46,662.51,220,120,662.4923529411766,3.6036204808185215e-08,-0.0001530051795343157
2025-09-30 09:18:00+00:00,662.35,662.37,662.42,120,320,662.3836363636364,1.0966052974233465e-08,0.00012283461108775207
2025-09-30 09:19:00+00:00,662.35,662.45,662.49,120,120,662.4699999999999,3.643770006441368e-08,6.518354657503167e-05
2025-09-30 09:20:00+00:00,662.51,662.49,662.57,220,220,662.53,1.3008105576472017e-08,-6.517929795701871e-05
2025-09-30 09:21:00+00:00,662.5,662.44,662.49,210,210,662.4650000000001,8.532283272850795e-09,-4.1433702280380125e-05
2025-09-30 09:22:00+00:00,662.42,662.42,662.47,119,220,662.4375516224189,1.750150783387478e-08,0.0001255666812582934
2025-09-30 09:23:00+00:00,662.5,662.47,662.52,110,210,662.4871875000001,2.5064600966626136e-08,-3.8839097533993616e-05
2025-09-30 09:24:00+00:00,662.55,662.47,662.52,210,210,662.495,1.9129612574337035e-08,-4.960949684718052e-06
2025-09-30 09:25:00+00:00,662.5,662.49,662.52,11,110,662.4927272727273,1.134934434791125e-08,-8.429333179016396e-06
2025-09-30 09:26:00+00:00,662.5,662.47,662.51,100,100,662.49,9.644087356312985e-09,0.0001149141527976294
2025-09-30 09:27:00+00:00,662.56,662.53,662.58,200,110,662.5622580645161,5.664421084247681e-09,-4.581200067133029e-05
2025-09-30 09:28:00+00:00,662.54,662.52,662.57,100,320,662.5319047619048,1.4036047858210928e-08,0.00011032712171266112
2025-09-30 09:29:00+00:00,662.57,662.57,662.63,100,120,662.5972727272729,1.115631223443447e-08,6.74463149019644e-06
2025-09-30 09:30:00+00:00,662.63,662.59,662.63,110,116,662.6094690265486,4.073310608388763e-08,0.000352597469019722
2025-09-30 09:31:00+00:00,662.79,662.78,662.84,100,100,662.81,1.8400631189869703e-08,-8.765792081644186e-05
2025-09-30 09:32:00+00:00,662.83,662.76,662.81,300,120,662.7957142857142,1.1706258014750449e-08,1.5087849000616771e-05
2025-09-30 09:33:00+00:00,662.82,662.77,662.81,200,120,662.795,2.7305696892118498e-08,-2.514603560155315e-06
2025-09-30 09:34:00+00:00,662.81,662.78,662.82,100,200,662.7933333333333,1.3918886587364592e-08,-3.1432623542659854e-05
2025-09-30 09:35:00+00:00,662.73,662.76,662.8,100,220,662.7725,4.070221707779539e-09,-3.466678306096593e-05
2025-09-30 09:36:00+00:00,662.76,662.74,662.78,100,320,662.7495238095238,4.955777213472594e-09,-6.969522350597224e-05
2025-09-30 09:37:00+00:00,662.74,662.69,662.73,100,200,662.7033333333334,4.012307336167836e-08,-2.6155494414314973e-05
2025-09-30 09:38:00+00:00,662.63,662.63,662.68,89,100,662.653544973545,1.7378062579534697e-08,-0.00027313086439151313
