ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2021-07-06 08:01:00+00:00,433.24,433.25,433.31,500,500,433.28,5.7007758343783726e-08,-0.00011293736296935641
2021-07-06 08:02:00+00:00,433.24,433.2,433.24,619,178,433.2310664993726,5.8935351627210236e-08,-0.00014865008002840074
2021-07-06 08:03:00+00:00,433.23,433.16,433.22,100,500,433.17,4.196899311793602e-08,4.3972956631721516e-05
2021-07-06 08:04:00+00:00,433.22,433.18,433.22,100,600,433.1857142857143,5.6567244200751856e-08,0.00020620956244377098
2021-07-06 08:05:00+00:00,433.22,433.25,433.28,505,100,433.27504132231405,5.209454085595305e-08,-8.856881192664812e-05
2021-07-06 08:06:00+00:00,433.25,433.23,433.27,100,500,433.2366666666667,3.911962840469539e-08,0.0002343180052053473
2021-07-06 08:07:00+00:00,433.38,433.32,433.37,500,500,433.345,3.292242009551429e-08,8.122747132199848e-05
2021-07-06 08:08:00+00:00,433.38,433.32,433.37,500,500,433.345,2.5493926148304656e-08,-7.068552745903567e-06
2021-07-06 08:09:00+00:00,433.38,433.37,433.38,2,61,433.37031746031744,5.095531327862327e-08,0.0001723296143589792
2021-07-06 08:10:00+00:00,433.38,433.42,433.47,500,500,433.445,3.615540381588058e-08,-0.00017257996186048619
2021-07-06 08:11:00+00:00,433.38,433.37,433.38,2,100,433.3701960784314,3.731019159148344e-08,7.64896797826875e-05
2021-07-06 08:12:00+00:00,433.37,433.37,433.41,501,100,433.40334442595673,5.018592277141522e-08,0.00011534038216254316
2021-07-06 08:13:00+00:00,433.37,433.42,433.46,500,100,433.4533333333333,4.220285863614149e-08,4.474285442634951e-05
2021-07-06 08:14:00+00:00,433.5,433.45,433.5,500,600,433.4727272727273,1.0958976287452393e-07,-0.00012383628842682626
2021-07-06 08:15:00+00:00,433.5,433.4,433.44,100,610,433.4056338028169,3.58140544441409e-08,-0.00021699004592501403
2021-07-06 08:16:00+00:00,433.36,433.3,433.33,500,100,433.325,8.877780636210043e-08,2.3077366872348293e-05
2021-07-06 08:17:00+00:00,433.36,433.3,433.34,700,100,433.335,7.322713077667173e-08,-8.84867964894287e-05
2021-07-06 08:18:00+00:00,433.3,433.29,433.32,100,500,433.295,8.159982473452905e-08,0.00023824164270025427
2021-07-06 08:19:00+00:00,433.3,433.36,433.4,500,3,433.3997614314115,8.346794674528654e-08,-9.134255158294025e-05
2021-07-06 08:20:00+00:00,433.4,433.36,433.39,1,100,433.36029702970296,6.688567712770845e-08,0.00020564977141668273
2021-07-06 08:21:00+00:00,433.44,433.44,433.45,500,3,433.4499403578529,3.4454925337126074e-08,0.00015507235846357048
2021-07-06 08:22:00+00:00,433.52,433.51,433.55,100,503,433.51663349917084,4.118660666746261e-08,-0.00013077500823988064
2021-07-06 08:23:00+00:00,433.52,433.45,433.46,500,3,433.4599403578529,6.249274979398035e-08,-0.0001857677598954277
2021-07-06 08:24:00+00:00,433.4,433.36,433.38,100,3,433.3794174757282,3.6772305431582214e-08,7.042993020411892e-05
2021-07-06 08:25:00+00:00,433.4,433.4,433.41,500,3,433.4099403578529,2.229822652111035e-08,9.108493875942258e-05
2021-07-06 08:26:00+00:00,433.43,433.43,433.45,100,3,433.4494174757282,3.3390043670870873e-08,-6.773015328898069e-05
2021-07-06 08:27:00+00:00,433.43,433.42,433.45,1,500,433.42005988023953,1.4494176653881049e-08,8.949672817015752e-05
2021-07-06 08:28:00+00:00,433.43,433.45,433.46,500,65,433.4588495575221,6.878086673655067e-09,-0.0001587224272545651
2021-07-06 08:29:00+00:00,433.42,433.39,433.42,1,100,433.39029702970294,2.9155883834568324e-08,-3.4726032146492614e-05
2021-07-06 08:30:00+00:00,433.39,433.35,433.38,500,100,433.375,3.621444239860643e-08,-0.00023559335679890214
2021-07-06 08:31:00+00:00,433.27,433.25,433.29,7,100,433.2526168224299,3.397211659039418e-08,-0.0001198952163347089
2021-07-06 08:32:00+00:00,433.25,433.22,433.24,5,100,433.2209523809523,4.026923576438603e-08,0.00015168769043416575
2021-07-06 08:33:00+00:00,433.25,433.28,433.31,100,100,433.295,6.440242429814104e-08,0.00011539704275831397
2021-07-06 08:34:00+00:00,433.35,433.33,433.37,100,500,433.33666666666664,3.270010282245513e-08,-3.216758472479597e-05
2021-07-06 08:35:00+00:00,433.36,433.32,433.35,500,100,433.345,5.949089853442886e-08,2.83223715265013e-05
2021-07-06 08:36:00+00:00,433.32,433.32,433.35,100,100,433.335,3.377821036525834e-08,9.2697525299279e-05
2021-07-06 08:37:00+00:00,433.32,433.35,433.38,21,100,433.3552066115702,4.0027300340537925e-08,4.575923885163924e-05
2021-07-06 08:38:00+00:00,433.32,433.37,433.42,500,500,433.395,2.8183550847307358e-08,-0.00012623296960989627
2021-07-06 08:39:00+00:00,433.34,433.34,433.35,18,600,433.3402912621359,5.810843930382726e-08,-8.621580463885614e-06
2021-07-06 08:40:00+00:00,433.33,433.33,433.37,98,500,433.33655518394653,3.590119738577959e-08,4.25646436537086e-05
2021-07-06 08:41:00+00:00,433.33,433.33,433.37,100,500,433.33666666666664,3.4789847907328455e-08,-6.922730786540487e-05
2021-07-06 08:42:00+00:00,433.33,433.28,433.32,100,100,433.3,2.6588986339544218e-08,-8.883765123424148e-06
2021-07-06 08:43:00+00:00,433.33,433.32,433.33,13,100,433.32115044247786,5.6160057975298593e-08,-7.95801815257624e-05
2021-07-06 08:44:00+00:00,433.34,433.28,433.32,100,500,433.2866666666667,3.776575165605614e-08,0.00013468752409862006
2021-07-06 08:45:00+00:00,433.34,433.35,433.4,500,520,433.37450980392157,3.959356683517052e-08,-6.544048442680417e-05
2021-07-06 08:46:00+00:00,433.32,433.31,433.35,100,500,433.31666666666666,2.1183979180423593e-08,0.00013348929709966484
2021-07-06 08:47:00+00:00,433.32,433.35,433.4,500,520,433.37450980392157,2.3956968442858925e-08,-6.809307712840607e-05
2021-07-06 08:48:00+00:00,433.31,433.32,433.37,500,500,433.345,1.7430791653576305e-08,0.00012490328397030126
2021-07-06 08:49:00+00:00,433.4,433.37,433.4,500,15,433.3991262135922,1.4325539363310625e-08,7.274585966698943e-05
2021-07-06 08:50:00+00:00,433.41,433.43,433.44,7,100,433.4306542056075,2.6686913096316253e-08,-8.22604614176825e-05
2021-07-06 08:51:00+00:00,433.41,433.37,433.42,500,500,433.395,2.448525456032371e-08,1.208402069763359e-05
2021-07-06 08:52:00+00:00,433.41,433.4,433.42,6,500,433.4002371541502,2.658107697226662e-08,-2.3852448098882206e-05
2021-07-06 08:53:00+00:00,433.37,433.37,433.41,99,100,433.3898994974874,3.9321221623407666e-08,-6.830447091354941e-05
2021-07-06 08:54:00+00:00,433.37,433.36,433.39,1,100,433.36029702970296,4.635466990362187e-09,2.239007671800408e-05
2021-07-06 08:55:00+00:00,433.37,433.37,433.38,600,1,433.3799833610649,5.716807185617133e-08,0.00012691233818684644
