ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2021-07-13 08:01:00+00:00,436.66,436.62,436.66,100,600,436.6257142857143,2.068738440921755e-09,-3.5497271505757766e-05
2021-07-13 08:02:00+00:00,436.63,436.61,436.65,11,1004,436.610433497537,1.4793026003730933e-08,0.00010639101160436759
2021-07-13 08:03:00+00:00,436.69,436.63,436.67,1000,500,436.6566666666667,3.8077018619955454e-08,-0.00010937045162295878
2021-07-13 08:04:00+00:00,436.62,436.58,436.62,1100,422,436.6089093298292,2.256511245608406e-08,-1.995220400008435e-05
2021-07-13 08:05:00+00:00,436.6,436.57,436.62,100,1000,436.57454545454544,4.615467795784368e-08,-7.202933013916724e-05
2021-07-13 08:06:00+00:00,436.6,436.54,436.57,100,500,436.545,2.4889152050549822e-08,-8.589712387818693e-06
2021-07-13 08:07:00+00:00,436.54,436.53,436.57,1000,500,436.5566666666667,3.774174437944086e-08,-9.16243858303245e-05
2021-07-13 08:08:00+00:00,436.52,436.53,436.57,600,500,436.5518181818182,5.276446202774e-08,0.00018899261210703067
2021-07-13 08:09:00+00:00,436.52,436.59,436.62,100,500,436.595,6.354907982058345e-08,0.00022903866745305201
2021-07-13 08:10:00+00:00,436.52,436.69,436.72,100,500,436.695,2.0843388135606495e-08,-0.00011929230195517615
2021-07-13 08:11:00+00:00,436.66,436.64,436.66,100,199,436.6466889632107,4.53458593014391e-08,-4.359780668339308e-05
2021-07-13 08:12:00+00:00,436.65,436.6,436.64,1001,100,436.6363669391462,1.876775988942224e-08,-5.205836533772601e-05
2021-07-13 08:13:00+00:00,436.64,436.61,436.65,100,500,436.6166666666667,3.510755289539482e-08,9.855464751096221e-05
2021-07-13 08:14:00+00:00,436.6,436.63,436.67,1000,500,436.6566666666667,5.186539178807352e-09,0.0
2021-07-13 08:15:00+00:00,436.6,436.63,436.67,1000,500,436.6566666666667,5.45266397329826e-08,0.00011450643907862101
2021-07-13 08:16:00+00:00,436.6,436.68,436.72,1000,500,436.70666666666665,5.28922433893274e-08,-9.15946630841713e-05
2021-07-13 08:17:00+00:00,436.69,436.67,436.7,100,500,436.675,3.77364620249806e-08,7.625275349476546e-05
2021-07-13 08:18:00+00:00,436.69,436.68,436.7,1100,2,436.69996370235936,4.205167420688194e-08,4.762201348151862e-05
2021-07-13 08:19:00+00:00,436.7,436.7,436.76,1100,500,436.74125,3.0707787306076965e-08,0.0002157895265417764
2021-07-13 08:20:00+00:00,436.7,436.79,436.82,100,500,436.795,6.531004264040924e-08,-0.0001106494358786847
2021-07-13 08:21:00+00:00,436.76,436.76,436.8,100,500,436.76666666666665,2.283814578835402e-08,1.9079600091620463e-05
2021-07-13 08:22:00+00:00,436.84,436.77,436.8,100,500,436.775,2.9375164168267425e-08,-6.486940262906415e-05
2021-07-13 08:23:00+00:00,436.77,436.74,436.77,100,500,436.745,3.877013431120065e-08,9.08924388591803e-05
