ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2021-05-26 08:01:00+00:00,419.39,419.46,419.47,1300,2,419.46998463901696,3.654602357734484e-08,-4.689760826126488e-05
2021-05-26 08:02:00+00:00,419.46,419.43,419.48,1300,1900,419.4503125,5.5884624541524826e-08,-6.22290004473891e-05
2021-05-26 08:03:00+00:00,419.4,419.38,419.44,1400,500,419.4242105263158,7.303675735256538e-08,-0.00018374635330720146
2021-05-26 08:04:00+00:00,419.4,419.31,419.36,1300,1300,419.335,6.104934835598083e-08,1.8736607583891285e-05
2021-05-26 08:05:00+00:00,419.4,419.33,419.38,1300,1300,419.355,2.731118720501237e-08,0.00020193002419621742
2021-05-26 08:06:00+00:00,419.38,419.4,419.43,1300,13,419.429702970297,3.271972075187594e-08,9.593740247293425e-05
2021-05-26 08:07:00+00:00,419.44,419.47,419.48,1800,2,419.47998890122085,6.513720418613987e-08,0.0001364130573264788
2021-05-26 08:08:00+00:00,419.48,419.5,419.54,1300,100,419.53714285714284,4.040146618532436e-08,-5.788692300356946e-05
2021-05-26 08:09:00+00:00,419.48,419.48,419.53,1300,1300,419.505,2.6448688088230347e-08,0.00021964251053097072
2021-05-26 08:10:00+00:00,419.6,419.58,419.62,1300,100,419.6171428571429,6.7058550388516e-08,4.766387435806152e-05
2021-05-26 08:11:00+00:00,419.6,419.6,419.65,1300,1300,419.625,8.481878346631438e-08,-4.986815829832736e-05
2021-05-26 08:12:00+00:00,419.59,419.58,419.63,1300,1400,419.60407407407405,9.139774531310603e-08,0.00012136661455985909
2021-05-26 08:13:00+00:00,419.65,419.63,419.68,1300,1300,419.655,3.390772384659766e-08,8.321994048010595e-05
2021-05-26 08:14:00+00:00,419.65,419.65,419.69,1300,10,419.68969465648854,4.04155541209915e-08,-6.316417669238739e-06
2021-05-26 08:15:00+00:00,419.65,419.66,419.69,100,10,419.6872727272727,4.7594133754004e-08,-0.0002939899453754391
2021-05-26 08:16:00+00:00,419.69,419.55,419.6,1300,1300,419.575,2.091455856975978e-08,-2.118601987510793e-05
2021-05-26 08:17:00+00:00,419.55,419.55,419.6,1300,1300,419.575,1.718574792047604e-08,2.8942229607142878e-05
2021-05-26 08:18:00+00:00,419.55,419.53,419.57,1300,100,419.56714285714287,3.398113285777307e-08,-0.00014808892095796722
2021-05-26 08:19:00+00:00,419.55,419.48,419.53,1301,1300,419.50500961168774,2.2356828254738377e-08,8.340874962287081e-05
2021-05-26 08:20:00+00:00,419.55,419.53,419.58,1300,1300,419.555,3.2569803873919765e-08,-4.2563624105373954e-05
2021-05-26 08:21:00+00:00,419.55,419.52,419.55,100,1300,419.52214285714285,1.9239463779702037e-08,0.00010726489832824093
2021-05-26 08:22:00+00:00,419.53,419.5,419.57,900,100,419.563,4.9821945283187956e-08,-1.7332001592484936e-05
2021-05-26 08:23:00+00:00,419.53,419.55,419.56,1300,17,419.5598709187547,3.5279494092531896e-09,3.395896661562148e-05
2021-05-26 08:24:00+00:00,419.53,419.55,419.59,1300,856,419.5741187384045,1.6868875654447037e-08,2.100371677249413e-06
2021-05-26 08:25:00+00:00,419.6,419.55,419.6,1300,1300,419.575,3.436221942844597e-08,7.812137943807862e-05
2021-05-26 08:26:00+00:00,419.57,419.57,419.61,1700,100,419.60777777777776,6.376654012241958e-08,0.0
2021-05-26 08:27:00+00:00,419.57,419.57,419.61,1700,100,419.60777777777776,2.5538430296997672e-08,6.332115302987162e-05
2021-05-26 08:28:00+00:00,419.57,419.63,419.64,100,130,419.6343478260869,2.5473825326117615e-08,2.759092504933669e-05
2021-05-26 08:29:00+00:00,419.64,419.62,419.67,1400,1300,419.64592592592595,3.1047685209970637e-08,-4.986567158915545e-05
2021-05-26 08:30:00+00:00,419.62,419.6,419.65,1300,1300,419.625,7.677919461490078e-08,-0.00016460905349791055
2021-05-26 08:31:00+00:00,419.54,419.53,419.58,1400,1300,419.5559259259259,7.410361509065987e-08,-0.00021115800568682896
2021-05-26 08:32:00+00:00,419.51,419.45,419.49,100,1100,419.4533333333333,3.756533435089402e-08,2.951589169519764e-06
