ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2023-07-10 08:01:00+00:00,437.05,437.01,437.07,400,400,437.04,4.6913467428655884e-08,0.00016415960090321313
2023-07-10 08:02:00+00:00,437.14,437.11,437.14,400,400,437.125,5.0184569648147064e-08,0.000132177626394947
2023-07-10 08:03:00+00:00,437.19,437.17,437.19,400,400,437.18,3.821161801189533e-08,-0.0002401756713482639
2023-07-10 08:04:00+00:00,437.1,437.05,437.07,1,400,437.05004987531174,5.0655733914210764e-08,4.912335007789537e-05
2023-07-10 08:05:00+00:00,437.17,437.08,437.15,400,1300,437.0964705882353,2.162118270531065e-08,9.112090131835338e-05
2023-07-10 08:06:00+00:00,437.14,437.14,437.18,1800,400,437.1727272727273,6.04692845440573e-08,-0.0001516671407015835
2023-07-10 08:07:00+00:00,437.05,437.05,437.09,400,400,437.07,3.746066870819626e-08,5.088876698255973e-05
2023-07-10 08:08:00+00:00,437.11,437.08,437.11,400,400,437.095,3.5627755329232566e-08,2.9188453581019402e-05
2023-07-10 08:09:00+00:00,437.15,437.08,437.13,400,400,437.105,1.9622248442620906e-08,-4.5712754162763325e-05
2023-07-10 08:10:00+00:00,437.11,437.07,437.1,401,400,437.0850187265917,4.979728405484669e-08,0.00018298790848825242
2023-07-10 08:11:00+00:00,437.2,437.17,437.21,900,400,437.1976923076923,5.910767938785153e-08,-8.11505735276441e-05
2023-07-10 08:12:00+00:00,437.21,437.12,437.16,400,400,437.14,2.2921980675335698e-08,2.4715922261275836e-05
2023-07-10 08:13:00+00:00,437.16,437.14,437.16,5,276,437.14035587188613,2.457633701131963e-08,0.00012506769030928844
2023-07-10 08:14:00+00:00,437.19,437.17,437.22,400,400,437.195,3.7847960435103616e-08,0.0002400658856653859
2023-07-10 08:15:00+00:00,437.28,437.25,437.29,400,1700,437.2576190476191,1.0239446775122456e-07,0.00020590991140623238
2023-07-10 08:16:00+00:00,437.41,437.37,437.41,400,100,437.402,2.584024349725221e-08,-3.429433686186201e-05
2023-07-10 08:17:00+00:00,437.45,437.37,437.4,400,400,437.385,2.8747184664429722e-08,-4.5727350671542766e-05
2023-07-10 08:18:00+00:00,437.4,437.32,437.37,400,400,437.345,1.9819253166401077e-08,-3.4297081318523936e-05
2023-07-10 08:19:00+00:00,437.37,437.32,437.36,400,400,437.34,3.868868474584086e-08,0.00011432752549511704
2023-07-10 08:20:00+00:00,437.39,437.37,437.41,400,400,437.39,1.804112906757482e-08,8.002011934427067e-05
2023-07-10 08:21:00+00:00,437.41,437.4,437.45,400,400,437.425,3.029092975956326e-08,-0.0001243910720829522
2023-07-10 08:22:00+00:00,437.41,437.35,437.4,400,500,437.3722222222222,2.804287280222572e-08,0.00011297459416570454
2023-07-10 08:23:00+00:00,437.43,437.4,437.44,400,400,437.42,2.7235548808215927e-08,0.0002474402041918733
2023-07-10 08:24:00+00:00,437.56,437.49,437.54,1300,400,437.5282352941176,6.439154692709546e-08,0.00045962299800050843
2023-07-10 08:25:00+00:00,437.68,437.7,437.74,1100,400,437.72933333333333,9.273611778280366e-08,0.00026043491107130556
2023-07-10 08:26:00+00:00,437.86,437.8,437.86,1300,282,437.84930467762325,3.589304673334248e-08,-0.00015694643148900234
2023-07-10 08:27:00+00:00,437.8,437.74,437.79,900,400,437.7746153846154,4.5555232704268794e-08,-0.0001590210628230615
2023-07-10 08:28:00+00:00,437.7,437.69,437.72,400,400,437.705,2.078529556742914e-08,-0.0001207597419656814
2023-07-10 08:29:00+00:00,437.62,437.62,437.67,720,400,437.6521428571429,2.5434397241993957e-08,0.00016647272050684947
2023-07-10 08:30:00+00:00,437.67,437.71,437.74,400,400,437.725,2.861310966852049e-08,-6.853618139246453e-05
2023-07-10 08:31:00+00:00,437.7,437.66,437.69,400,400,437.675,3.413879656544624e-08,-0.00017000825850388424
2023-07-10 08:32:00+00:00,437.6,437.59,437.63,1300,400,437.6205882352941,3.7747776208455175e-08,6.737932004607927e-05
2023-07-10 08:33:00+00:00,437.64,437.65,437.68,1,400,437.65007481296755,2.639147857823545e-08,-0.00010299281449177577
2023-07-10 08:34:00+00:00,437.65,437.57,437.62,400,1700,437.57952380952383,1.2263834349308263e-08,-9.228554377727072e-05
2023-07-10 08:35:00+00:00,437.59,437.53,437.58,900,400,437.56461538461537,1.2878622474100599e-08,-8.019746994558652e-05
