ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2024-03-20 08:01:00+00:00,515.47,515.46,515.49,800,400,515.48,6.211527032748133e-08,-0.00035888880266943257
2024-03-20 08:02:00+00:00,515.32,515.28,515.35,400,1600,515.294,2.2050999252555764e-08,7.134690979415659e-05
2024-03-20 08:03:00+00:00,515.35,515.32,515.37,400,1300,515.3317647058824,4.181804630257162e-08,5.06284477452823e-05
2024-03-20 08:04:00+00:00,515.38,515.35,515.4,500,301,515.3812109862671,3.0598909372423786e-08,0.00013028781093615827
2024-03-20 08:05:00+00:00,515.4,515.4,515.45,400,400,515.425,1.609258124141888e-08,-5.044380850582897e-06
2024-03-20 08:06:00+00:00,515.4,515.41,515.47,400,400,515.44,1.760071682768928e-08,8.278000076300529e-06
2024-03-20 08:07:00+00:00,515.4,515.4,515.47,800,1300,515.4266666666666,3.3586548874240515e-08,-0.00017202576506170075
2024-03-20 08:08:00+00:00,515.35,515.33,515.37,400,1600,515.3380000000001,1.5883940753319663e-08,9.120227889258814e-05
2024-03-20 08:09:00+00:00,515.35,515.36,515.41,400,400,515.385,1.5466768822608618e-08,-9.701485297386458e-05
2024-03-20 08:10:00+00:00,515.35,515.31,515.36,400,400,515.335,8.592848870589556e-09,0.00010802034922252624
2024-03-20 08:11:00+00:00,515.4,515.38,515.42,400,1100,515.3906666666667,7.37811532647434e-09,-2.5173833779867927e-05
2024-03-20 08:12:00+00:00,515.4,515.36,515.41,400,1300,515.3717647058824,1.5183145655018156e-08,-2.3414493627527122e-05
2024-03-20 08:13:00+00:00,515.4,515.35,515.39,500,400,515.3722222222223,1.4076245724993757e-08,0.0002398409269743773
2024-03-20 08:14:00+00:00,515.4,515.46,515.51,400,400,515.485,1.3115155622077777e-08,0.0001178865185573752
2024-03-20 08:15:00+00:00,515.51,515.51,515.57,400,1700,515.5214285714286,9.469489311689093e-09,-2.909514111137934e-05
2024-03-20 08:16:00+00:00,515.52,515.51,515.56,400,400,515.535,2.522137274824507e-08,0.00020367191364312198
2024-03-20 08:17:00+00:00,515.61,515.62,515.66,400,400,515.64,1.8038231286138122e-08,-0.0001911632700555277
2024-03-20 08:18:00+00:00,515.61,515.53,515.59,400,400,515.56,1.6717853967544514e-08,-3.671590754794618e-05
2024-03-20 08:19:00+00:00,515.54,515.47,515.53,1300,1200,515.5012,3.515488585886389e-08,-0.0003443108690697194
2024-03-20 08:20:00+00:00,515.39,515.33,515.39,400,1200,515.345,1.5792095865664298e-08,0.00011642685967649946
2024-03-20 08:21:00+00:00,515.39,515.36,515.41,400,400,515.385,1.3293468844464496e-08,-6.511487828353424e-05
2024-03-20 08:22:00+00:00,515.39,515.36,515.39,400,649,515.3714394661582,4.575389336059425e-09,9.422434020023296e-05
2024-03-20 08:23:00+00:00,515.41,515.4,515.44,400,400,515.42,2.2277592163253688e-08,-8.730743859364232e-05
2024-03-20 08:24:00+00:00,515.35,515.36,515.39,400,400,515.375,4.6686531132193976e-08,5.2239780592433505e-06
2024-03-20 08:25:00+00:00,515.35,515.35,515.39,900,400,515.3776923076923,1.8634854527117587e-08,-5.3732065057543466e-05
2024-03-20 08:26:00+00:00,515.36,515.33,515.37,400,400,515.35,7.2829604640833765e-09,4.8510720869199275e-05
2024-03-20 08:27:00+00:00,515.38,515.35,515.4,400,400,515.375,6.0154251161646935e-09,-5.821004123207629e-05
2024-03-20 08:28:00+00:00,515.38,515.33,515.39,400,1200,515.345,1.5006865481150988e-08,-0.0001358313362893604
2024-03-20 08:29:00+00:00,515.31,515.27,515.32,500,1200,515.2847058823529,1.1066001476566853e-08,0.000145553345301197
2024-03-20 08:30:00+00:00,515.26,515.33,515.37,400,400,515.35,1.1933415215457208e-08,9.702144173839855e-06
2024-03-20 08:31:00+00:00,515.39,515.33,515.38,400,400,515.355,1.4512706997812314e-08,0.00014553075064749343
2024-03-20 08:32:00+00:00,515.45,515.4,515.46,400,400,515.43,1.5303741493913225e-09,9.700638301968212e-06
2024-03-20 08:33:00+00:00,515.42,515.41,515.46,400,400,515.435,7.554790212473605e-09,3.507119826351435e-05
2024-03-20 08:34:00+00:00,515.43,515.45,515.49,100,1200,515.4530769230769,8.004031798981389e-09,0.00011004701395256333
2024-03-20 08:35:00+00:00,515.43,515.47,515.51,400,2,515.5098009950249,1.347065505104485e-08,-7.720705784453052e-05
2024-03-20 08:36:00+00:00,515.43,515.45,515.49,400,400,515.47,6.3343054457900994e-09,-6.846978029206863e-05
2024-03-20 08:37:00+00:00,515.45,515.43,515.45,400,1300,515.4347058823529,1.843898282439044e-07,-0.00023597355375548634
2024-03-20 08:38:00+00:00,515.32,515.29,515.35,500,800,515.3130769230769,6.526487321259209e-09,-4.940273514864035e-05
2024-03-20 08:39:00+00:00,515.3,515.28,515.32,400,1200,515.29,1.1602489755922413e-08,-0.00013467746836082206
2024-03-20 08:40:00+00:00,515.3,515.21,515.24,302,800,515.218221415608,7.78899355382874e-09,-0.00013246106295761173
2024-03-20 08:41:00+00:00,515.15,515.14,515.15,400,1,515.1499750623442,1.283255529989591e-09,-3.875241293016529e-05
2024-03-20 08:42:00+00:00,515.16,515.13,515.15,1,1700,515.1300117577896,1.4219368740338295e-08,7.374496019130206e-05
2024-03-20 08:43:00+00:00,515.15,515.15,515.19,794,1100,515.1667687434002,7.679506427858318e-09,2.6718868179509414e-05
2024-03-20 08:44:00+00:00,515.15,515.17,515.21,500,1200,515.1817647058823,7.889700534418153e-09,9.05285447938553e-06
2024-03-20 08:45:00+00:00,515.18,515.18,515.21,300,1100,515.1864285714286,1.1051952008988639e-08,-1.247814591398555e-05
2024-03-20 08:46:00+00:00,515.2,515.15,515.21,500,800,515.1730769230769,7.673293291764338e-09,6.470230469624028e-06
2024-03-20 08:47:00+00:00,515.2,515.17,515.21,500,800,515.1853846153846,4.536286017305295e-09,3.237445673809347e-05
2024-03-20 08:48:00+00:00,515.22,515.2,515.22,1,1650,515.2000121138705,4.850705762347301e-08,-0.00014559804368541318
2024-03-20 08:49:00+00:00,515.13,515.11,515.14,400,400,515.125,2.1563424754971274e-08,-1.119967147633627e-05
2024-03-20 08:50:00+00:00,515.12,515.12,515.17,900,400,515.1546153846153,1.6093332198430306e-08,2.986612509525699e-06
2024-03-20 08:51:00+00:00,515.12,515.1,515.13,900,400,515.1207692307693,9.876666940416373e-09,-0.00011108164925521802
2024-03-20 08:52:00+00:00,515.04,515.01,515.08,1302,400,515.0635487661575,2.6150706627274272e-08,3.409743321136638e-05
2024-03-20 08:53:00+00:00,515.04,515.08,515.09,200,1600,515.0811111111112,2.6937218113444064e-09,9.707209004816697e-05
2024-03-20 08:54:00+00:00,515.04,515.13,515.16,400,1300,515.1370588235294,4.717100813294766e-09,0.00011339384702813149
2024-03-20 08:55:00+00:00,515.19,515.18,515.23,400,1700,515.1895238095238,1.7884905434373408e-08,0.00024355345882876023
2024-03-20 08:56:00+00:00,515.3,515.32,515.37,400,1304,515.3317370892019,2.194384931070186e-08,0.00012613644081760356
2024-03-20 08:57:00+00:00,515.37,515.37,515.4,400,800,515.38,8.953486159707642e-09,-2.910473825135096e-05
2024-03-20 08:58:00+00:00,515.41,515.35,515.38,400,400,515.365,2.0735214414955143e-08,-5.821117072357662e-05
2024-03-20 08:59:00+00:00,515.3,515.32,515.35,400,400,515.335,1.1559900301131631e-08,-8.732183919213377e-05
2024-03-20 09:00:00+00:00,515.35,515.27,515.31,400,400,515.29,4.788916522676202e-08,-9.703273884609231e-06
2024-03-20 09:01:00+00:00,515.31,515.26,515.31,400,400,515.285,5.184352894143034e-09,-1.940673607803145e-05
2024-03-20 09:02:00+00:00,515.31,515.26,515.29,400,400,515.275,3.581029100907509e-08,-0.0003200981147301052
2024-03-20 09:03:00+00:00,515.13,515.11,515.13,2,1200,515.1100332778702,1.8532191058680244e-08,-9.453864564845649e-05
2024-03-20 09:04:00+00:00,515.11,515.06,515.1,400,800,515.0733333333334,4.052167397392803e-09,0.00010952897149163476
2024-03-20 09:05:00+00:00,515.09,515.1,515.15,400,1100,515.1133333333333,1.168941830071581e-08,-9.2751172331762e-05
2024-03-20 09:06:00+00:00,515.09,515.06,515.09,400,400,515.075,3.900106655725244e-09,0.00010354579636429051
2024-03-20 09:07:00+00:00,515.09,515.09,515.15,500,400,515.1233333333333,1.9606792048168787e-09,9.595035824494502e-05
2024-03-20 09:08:00+00:00,515.14,515.15,515.19,400,303,515.172759601707,5.813543393254126e-09,-3.447309931670084e-05
2024-03-20 09:09:00+00:00,515.18,515.13,515.18,400,400,515.155,1.280364544353902e-08,-0.00011646980035129317
2024-03-20 09:10:00+00:00,515.08,515.08,515.14,400,1200,515.095,6.178554992889958e-09,6.794863083503522e-05
2024-03-20 09:11:00+00:00,515.13,515.11,515.15,400,400,515.13,1.193121293384828e-08,-4.8531438665899707e-05
2024-03-20 09:12:00+00:00,515.13,515.09,515.12,400,400,515.105,1.2849071078197924e-08,7.22614267425481e-05
2024-03-20 09:13:00+00:00,515.1,515.11,515.16,400,400,515.135,8.521874784455978e-09,6.759925865318372e-05
2024-03-20 09:14:00+00:00,515.1,515.16,515.19,400,304,515.1770454545455,2.2144696044808804e-08,0.00025749601843139125
2024-03-20 09:15:00+00:00,515.26,515.25,515.31,400,2,515.3097014925372,1.4782676928667921e-08,-6.10626936160541e-05
2024-03-20 09:16:00+00:00,515.26,515.24,515.29,1300,400,515.2782352941176,8.07940737719686e-09,6.155967361243242e-05
2024-03-20 09:17:00+00:00,515.26,515.29,515.31,900,2,515.3099556541019,6.484310496790564e-09,-1.0489503821098367e-08
2024-03-20 09:18:00+00:00,515.3,515.3,515.31,400,2,515.3099502487562,5.245383661144953e-09,0.0001262947905404932
2024-03-20 09:19:00+00:00,515.31,515.35,515.39,1,500,515.3500798403194,9.84644210113497e-09,6.74650146648137e-05
2024-03-20 09:20:00+00:00,515.4,515.36,515.4,400,400,515.38,1.4680411851197254e-08,0.0
2024-03-20 09:21:00+00:00,515.39,515.37,515.41,400,2,515.4098009950249,1.1664726861522555e-08,6.75470073006057e-05
2024-03-20 09:22:00+00:00,515.41,515.41,515.46,900,400,515.4446153846154,6.562672476310482e-09,-8.224581483218252e-05
2024-03-20 09:23:00+00:00,515.41,515.4,515.42,100,800,515.4022222222222,1.6662079122035232e-08,-2.371394940736682e-05
2024-03-20 09:24:00+00:00,515.44,515.37,515.41,400,400,515.39,1.4366171368373156e-08,-1.9402782359012605e-05
2024-03-20 09:25:00+00:00,515.44,515.36,515.41,400,400,515.385,7.174767317812895e-09,-7.142267054449647e-07
2024-03-20 09:26:00+00:00,515.44,515.36,515.4,400,415,515.3796319018405,6.733896811990656e-10,7.142272155924445e-07
2024-03-20 09:27:00+00:00,515.4,515.36,515.42,400,800,515.38,1.6041059791303854e-08,0.00010671737358824984
2024-03-20 09:28:00+00:00,515.49,515.41,515.46,400,400,515.435,1.9960779036478017e-09,-5.331178639345069e-05
2024-03-20 09:29:00+00:00,515.49,515.4,515.45,301,1700,515.4075212393802,8.196037405472379e-09,4.36135673100857e-05
2024-03-20 09:30:00+00:00,515.42,515.41,515.45,400,400,515.43,2.186518259219611e-09,0.0
2024-03-20 09:31:00+00:00,515.42,515.41,515.45,400,400,515.43,2.1950160040889346e-09,-4.898796827945695e-05
2024-03-20 09:32:00+00:00,515.42,515.4,515.43,301,1600,515.4047501315097,1.8176416947397234e-09,5.545777724469403e-05
2024-03-20 09:33:00+00:00,515.42,515.42,515.47,400,1100,515.4333333333333,2.4662467416391755e-08,0.00013904158313393644
2024-03-20 09:34:00+00:00,515.54,515.48,515.53,400,400,515.505,3.6128888790047473e-09,-4.202998354363441e-05
2024-03-20 09:35:00+00:00,515.54,515.47,515.52,400,1100,515.4833333333333,1.1976528098821012e-08,6.863484165475775e-05
2024-03-20 09:36:00+00:00,515.54,515.5,515.54,400,455,515.5187134502924,2.3150075573707755e-09,-2.6601265743719793e-05
2024-03-20 09:37:00+00:00,515.54,515.45,515.52,800,1300,515.4766666666667,2.0031625783369597e-08,-7.759381577276958e-05
2024-03-20 09:38:00+00:00,515.54,515.44,515.49,400,400,515.465,8.244461916679936e-09,-8.672358025696436e-05
2024-03-20 09:39:00+00:00,515.46,515.42,515.45,4,400,515.4202970297029,4.787634751966781e-09,6.247904958889272e-05
2024-03-20 09:40:00+00:00,515.47,515.44,515.49,400,1200,515.4525000000001,5.339367839227134e-09,-1.4550322289696993e-05
2024-03-20 09:41:00+00:00,515.47,515.43,515.46,400,400,515.445,7.65146471249683e-09,7.067402230775954e-05
2024-03-20 09:42:00+00:00,515.46,515.46,515.51,800,400,515.4933333333333,6.067423496648111e-09,-1.5230148718070602e-05
2024-03-20 09:43:00+00:00,515.46,515.42,515.49,1305,400,515.47357771261,3.958749935910824e-08,-0.0002720689970161505
2024-03-20 09:44:00+00:00,515.37,515.32,515.37,400,1100,515.3333333333334,1.1074326386694477e-08,-2.7714846602577836e-05
2024-03-20 09:45:00+00:00,515.37,515.31,515.37,302,1700,515.3190509490508,1.25746582390771e-08,-5.6132721501844784e-05
2024-03-20 09:46:00+00:00,515.3,515.29,515.34,1,400,515.2901246882793,2.0211466765007916e-08,0.00020177312213331966
2024-03-20 09:47:00+00:00,515.33,515.37,515.42,400,430,515.3940963855422,1.0097455323248843e-08,-9.525989119096856e-05
2024-03-20 09:48:00+00:00,515.33,515.32,515.37,400,400,515.345,3.441604603122305e-09,-7.253578162391694e-05
2024-03-20 09:49:00+00:00,515.3,515.3,515.34,400,1700,515.307619047619,3.671037919014579e-10,-1.2629226247229397e-05
2024-03-20 09:50:00+00:00,515.3,515.3,515.35,25,1100,515.3011111111111,1.6770101822560127e-08,1.217894436256195e-05
2024-03-20 09:51:00+00:00,515.3,515.3,515.32,392,400,515.309898989899,2.4079884899474647e-08,-0.0001888512213347182
2024-03-20 09:52:00+00:00,515.29,515.21,515.26,2,400,515.2102487562189,9.493639225883993e-09,0.00013871614772686947
2024-03-20 09:53:00+00:00,515.22,515.24,515.3,900,400,515.2815384615385,5.801450760384254e-09,6.493836080645465e-05
2024-03-20 09:54:00+00:00,515.27,515.29,515.34,400,400,515.315,5.090029739018218e-09,9.702803139832739e-06
2024-03-20 09:55:00+00:00,515.32,515.3,515.34,400,400,515.32,4.871939517334141e-09,0.0
2024-03-20 09:56:00+00:00,515.32,515.3,515.34,400,400,515.32,8.654643684952141e-09,-6.963120573866277e-05
2024-03-20 09:57:00+00:00,515.32,515.27,515.33,400,1300,515.2841176470588,3.2326389875381025e-08,0.00028265655746895213
2024-03-20 09:58:00+00:00,515.43,515.4,515.46,400,800,515.42,6.426975639224848e-09,2.9555759351040933e-05
2024-03-20 09:59:00+00:00,515.43,515.43,515.47,400,400,515.45,1.2808542442808387e-08,9.271992703774323e-05
2024-03-20 10:00:00+00:00,515.43,515.47,515.51,400,302,515.4927920227921,3.053678199488968e-09,-2.4766576178003596e-05
2024-03-20 10:01:00+00:00,515.5,515.46,515.5,400,399,515.4800250312892,1.0684557822206506e-08,-5.8246740574086076e-05
2024-03-20 10:02:00+00:00,515.5,515.43,515.47,400,400,515.45,1.4469154048573013e-08,-0.00019123373473961536
2024-03-20 10:03:00+00:00,515.38,515.34,515.4,400,1700,515.3514285714285,5.938693558197453e-09,1.663220105019292e-05
2024-03-20 10:04:00+00:00,515.38,515.34,515.38,400,400,515.36,1.7999796003919122e-08,0.00010672151505741745
2024-03-20 10:05:00+00:00,515.38,515.39,515.44,400,400,515.415,1.5847867565363316e-08,5.820552370439103e-05
2024-03-20 10:06:00+00:00,515.38,515.42,515.47,400,400,515.445,7.711298819946654e-09,-4.613583952695066e-05
2024-03-20 10:07:00+00:00,515.44,515.42,515.47,10,400,515.4212195121951,2.461328303628985e-09,5.583877169867968e-05
2024-03-20 10:08:00+00:00,515.44,515.43,515.47,400,400,515.45,7.252135927735893e-09,4.850130953526488e-05
2024-03-20 10:09:00+00:00,515.44,515.45,515.5,400,400,515.475,4.004902000175752e-09,-5.014298972216835e-05
2024-03-20 10:10:00+00:00,515.44,515.44,515.5,306,1700,515.449152542373,1.1475989387191738e-08,0.00010978286235974188
2024-03-20 10:11:00+00:00,515.53,515.48,515.53,400,377,515.50574002574,4.246514431167662e-09,-0.00010724513035031968
2024-03-20 10:12:00+00:00,515.44,515.43,515.52,500,1700,515.4504545454546,1.7431366188046205e-08,9.685742041876111e-05
2024-03-20 10:13:00+00:00,515.53,515.47,515.53,400,390,515.5003797468355,1.41661553371302e-08,7.685785446742699e-05
2024-03-20 10:14:00+00:00,515.56,515.53,515.59,400,1000,515.5471428571428,8.215511083181786e-09,5.819141094787206e-05
2024-03-20 10:15:00+00:00,515.56,515.54,515.6,400,400,515.57,7.695245175855126e-09,-6.764236060929907e-05
2024-03-20 10:16:00+00:00,515.56,515.51,515.56,400,396,515.5351256281407,3.7051040060004074e-09,-6.8970848385419e-05
2024-03-20 10:17:00+00:00,515.49,515.48,515.52,400,400,515.5,1.8445500127091224e-08,8.36599819864503e-07
2024-03-20 10:18:00+00:00,515.5,515.48,515.55,400,500,515.5111111111111,1.5646163915650665e-08,5.704748672741289e-05
2024-03-20 10:19:00+00:00,515.51,515.51,515.55,377,400,515.529407979408,4.269944155307955e-09,5.934098058890669e-05
2024-03-20 10:20:00+00:00,515.58,515.54,515.58,400,400,515.56,8.188827050685638e-09,6.788734579887823e-05
2024-03-20 10:21:00+00:00,515.61,515.57,515.62,400,400,515.595,1.498747594373702e-09,-8.585865394927783e-05
2024-03-20 10:22:00+00:00,515.61,515.55,515.58,10,400,515.550731707317,7.2973056202691855e-09,7.616765968498918e-05
2024-03-20 10:23:00+00:00,515.62,515.57,515.61,400,400,515.59,1.2500848423576874e-08,-0.0001246980335655179
2024-03-20 10:24:00+00:00,515.5,515.5,515.52,400,8,515.5196078431372,3.246710285685466e-08,-0.0001274561869355484
2024-03-20 10:25:00+00:00,515.49,515.44,515.48,400,400,515.46,8.883227775419516e-09,4.564740574419801e-06
2024-03-20 10:26:00+00:00,515.42,515.42,515.49,1700,1300,515.4596666666666,2.0053053990155874e-08,-8.475162979515449e-05
2024-03-20 10:27:00+00:00,515.41,515.4,515.43,50,1700,515.4008571428571,8.924599135361913e-09,-9.53455129220071e-05
2024-03-20 10:28:00+00:00,515.35,515.36,515.41,400,1700,515.3695238095238,2.0717104029285995e-08,8.65278901347466e-05
2024-03-20 10:29:00+00:00,515.45,515.4,515.46,400,1300,515.4141176470588,6.835727348857859e-09,1.1461251049782462e-05
2024-03-20 10:30:00+00:00,515.43,515.42,515.43,1,400,515.4200249376557,1.9031208366866245e-08,0.00017456648556701815
2024-03-20 10:31:00+00:00,515.44,515.49,515.53,400,400,515.51,5.100073718835351e-09,6.789393028250323e-05
2024-03-20 10:32:00+00:00,515.56,515.52,515.57,400,400,515.545,2.3207245630629793e-08,0.00012579066089024593
2024-03-20 10:33:00+00:00,515.58,515.58,515.61,400,2,515.6098507462686,6.711992187640089e-08,0.000100032660518945
2024-03-20 10:34:00+00:00,515.72,515.65,515.71,400,1700,515.6614285714286,3.133916976519695e-08,-7.872459688840205e-05
2024-03-20 10:35:00+00:00,515.61,515.59,515.64,800,368,515.6242465753425,5.258364208651186e-09,0.0001142293386073856
2024-03-20 10:36:00+00:00,515.68,515.67,515.73,400,1300,515.6841176470588,1.628472882108312e-08,-9.176936381805056e-06
2024-03-20 10:37:00+00:00,515.7,515.65,515.7,400,400,515.675,6.439851776390952e-09,-2.9281044238160803e-05
2024-03-20 10:38:00+00:00,515.66,515.64,515.66,400,2,515.6599004975125,2.3687638558705364e-08,-0.00021312593320998996
2024-03-20 10:39:00+00:00,515.66,515.53,515.57,400,400,515.55,1.1142638639260252e-08,8.728542333447109e-05
2024-03-20 10:40:00+00:00,515.54,515.57,515.62,400,400,515.595,1.5387242505840375e-08,3.87901356684317e-05
2024-03-20 10:41:00+00:00,515.54,515.59,515.64,400,400,515.615,1.2473095266160748e-08,0.00014545736644588914
2024-03-20 10:42:00+00:00,515.54,515.67,515.73,400,800,515.69,1.7722679390599504e-09,1.9440034301654308e-05
2024-03-20 10:43:00+00:00,515.72,515.68,515.72,400,399,515.7000250312891,2.3529644135141965e-08,6.7953855062974355e-06
2024-03-20 10:44:00+00:00,515.68,515.66,515.72,400,900,515.6784615384615,7.513308748004702e-09,-0.00012519575849534448
2024-03-20 10:45:00+00:00,515.67,515.61,515.68,1200,1700,515.6389655172413,1.0469387310659445e-08,2.0520625696462957e-06
2024-03-20 10:46:00+00:00,515.66,515.64,515.66,1,845,515.6400236406619,1.4601636487725039e-08,2.365716585428501e-05
2024-03-20 10:47:00+00:00,515.64,515.63,515.68,400,500,515.6522222222222,1.1145300889589776e-08,1.5083378762881239e-05
2024-03-20 10:48:00+00:00,515.62,515.64,515.68,400,400,515.66,1.5188845535739913e-08,-0.00014544467284627327
2024-03-20 10:49:00+00:00,515.62,515.58,515.61,400,303,515.5970697012802,9.671972824605333e-09,-2.5388418283367464e-05
2024-03-20 10:50:00+00:00,515.57,515.55,515.6,312,400,515.5719101123594,1.7975059721399634e-08,7.387890397736463e-05
2024-03-20 10:51:00+00:00,515.59,515.59,515.63,400,400,515.61,1.0569841093812974e-08,0.0
2024-03-20 10:52:00+00:00,515.59,515.58,515.64,800,834,515.6093757649938,1.1115419615754145e-08,-2.9091755396448704e-05
2024-03-20 10:53:00+00:00,515.62,515.58,515.62,400,306,515.6026628895183,6.1285565183399945e-09,2.8629896355880646e-05
2024-03-20 10:54:00+00:00,515.61,515.57,515.62,1200,309,515.6097614314116,1.642973933222224e-08,5.511617939490954e-05
2024-03-20 10:55:00+00:00,515.62,515.59,515.64,900,34,515.6381798715204,2.0022088971863383e-08,9.365232948210789e-05
2024-03-20 10:56:00+00:00,515.66,515.67,515.74,400,1300,515.6864705882352,1.6137848696189588e-08,4.5772433598045836e-05
