ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2024-05-10 08:01:00+00:00,521.17,521.12,521.21,600,400,521.174,7.97499100422237e-09,-3.865079771769864e-05
2024-05-10 08:02:00+00:00,521.13,521.13,521.18,365,400,521.1538562091503,6.257483626064046e-08,-0.00022806357035298763
2024-05-10 08:03:00+00:00,521.07,521.01,521.05,400,400,521.03,1.644084611779548e-08,-4.17527349083624e-06
2024-05-10 08:04:00+00:00,521.07,521.01,521.05,400,301,521.0328245363767,3.833352652979513e-08,-5.6824401084565324e-05
2024-05-10 08:05:00+00:00,521.03,521.0,521.03,400,3330,521.003217158177,4.786922185228896e-08,-9.254675708136872e-05
2024-05-10 08:06:00+00:00,521.07,520.9,520.98,900,1700,520.9276923076923,1.099326782306543e-08,-4.1590284509673836e-05
2024-05-10 08:07:00+00:00,520.91,520.9,520.95,800,1700,520.916,1.2620645377879656e-08,-0.00010903227180658615
2024-05-10 08:08:00+00:00,520.86,520.86,520.89,303,400,520.8729302987198,1.3927348186380345e-08,0.00010524028085479031
2024-05-10 08:09:00+00:00,520.89,520.89,520.95,887,400,520.931351981352,7.021543903269071e-09,0.0001406392665457279
2024-05-10 08:10:00+00:00,520.93,520.97,521.02,900,400,521.0046153846154,5.092259819323997e-09,9.35077104489146e-05
2024-05-10 08:11:00+00:00,521.03,521.05,521.11,500,1300,521.0666666666666,1.13213246244165e-08,0.00018542591549497445
2024-05-10 08:12:00+00:00,521.15,521.14,521.22,900,1800,521.1666666666666,1.97272123387642e-08,0.0001533631290058235
2024-05-10 08:13:00+00:00,521.15,521.2,521.23,400,1,521.2299251870324,4.4820615290917475e-09,-1.894617363351614e-05
2024-05-10 08:14:00+00:00,521.22,521.21,521.23,1,1,521.22,1.0027189223731923e-08,-2.2004776350281752e-05
2024-05-10 08:15:00+00:00,521.22,521.18,521.23,400,301,521.2085306704707,1.139953495759439e-08,-0.00010270490086161654
2024-05-10 08:16:00+00:00,521.24,521.13,521.18,400,400,521.155,2.5845743439058366e-08,7.995062249577245e-05
2024-05-10 08:17:00+00:00,521.18,521.18,521.24,400,400,521.21,1.7981739492391847e-08,0.0002567209114920921
2024-05-10 08:18:00+00:00,521.35,521.3,521.35,624,400,521.33046875,2.0003721188745697e-08,9.462758841460861e-05
2024-05-10 08:19:00+00:00,521.33,521.34,521.38,400,2,521.3798009950249,2.0596048282148764e-09,-6.674787737925847e-05
2024-05-10 08:20:00+00:00,521.33,521.32,521.37,400,400,521.345,8.180533876158715e-09,6.684776159482375e-05
2024-05-10 08:21:00+00:00,521.33,521.35,521.38,400,2,521.3798507462686,2.5735272108596488e-09,-8.488319518940024e-05
2024-05-10 08:22:00+00:00,521.32,521.32,521.38,387,1102,521.3355943586299,2.5009938280495063e-08,4.552510244493213e-05
2024-05-10 08:23:00+00:00,521.4,521.35,521.41,405,2200,521.3593282149712,5.72300670548131e-09,0.00010678198704017206
2024-05-10 08:24:00+00:00,521.4,521.38,521.45,400,400,521.415,2.0305847834256052e-08,-7.671432544131829e-05
2024-05-10 08:25:00+00:00,521.4,521.35,521.41,400,1200,521.365,6.144602722984199e-09,-6.23080809536436e-06
2024-05-10 08:26:00+00:00,521.4,521.35,521.4,308,400,521.3717514124293,1.8506640315350907e-09,1.5820933045196384e-05
2024-05-10 08:27:00+00:00,521.35,521.36,521.4,400,400,521.38,1.440265732756158e-09,9.58993440480782e-06
2024-05-10 08:28:00+00:00,521.35,521.36,521.41,400,400,521.385,4.065018406457693e-09,0.0
2024-05-10 08:29:00+00:00,521.35,521.36,521.41,400,400,521.385,3.3767472768930528e-09,-2.9682845644196654e-05
2024-05-10 08:30:00+00:00,521.41,521.36,521.41,400,1700,521.3695238095238,2.4619912965592857e-08,-3.710968048775687e-05
