ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2022-08-10 08:01:00+00:00,411.49,411.46,411.5,1700,18,411.4995809080326,5.23295519042449e-08,8.200019104309675e-05
2022-08-10 08:02:00+00:00,411.5,411.5,411.56,500,400,411.53333333333336,1.4525525208608565e-07,0.00040288952487221863
2022-08-10 08:03:00+00:00,411.63,411.63,411.69,400,400,411.66,6.034425284380489e-08,-0.00028937588668220826
2022-08-10 08:04:00+00:00,411.61,411.55,411.61,400,400,411.58,9.565561507119394e-08,0.0001584628159438939
2022-08-10 08:05:00+00:00,411.68,411.61,411.68,400,395,411.6452201257862,1.318271104535083e-07,-5.34746367630845e-07
2022-08-10 08:06:00+00:00,411.64,411.61,411.68,400,400,411.645,9.375138761693525e-08,2.4292776542811367e-05
2022-08-10 08:07:00+00:00,411.76,411.63,411.69,1200,400,411.675,5.7347069708113465e-08,0.00014980181624579814
2022-08-10 08:08:00+00:00,411.75,411.69,411.76,400,400,411.725,7.323265310908248e-08,-0.00012541502411933525
2022-08-10 08:09:00+00:00,411.75,411.64,411.69,1,400,411.6401246882793,2.61117574523062e-08,2.4215778018366052e-05
2022-08-10 08:10:00+00:00,411.64,411.65,411.72,400,500,411.68111111111114,4.6531502033186926e-08,7.287301876468533e-05
2022-08-10 08:11:00+00:00,411.64,411.67,411.74,400,400,411.705,2.3209058350674497e-08,3.643385433749202e-05
2022-08-10 08:12:00+00:00,411.74,411.7,411.75,100,400,411.71,3.43110926451655e-08,0.00014544520049342147
2022-08-10 08:13:00+00:00,411.75,411.74,411.78,1700,5,411.7798826979472,1.138309249010241e-08,-5.429902413656151e-05
2022-08-10 08:14:00+00:00,411.77,411.72,411.77,400,133,411.7575234521576,4.2377622157775586e-08,5.4159531989173004e-05
2022-08-10 08:15:00+00:00,411.77,411.72,411.75,1700,72,411.7487810383747,7.838089871347466e-08,-7.242716903343993e-05
2022-08-10 08:16:00+00:00,411.78,411.72,411.78,400,400,411.75,3.1593481171917905e-08,9.700089802189282e-05
2022-08-10 08:17:00+00:00,411.74,411.76,411.79,500,1,411.7899401197605,2.401025341901366e-08,-0.00013746519988000472
2022-08-10 08:18:00+00:00,411.76,411.72,411.79,900,1300,411.74863636363636,4.386627825742022e-08,-0.00020613292148263795
2022-08-10 08:19:00+00:00,411.76,411.63,411.69,400,900,411.64846153846156,1.6440997489483556e-08,-8.795972700093024e-05
2022-08-10 08:20:00+00:00,411.76,411.59,411.64,401,500,411.6122530521643,5.150933182264111e-08,0.00015649100342551847
2022-08-10 08:21:00+00:00,411.76,411.65,411.71,400,500,411.6766666666667,5.26977968144228e-08,0.00031827317804178357
2022-08-10 08:22:00+00:00,411.76,411.78,411.82,500,400,411.8022222222222,1.4888416710988746e-07,0.0004373047746539793
2022-08-10 08:23:00+00:00,412.01,411.96,412.01,900,500,411.9921428571429,6.062549859394875e-08,-9.164253617521823e-05
2022-08-10 08:24:00+00:00,411.98,411.95,411.96,2,500,411.9500398406375,4.1607497378746706e-08,5.992228200946137e-05
2022-08-10 08:25:00+00:00,411.92,411.94,411.98,400,61,411.9747071583514,6.584105346209432e-08,0.00016969057820603872
2022-08-10 08:26:00+00:00,412.05,412.01,412.06,900,400,412.0446153846154,5.198598693076933e-08,-0.00035427964722412053
2022-08-10 08:27:00+00:00,411.9,411.87,411.94,900,1300,411.89863636363634,2.996623074251377e-08,4.724847220050066e-05
2022-08-10 08:28:00+00:00,411.92,411.87,411.92,2200,87,411.918097944906,1.9268839985423973e-08,0.0002109692570624322
2022-08-10 08:29:00+00:00,411.92,412.0,412.01,100,100,412.005,4.5351774799012335e-08,0.00012135775051280717
2022-08-10 08:30:00+00:00,412.16,412.17,412.22,400,400,412.195,3.0117158594581575e-07,0.0006398086751437937
2022-08-10 08:31:00+00:00,412.29,412.29,412.34,400,400,412.315,4.38343559722399e-08,-8.819304575746756e-06
2022-08-10 08:32:00+00:00,412.29,412.29,412.34,400,400,412.315,3.415357184747613e-08,8.578482560750444e-05
2022-08-10 08:33:00+00:00,412.36,412.35,412.38,5,400,412.35037037037034,4.221990508450285e-08,0.0003383401522731866
2022-08-10 08:34:00+00:00,412.48,412.46,412.49,1300,5,412.4898850574713,3.3384886406795e-08,-0.0001330579475026239
2022-08-10 08:35:00+00:00,412.49,412.43,412.47,400,400,412.45,7.673757936843038e-08,0.00018723489088512402
2022-08-10 08:36:00+00:00,412.54,412.49,412.54,400,500,412.51222222222225,3.7757718793920086e-08,-9.427330099309739e-05
