ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2022-07-13 08:01:00+00:00,380.57,380.74,380.81,400,400,380.775,7.350279578415774e-08,0.0002363662626554408
2022-07-13 08:02:00+00:00,380.82,380.82,380.89,400,400,380.855,8.905168207353599e-08,0.0003507146514327708
2022-07-13 08:03:00+00:00,381.0,380.94,381.0,400,400,380.97,9.844513480028633e-08,-1.14155821864248e-05
2022-07-13 08:04:00+00:00,380.94,380.98,381.04,400,400,381.01,9.734496019185392e-08,-0.00022106485599582282
2022-07-13 08:05:00+00:00,380.92,380.87,380.93,400,400,380.9,1.3264402010145319e-07,6.765353313009648e-05
2022-07-13 08:06:00+00:00,381.0,380.88,380.95,1700,900,380.9257692307692,7.533421308302794e-08,-0.00013327854104416836
2022-07-13 08:07:00+00:00,380.94,380.85,380.9,400,400,380.875,1.0090014148718924e-07,-0.00031209968557122103
2022-07-13 08:08:00+00:00,380.81,380.72,380.8,1400,1700,380.75612903225806,2.6117634939417764e-07,-0.0007272325825220527
2022-07-13 08:09:00+00:00,380.45,380.41,380.49,1415,400,380.4723691460055,2.849265963067749e-07,0.0003266896915308237
2022-07-13 08:10:00+00:00,380.42,380.6,380.67,400,400,380.635,1.5670545052631802e-07,-8.809537792919819e-05
2022-07-13 08:11:00+00:00,380.42,380.54,380.6,400,400,380.57,1.2337660908093198e-07,8.111402690014202e-05
2022-07-13 08:12:00+00:00,380.42,380.58,380.66,600,1700,380.6008695652174,9.340617598026371e-08,0.0002473205983215543
2022-07-13 08:13:00+00:00,380.6,380.66,380.73,401,400,380.6950436953808,7.699738268847623e-08,-0.00020656001165331173
2022-07-13 08:14:00+00:00,380.63,380.6,380.68,400,400,380.64,5.660702143561998e-08,-8.678109032089765e-05
2022-07-13 08:15:00+00:00,380.65,380.55,380.63,500,2200,380.56481481481484,1.2711869091547866e-07,0.00010948105977681699
2022-07-13 08:16:00+00:00,380.66,380.6,380.65,400,400,380.625,9.715839377903907e-08,0.00011822660098537163
2022-07-13 08:17:00+00:00,380.69,380.64,380.7,400,400,380.67,7.29981030925385e-08,1.7512981497436186e-05
2022-07-13 08:18:00+00:00,380.69,380.65,380.7,400,400,380.675,1.1740561715849114e-07,0.00025893740594740144
2022-07-13 08:19:00+00:00,380.74,380.81,380.85,500,400,380.83222222222224,9.956202731711077e-08,0.0005865227330710265
2022-07-13 08:20:00+00:00,380.9,380.97,381.03,400,400,381.0,1.5408166985524017e-07,4.3119771727662126e-05
