ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2024-04-08 08:01:00+00:00,518.86,518.86,518.9,400,100,518.892,3.261224102150641e-08,0.0003546017282978209
2024-04-08 08:02:00+00:00,519.04,519.02,519.09,400,100,519.076,3.039535893841419e-08,-0.0001738412189447036
2024-04-08 08:03:00+00:00,519.04,518.96,519.02,301,400,518.9857631954351,2.892498445810895e-08,0.00013113807530040766
2024-04-08 08:04:00+00:00,519.03,519.04,519.08,400,400,519.06,2.708880278004167e-08,-0.00025847060188466386
2024-04-08 08:05:00+00:00,518.92,518.9,518.95,1,400,518.9001246882793,2.956369217299895e-08,-5.287834619593923e-05
2024-04-08 08:06:00+00:00,518.89,518.87,518.91,400,400,518.89,1.9528381940514905e-08,8.779386856194726e-05
2024-04-08 08:07:00+00:00,518.91,518.92,518.96,400,500,518.9377777777778,5.6101957841995594e-08,0.00022588878135665347
2024-04-08 08:08:00+00:00,518.98,519.02,519.09,400,400,519.055,3.7019097432659265e-08,-0.00010596179595601107
2024-04-08 08:09:00+00:00,519.01,518.98,519.02,400,400,519.0,2.446275016462147e-08,6.743737957615181e-05
2024-04-08 08:10:00+00:00,519.01,518.98,519.06,1,2200,518.980036347115,4.825477668048946e-08,-0.00018303197279545547
2024-04-08 08:11:00+00:00,518.93,518.92,518.96,400,400,518.94,1.6156639993086376e-08,-0.00010598527768157506
2024-04-08 08:12:00+00:00,518.87,518.86,518.91,500,500,518.885,1.5598581213582972e-08,2.2484108553211257e-05
2024-04-08 08:13:00+00:00,518.86,518.84,518.91,1700,400,518.8966666666666,4.664725358420128e-08,-0.00014478452060751046
2024-04-08 08:14:00+00:00,518.86,518.78,518.84,900,400,518.8215384615385,2.6427619726641992e-08,0.0001415930778034813
2024-04-08 08:15:00+00:00,518.89,518.88,518.9,400,100,518.896,1.5084109138731463e-08,-1.9271721639180228e-05
2024-04-08 08:16:00+00:00,518.9,518.81,518.89,800,500,518.8592307692307,6.292865463084697e-08,-0.0005877988378927279
2024-04-08 08:17:00+00:00,518.6,518.54,518.59,400,100,518.58,8.629146202202469e-08,-0.0004006667780820372
2024-04-08 08:18:00+00:00,518.34,518.3,518.35,400,400,518.325,7.17696822203805e-08,-0.0002507850429228631
2024-04-08 08:19:00+00:00,518.27,518.2,518.26,400,900,518.2184615384615,1.1148544642562585e-07,-0.00027443194730913945
2024-04-08 08:20:00+00:00,518.11,518.08,518.12,400,400,518.1,8.322829942544949e-08,-0.0002026635784597719
2024-04-08 08:21:00+00:00,518.02,517.96,518.03,400,400,517.995,9.628659354730905e-08,-0.0004193519671467083
