ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2024-10-11 08:01:00+00:00,576.03,575.92,576.02,500,1300,575.9477777777778,5.737646591426148e-08,3.624145560587877e-05
2024-10-11 08:02:00+00:00,575.97,575.96,576.07,101,500,575.9784858569052,7.082155131494731e-08,0.00015831737535298984
2024-10-11 08:03:00+00:00,576.1,576.0,576.11,600,503,576.0598368087035,1.0567955228033714e-07,-0.00017321340183640288
2024-10-11 08:04:00+00:00,576.05,575.96,576.06,1,1800,575.9600555247085,4.2586547034702146e-08,3.462822655864173e-05
2024-10-11 08:05:00+00:00,576.03,575.93,576.03,500,1300,575.9577777777777,5.864338414353848e-08,-0.00011048363421717333
2024-10-11 08:06:00+00:00,575.91,575.9,575.99,400,500,575.94,3.462795137512731e-08,-0.0001412768268118647
2024-10-11 08:07:00+00:00,575.88,575.78,575.89,500,500,575.835,3.380276903313904e-08,-7.695398197160586e-05
2024-10-11 08:08:00+00:00,575.77,575.77,575.86,388,1300,575.7906872037914,1.871186889053425e-08,3.5584574832547844e-05
2024-10-11 08:09:00+00:00,575.85,575.79,575.88,400,1300,575.8111764705882,3.368348333559689e-08,-0.00022679003227155103
2024-10-11 08:10:00+00:00,575.7,575.65,575.78,400,1300,575.6805882352941,2.1566008555765877e-08,7.152659205433842e-05
2024-10-11 08:11:00+00:00,575.83,575.71,575.76,400,1300,575.7217647058824,8.236611848436069e-09,-3.7432100260637036e-05
2024-10-11 08:12:00+00:00,575.7,575.63,575.74,2,1300,575.6301689708141,6.626191673260961e-08,-8.666469672091726e-05
2024-10-11 08:13:00+00:00,575.74,575.65,575.71,7,1300,575.6503213465952,7.650705584945872e-08,-0.00015216542164520064
2024-10-11 08:14:00+00:00,575.61,575.55,575.64,400,500,575.59,5.4163727744706097e-08,0.00014958622684346778
2024-10-11 08:15:00+00:00,575.64,575.61,575.65,500,8,575.6493700787402,3.7049556664943914e-08,-1.5068370603277259e-05
2024-10-11 08:16:00+00:00,575.64,575.59,575.64,10,7,575.6194117647058,8.14815147740431e-08,0.00013987423765282614
