ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2025-06-26 08:01:00+00:00,608.51,608.5,608.56,300,1,608.5598006644517,1.706375453153344e-08,1.6704277465251494e-05
2025-06-26 08:02:00+00:00,608.55,608.55,608.58,197,99,608.5699662162162,4.1322970585729585e-08,0.0001435224104089361
2025-06-26 08:03:00+00:00,608.62,608.62,608.68,294,605,608.6396218020022,1.729703210404671e-08,-0.00013537562543408654
2025-06-26 08:04:00+00:00,608.57,608.57,608.61,98,700,608.5749122807018,3.30500836710525e-08,0.00016195524283535434
2025-06-26 08:05:00+00:00,608.7,608.65,608.7,100,113,608.6734741784038,3.7806892091396815e-08,8.920467958062339e-05
2025-06-26 08:06:00+00:00,608.74,608.7,608.74,109,48,608.727770700637,9.572030592949497e-08,0.00010879953659226338
2025-06-26 08:07:00+00:00,608.77,608.77,608.84,50,330,608.7792105263158,3.109333835866656e-08,-0.00011435874044862793
2025-06-26 08:08:00+00:00,608.75,608.71,608.75,110,196,608.7243790849674,1.4731950460001317e-08,3.387561882051138e-05
2025-06-26 08:09:00+00:00,608.71,608.7,608.76,330,110,608.745,1.1387445847791163e-08,-1.0356303256964239e-05
2025-06-26 08:10:00+00:00,608.77,608.71,608.75,330,143,608.7379069767443,2.7675549645847132e-08,0.00019616373459929726
2025-06-26 08:11:00+00:00,608.88,608.85,608.9,120,620,608.8581081081081,1.6159318222447126e-08,-1.376080611681374e-05
2025-06-26 08:12:00+00:00,608.85,608.84,608.9,120,620,608.8497297297298,1.8075183009467536e-08,0.00013673159337956875
2025-06-26 08:13:00+00:00,608.9,608.89,608.94,330,610,608.9075531914893,1.9035351867680174e-08,-7.898242360759866e-05
2025-06-26 08:14:00+00:00,608.86,608.85,608.9,300,130,608.8848837209302,7.852829261352348e-09,-5.792283115868546e-05
2025-06-26 08:15:00+00:00,608.84,608.84,608.87,100,212,608.8496153846154,1.519582007751695e-08,2.137279910185974e-05
2025-06-26 08:16:00+00:00,608.84,608.82,608.85,1330,130,608.8473287671233,5.800258289940114e-08,0.000245908894900726
2025-06-26 08:17:00+00:00,608.99,608.97,609.02,120,120,608.995,2.2004590028798193e-08,-7.041606014612789e-06
2025-06-26 08:18:00+00:00,608.95,608.93,608.98,300,120,608.9657142857143,6.059211505228405e-09,-4.001233330774845e-05
2025-06-26 08:19:00+00:00,608.97,608.96,609.01,300,333,608.9836966824645,8.43461727236234e-09,0.00010290415694291788
2025-06-26 08:20:00+00:00,609.01,609.01,609.05,210,21,609.0463636363636,7.377550708794818e-09,-3.125396955716564e-05
2025-06-26 08:21:00+00:00,609.04,609.01,609.05,120,157,609.0273285198556,1.948394748110199e-08,0.00016112338356766287
