ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2021-06-29 08:01:00+00:00,427.53,427.45,427.52,500,500,427.485,4.654729951653206e-08,-0.00011696316829834519
2021-06-29 08:02:00+00:00,427.48,427.41,427.46,500,500,427.435,1.4802168619137983e-08,7.228906478085051e-06
2021-06-29 08:03:00+00:00,427.46,427.41,427.46,500,390,427.4380898876405,3.6721953612795446e-08,-2.6724855000215264e-05
2021-06-29 08:04:00+00:00,427.46,427.42,427.46,100,500,427.4266666666667,7.30982680473653e-08,-0.0001676700876563908
2021-06-29 08:05:00+00:00,427.36,427.34,427.39,100,500,427.34833333333336,4.333550815595161e-08,0.00026549715918045
2021-06-29 08:06:00+00:00,427.36,427.43,427.47,500,20,427.46846153846155,4.633965777981837e-08,-0.00012896438003817678
2021-06-29 08:07:00+00:00,427.36,427.41,427.43,100,500,427.41333333333336,2.2413061227785476e-08,0.00012880829469730237
2021-06-29 08:08:00+00:00,427.44,427.43,427.47,500,21,427.4683877159309,3.6127792371209196e-08,0.00012055264255961262
2021-06-29 08:09:00+00:00,427.47,427.48,427.52,500,1,427.5199201596807,2.0020625555225194e-08,-4.021540551135683e-05
2021-06-29 08:10:00+00:00,427.53,427.48,427.53,500,500,427.505,6.175394281957516e-08,8.259622266182376e-05
2021-06-29 08:11:00+00:00,427.53,427.51,427.54,500,35,427.5380373831776,3.307257976849948e-08,0.00015662376436087477
2021-06-29 08:12:00+00:00,427.55,427.58,427.63,500,500,427.605,3.843873135602424e-08,-0.00023380228242197987
2021-06-29 08:13:00+00:00,427.55,427.48,427.53,501,500,427.505024975025,2.5230245263870513e-08,-5.839719611933081e-05
2021-06-29 08:14:00+00:00,427.55,427.48,427.51,1,500,427.48005988023954,1.2142925091967855e-08,-9.371169324423612e-05
2021-06-29 08:15:00+00:00,427.47,427.38,427.46,500,1200,427.4035294117647,3.9145564193768566e-08,-0.00010917711647639994
2021-06-29 08:16:00+00:00,427.46,427.36,427.4,500,100,427.3933333333333,3.4410485306742474e-08,-0.00021562541003228297
2021-06-29 08:17:00+00:00,427.46,427.31,427.36,500,600,427.33272727272725,1.538015364750823e-08,0.0001908508720069868
2021-06-29 08:18:00+00:00,427.38,427.36,427.41,500,600,427.38272727272727,4.259468025888577e-08,5.259342749086571e-06
2021-06-29 08:19:00+00:00,427.38,427.36,427.41,500,501,427.384975024975,2.905938615435065e-08,0.0
2021-06-29 08:20:00+00:00,427.38,427.36,427.41,500,501,427.384975024975,7.225462206563367e-08,0.00036607170489433294
2021-06-29 08:21:00+00:00,427.41,427.49,427.54,100,500,427.49833333333333,4.982345479866498e-08,-0.00013198386789581296
2021-06-29 08:22:00+00:00,427.41,427.46,427.51,600,500,427.48727272727274,4.004458557793048e-08,-5.316507649899549e-06
2021-06-29 08:23:00+00:00,427.41,427.46,427.51,500,600,427.4827272727273,3.487982481717228e-08,-0.0001700357650269435
