ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2024-12-12 08:01:00+00:00,,,,0,0,,0.0,
2024-12-12 08:02:00+00:00,,,,0,0,,0.0,
2024-12-12 08:03:00+00:00,,,,0,0,,0.0,
2024-12-12 08:04:00+00:00,,,,0,0,,0.0,
2024-12-12 08:05:00+00:00,,,,0,0,,0.0,
2024-12-12 08:06:00+00:00,,,,0,0,,0.0,
2024-12-12 08:07:00+00:00,,,,0,0,,0.0,
2024-12-12 08:08:00+00:00,,,,0,0,,0.0,
2024-12-12 08:09:00+00:00,,,,0,0,,0.0,
2024-12-12 08:10:00+00:00,,,,0,0,,0.0,
2024-12-12 08:11:00+00:00,,,,0,0,,0.0,
2024-12-12 08:12:00+00:00,,,,0,0,,0.0,
2024-12-12 08:13:00+00:00,,,,0,0,,0.0,
2024-12-12 08:14:00+00:00,,,,0,0,,0.0,
2024-12-12 08:15:00+00:00,,,,0,0,,0.0,
2024-12-12 08:16:00+00:00,,,,0,0,,0.0,
2024-12-12 08:17:00+00:00,,,,0,0,,0.0,
2024-12-12 08:18:00+00:00,,,,0,0,,0.0,
2024-12-12 08:19:00+00:00,,,,0,0,,0.0,
2024-12-12 08:20:00+00:00,,,,0,0,,0.0,
2024-12-12 08:21:00+00:00,,,,0,0,,0.0,
2024-12-12 08:22:00+00:00,,,,0,0,,0.0,
2024-12-12 08:23:00+00:00,,,,0,0,,0.0,
2024-12-12 08:24:00+00:00,,,,0,0,,0.0,
2024-12-12 08:25:00+00:00,,,,0,0,,0.0,
2024-12-12 08:26:00+00:00,,,,0,0,,0.0,
2024-12-12 08:27:00+00:00,,,,0,0,,0.0,
2024-12-12 08:28:00+00:00,,,,0,0,,0.0,
2024-12-12 08:29:00+00:00,,,,0,0,,0.0,
2024-12-12 08:30:00+00:00,,,,0,0,,0.0,
2024-12-12 08:31:00+00:00,,,,0,0,,0.0,
2024-12-12 08:32:00+00:00,,,,0,0,,0.0,
2024-12-12 08:33:00+00:00,,,,0,0,,0.0,
2024-12-12 08:34:00+00:00,,,,0,0,,0.0,
2024-12-12 08:35:00+00:00,,,,0,0,,0.0,
2024-12-12 08:36:00+00:00,,,,0,0,,0.0,
2024-12-12 08:37:00+00:00,,,,0,0,,0.0,
2024-12-12 08:38:00+00:00,,,,0,0,,0.0,
2024-12-12 08:39:00+00:00,,,,0,0,,0.0,
2024-12-12 08:40:00+00:00,,,,0,0,,0.0,
2024-12-12 08:41:00+00:00,,,,0,0,,0.0,
2024-12-12 08:42:00+00:00,,,,0,0,,0.0,
2024-12-12 08:43:00+00:00,,,,0,0,,0.0,
2024-12-12 08:44:00+00:00,,,,0,0,,0.0,
2024-12-12 08:45:00+00:00,,,,0,0,,0.0,
2024-12-12 08:46:00+00:00,,,,0,0,,0.0,
2024-12-12 08:47:00+00:00,,,,0,0,,0.0,
2024-12-12 08:48:00+00:00,,,,0,0,,0.0,
2024-12-12 08:49:00+00:00,,,,0,0,,0.0,
2024-12-12 08:50:00+00:00,,,,0,0,,0.0,
2024-12-12 08:51:00+00:00,,,,0,0,,0.0,
2024-12-12 08:52:00+00:00,,,,0,0,,0.0,
2024-12-12 08:53:00+00:00,,,,0,0,,0.0,
2024-12-12 08:54:00+00:00,,,,0,0,,0.0,
2024-12-12 08:55:00+00:00,,,,0,0,,0.0,
2024-12-12 08:56:00+00:00,,,,0,0,,0.0,
2024-12-12 08:57:00+00:00,,,,0,0,,0.0,
2024-12-12 08:58:00+00:00,,,,0,0,,0.0,
2024-12-12 08:59:00+00:00,,,,0,0,,0.0,
2024-12-12 09:00:00+00:00,,,,0,0,,8.768760226482783e-08,
2024-12-12 09:01:00+00:00,606.73,606.66,606.73,900,308,606.7121523178809,1.6370882990426937e-08,0.00012303540695124404
2024-12-12 09:02:00+00:00,606.72,606.72,606.8,840,400,606.7741935483871,2.2409254580720667e-08,-4.747883695244148e-05
2024-12-12 09:03:00+00:00,606.77,606.7,606.77,400,200,606.7466666666667,2.489658065854197e-08,-0.00015456034499217175
2024-12-12 09:04:00+00:00,606.66,606.65,606.71,11,400,606.6516058394161,8.573524511220761e-09,9.59610896171803e-05
2024-12-12 09:05:00+00:00,606.76,606.7,606.76,1,399,606.7001500000001,4.2618276286931114e-08,4.974241463617801e-05
2024-12-12 09:06:00+00:00,606.74,606.7,606.78,400,400,606.74,9.296086993361183e-09,3.0427429313251153e-05
2024-12-12 09:07:00+00:00,606.77,606.71,606.78,900,400,606.7584615384616,1.1910715402244194e-08,-0.00015229748917755526
2024-12-12 09:08:00+00:00,606.66,606.64,606.7,307,400,606.666053748232,1.3781870257050424e-08,-4.173439397037182e-05
2024-12-12 09:09:00+00:00,606.68,606.64,606.68,7,74,606.6434567901235,1.0519958048463886e-08,1.4356623774247623e-06
2024-12-12 09:10:00+00:00,606.66,606.64,606.7,11,400,606.6416058394161,6.7385806765798115e-09,-3.532054637955806e-05
2024-12-12 09:11:00+00:00,606.63,606.62,606.65,3,1000,606.6200897308075,1.6035960256135417e-08,8.212894211134802e-05
2024-12-12 09:12:00+00:00,606.67,606.63,606.71,900,400,606.6853846153846,4.919942737047661e-09,-4.105306077006876e-05
2024-12-12 09:13:00+00:00,606.67,606.65,606.71,400,400,606.68,6.7515491091032195e-09,6.578090015030291e-05
2024-12-12 09:14:00+00:00,606.67,606.64,606.72,305,400,606.674609929078,2.4258435621582256e-09,0.0
2024-12-12 09:15:00+00:00,606.65,606.65,606.72,400,400,606.685,1.0719973441514618e-08,-0.00012191749794587814
2024-12-12 09:16:00+00:00,606.61,606.6,606.67,303,999,606.6162903225807,1.0269071426016301e-08,3.987265437510601e-05
2024-12-12 09:17:00+00:00,606.66,606.6,606.64,25,400,606.6023529411765,1.1950349299568207e-08,8.024879516876915e-05
2024-12-12 09:18:00+00:00,606.62,606.62,606.7,397,100,606.6839034205232,7.625071256530688e-09,-4.219886050371713e-06
2024-12-12 09:19:00+00:00,606.71,606.65,606.72,300,370,606.6813432835821,4.242129257285307e-09,7.865078250146595e-05
2024-12-12 09:20:00+00:00,606.72,606.71,606.73,7962,393,606.7290592459605,2.427991614861252e-08,1.836035186530971e-05
2024-12-12 09:21:00+00:00,606.71,606.74,606.78,2,400,606.7401990049751,4.743935226921972e-09,3.517428260946254e-05
2024-12-12 09:22:00+00:00,606.79,606.74,606.79,302,399,606.7615406562054,1.9056901679480723e-08,-3.523837986252332e-05
2024-12-12 09:23:00+00:00,606.78,606.74,606.78,2,500,606.7401593625498,2.3468650059239665e-08,0.0001480395799577927
2024-12-12 09:24:00+00:00,606.78,606.8,606.83,7857,5,606.8299809208853,7.1517168685678415e-09,-8.219999005654177e-05
2024-12-12 09:25:00+00:00,606.81,606.78,606.8,2,400,606.7800995024876,2.4818638687259223e-09,-9.889071023150287e-05
2024-12-12 09:26:00+00:00,606.76,606.72,606.77,3,100,606.7214563106796,9.222863450572114e-09,2.9511817172922505e-05
2024-12-12 09:27:00+00:00,606.7,606.69,606.75,400,100,606.738,9.024194258087299e-09,-9.510116811106695e-05
2024-12-12 09:28:00+00:00,606.7,606.68,606.7,3,198,606.6802985074627,1.1006832374495661e-09,-3.209889169397684e-05
2024-12-12 09:29:00+00:00,606.7,606.66,606.7,2,1695,606.6600471420153,4.526248176878056e-12,-1.033068957823069e-06
2024-12-12 09:30:00+00:00,606.7,606.66,606.68,1,100,606.660198019802,8.159712609794192e-09,-0.0001290473772601608
2024-12-12 09:31:00+00:00,606.56,606.56,606.61,312,400,606.5819101123594,4.610598693612263e-09,-3.568390572872282e-05
2024-12-12 09:32:00+00:00,606.6,606.56,606.62,312,2360,606.5670059880239,2.716791340559255e-09,1.133408055187246e-06
2024-12-12 09:33:00+00:00,606.58,606.56,606.58,10,200,606.5609523809524,7.194975423827875e-09,7.536635112237455e-05
2024-12-12 09:34:00+00:00,606.6,606.56,606.63,400,200,606.6066666666667,9.49008653361125e-09,-3.077227418102346e-05
2024-12-12 09:35:00+00:00,606.62,606.56,606.63,400,600,606.588,6.178659949074351e-09,5.275409338789672e-05
2024-12-12 09:36:00+00:00,606.64,606.57,606.65,400,400,606.61,4.543396834794017e-09,-7.89015328597209e-05
2024-12-12 09:37:00+00:00,606.58,606.55,606.62,185,400,606.5721367521367,3.4799054714015975e-10,1.269751291577137e-05
2024-12-12 09:38:00+00:00,606.56,606.55,606.58,185,1,606.5798387096775,9.274223583725234e-09,1.54836329104846e-05
2024-12-12 09:39:00+00:00,606.61,606.58,606.6,6,7,606.5892307692309,3.612663355234683e-10,-1.4794787839278456e-06
2024-12-12 09:40:00+00:00,606.58,606.58,606.6,5,7,606.5883333333334,6.819394575061723e-10,-1.320624259970593e-05
2024-12-12 09:41:00+00:00,606.6,606.58,606.6,5,305,606.5803225806452,8.52717901765071e-09,2.823146565411605e-07
2024-12-12 09:42:00+00:00,606.58,606.56,606.62,400,1000,606.5771428571428,4.797983342168505e-10,1.5671741732781186e-05
2024-12-12 09:43:00+00:00,606.58,606.55,606.61,485,400,606.5828813559322,6.521461999722611e-09,-5.009909558295611e-05
2024-12-12 09:44:00+00:00,606.57,606.55,606.57,185,200,606.5596103896104,1.2195319847884948e-09,-8.161506146131536e-06
2024-12-12 09:45:00+00:00,606.57,606.55,606.6,185,1800,606.5546599496222,9.529974548284657e-09,5.276806718002014e-05
2024-12-12 09:46:00+00:00,606.57,606.56,606.62,400,500,606.5866666666667,6.932654076334952e-09,9.577401101568128e-05
2024-12-12 09:47:00+00:00,606.64,606.58,606.66,1700,400,606.6447619047619,2.1273746374835453e-08,-0.00012237938512360547
2024-12-12 09:48:00+00:00,606.64,606.57,606.64,3,400,606.5705210918115,5.93945210070529e-09,6.901070710463308e-05
2024-12-12 09:49:00+00:00,606.64,606.61,606.66,20,400,606.6123809523809,7.351419897189723e-09,6.205607807707736e-05
2024-12-12 09:50:00+00:00,606.67,606.65,606.66,1,400,606.6500249376559,8.80557193444995e-09,-3.450758708389845e-05
2024-12-12 09:51:00+00:00,606.64,606.62,606.67,400,1800,606.6290909090909,5.429545337676778e-09,-4.783169247590813e-05
2024-12-12 09:52:00+00:00,606.61,606.6,606.63,1,400,606.6000748129676,1.439292194285584e-09,2.9183914650232623e-05
2024-12-12 09:53:00+00:00,606.6,606.6,606.64,400,500,606.6177777777777,2.921443968749891e-08,3.6632988739127015e-05
2024-12-12 09:54:00+00:00,606.59,606.6,606.68,400,400,606.64,1.175245616325623e-09,-3.265745871472436e-05
2024-12-12 09:55:00+00:00,606.65,606.59,606.65,400,395,606.6201886792453,2.203184398427721e-10,-1.6795812990411108e-05
2024-12-12 09:56:00+00:00,606.65,606.58,606.64,400,400,606.61,1.1205268326190025e-08,-0.0001787411188755028
2024-12-12 09:57:00+00:00,606.53,606.5,606.55,13,400,606.5015738498789,1.4333499139533468e-08,-1.037985684959608e-06
2024-12-12 09:58:00+00:00,606.53,606.5,606.53,13,400,606.5009443099274,4.693667881597277e-09,7.263911208377216e-05
2024-12-12 09:59:00+00:00,606.56,606.51,606.58,400,400,606.545,8.678724057268954e-09,-3.1898418232589876e-05
2024-12-12 10:00:00+00:00,606.56,606.51,606.6,400,1900,606.525652173913,1.2624782957092331e-08,-5.655080998701045e-06
2024-12-12 10:01:00+00:00,606.5,606.5,606.55,400,500,606.5222222222222,5.055290398080428e-09,3.75547291477929e-05
2024-12-12 10:02:00+00:00,606.57,606.51,606.58,400,400,606.545,9.58117577271139e-09,4.9102059527017516e-05
2024-12-12 10:03:00+00:00,606.56,606.51,606.57,400,400,606.54,6.286509681078009e-09,-2.5832442515638654e-05
2024-12-12 10:04:00+00:00,606.56,606.5,606.56,400,6,606.5591133004925,5.659379472734702e-09,3.3088287938687344e-05
2024-12-12 10:05:00+00:00,606.58,606.56,606.63,302,800,606.5791833030853,1.8135904951754208e-08,2.607523856745786e-05
2024-12-12 10:06:00+00:00,606.56,606.55,606.64,400,400,606.595,9.031276527832315e-09,3.297092788434597e-05
2024-12-12 10:07:00+00:00,606.65,606.58,606.65,400,400,606.615,7.408877570228185e-09,-3.296984083811516e-05
2024-12-12 10:08:00+00:00,606.65,606.56,606.63,400,400,606.595,2.8089411827750854e-09,-4.121365985543246e-05
2024-12-12 10:09:00+00:00,606.6,606.54,606.6,400,400,606.57,1.9771067553642934e-09,-4.692210043610867e-05
2024-12-12 10:10:00+00:00,606.55,606.52,606.59,400,400,606.555,2.3401344713261733e-09,1.3950468228385304e-05
2024-12-12 10:11:00+00:00,606.57,606.52,606.58,400,400,606.55,9.187032052832014e-10,-8.243343500136113e-06
2024-12-12 10:12:00+00:00,606.57,606.52,606.57,400,400,606.545,6.785479321410227e-09,0.0
2024-12-12 10:13:00+00:00,606.54,606.52,606.57,400,400,606.545,1.6743490054133343e-08,5.037640332639093e-05
2024-12-12 10:14:00+00:00,606.54,606.56,606.63,400,1400,606.5755555555555,4.984908624475976e-09,1.557010393504754e-05
2024-12-12 10:15:00+00:00,606.55,606.56,606.61,400,400,606.585,1.1441873305490956e-09,1.6049714999244458e-05
2024-12-12 10:16:00+00:00,606.56,606.56,606.63,394,400,606.5947355163728,1.2850851758805689e-08,-6.994426687367827e-05
2024-12-12 10:17:00+00:00,606.55,606.55,606.61,16,400,606.5523076923076,5.044225507311977e-09,6.239043357236795e-05
2024-12-12 10:18:00+00:00,606.62,606.56,606.62,400,396,606.5901507537689,5.467809252701074e-09,-4.5536542428670224e-05
2024-12-12 10:19:00+00:00,606.61,606.55,606.62,109,500,606.5625287356322,4.14940839472698e-11,-6.552136009863041e-06
2024-12-12 10:20:00+00:00,606.59,606.55,606.59,108,397,606.5585544554455,3.5716430876761934e-09,6.926701528575663e-06
2024-12-12 10:21:00+00:00,606.59,606.55,606.61,108,400,606.5627559055118,4.066144291166592e-11,-7.0099399652745475e-06
