ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2025-07-22 08:01:00+00:00,628.0,627.99,628.04,128,300,628.0049532710281,1.1214397044532608e-07,0.0002114584756243154
2025-07-22 08:02:00+00:00,628.14,628.12,628.18,300,100,628.165,2.851332396566759e-08,0.0004519930335857847
2025-07-22 08:03:00+00:00,628.42,628.43,628.44,1,200,628.4300497512437,4.033923752246484e-08,0.00011083686892576772
2025-07-22 08:04:00+00:00,628.48,628.47,628.52,300,205,628.499702970297,1.0796109089871431e-08,8.002713360921732e-05
2025-07-22 08:05:00+00:00,628.53,628.52,628.57,300,200,628.55,3.308952802681183e-08,0.0001371520110600155
2025-07-22 08:06:00+00:00,628.6,628.6,628.65,315,120,628.6362068965517,1.677018353714239e-08,8.225352180435408e-05
2025-07-22 08:07:00+00:00,628.67,628.68,628.71,74,30,628.7013461538462,1.3201774956129837e-08,-0.00012385984817819828
2025-07-22 08:08:00+00:00,628.6,628.6,628.62,111,110,628.6100452488688,9.2702205587257e-08,-3.0416938962329887e-05
2025-07-22 08:09:00+00:00,628.61,628.58,628.61,63,90,628.5923529411765,1.0205582820001278e-08,-0.0001419472327003346
2025-07-22 08:10:00+00:00,628.5,628.5,628.53,18,300,628.5016981132076,1.6997792694584504e-08,0.00010288838256156119
2025-07-22 08:11:00+00:00,628.55,628.55,628.57,99,22,628.5663636363636,1.3357440939403817e-08,5.861349355940071e-05
2025-07-22 08:12:00+00:00,628.63,628.6,628.62,21,110,628.6032061068703,6.199906272723186e-09,-3.138362294219377e-05
2025-07-22 08:13:00+00:00,628.59,628.58,628.6,20,20,628.5899999999999,1.4155787755878439e-08,-6.831637812476643e-05
2025-07-22 08:14:00+00:00,628.55,628.53,628.57,100,40,628.5585714285716,1.597577322632866e-08,9.617182796817225e-05
2025-07-22 08:15:00+00:00,628.59,628.56,628.61,100,22,628.6009836065574,2.8388658354129702e-08,-4.547569335655588e-06
2025-07-22 08:16:00+00:00,628.58,628.57,628.6,300,20,628.598125,3.9314778337777175e-09,-6.0650833153541583e-05
2025-07-22 08:17:00+00:00,628.55,628.55,628.59,100,300,628.56,5.477025012902535e-09,-1.0059795424455231e-06
2025-07-22 08:18:00+00:00,628.55,628.55,628.59,100,327,628.5593676814988,1.1808708769055658e-08,-4.686411536969359e-05
2025-07-22 08:19:00+00:00,628.53,628.52,628.57,200,809,628.529910802775,4.912858832680606e-09,-5.749150636746858e-05
2025-07-22 08:20:00+00:00,628.49,628.47,628.52,301,332,628.493775671406,1.73530041188892e-08,-3.782960520259948e-05
2025-07-22 08:21:00+00:00,628.45,628.45,628.5,110,210,628.4671875,3.197349920031795e-08,-0.000247913904582564
2025-07-22 08:22:00+00:00,628.35,628.3,628.34,110,200,628.314193548387,8.41286468063704e-09,-0.00011153003075170531
2025-07-22 08:23:00+00:00,628.28,628.24,628.29,220,320,628.2603703703703,5.94325135826466e-09,-8.209758440935744e-05
2025-07-22 08:24:00+00:00,628.2,628.19,628.22,21,227,628.1925403225806,1.7946522003808626e-08,-0.00015716646160801595
2025-07-22 08:25:00+00:00,628.14,628.07,628.12,200,220,628.0938095238096,1.797898886845525e-08,-1.9223221812247893e-05
2025-07-22 08:26:00+00:00,628.11,628.08,628.09,21,100,628.0817355371902,1.1469002242411792e-08,0.00010026745902069756
2025-07-22 08:27:00+00:00,628.15,628.13,628.19,100,207,628.1495439739414,1.8307136657231856e-08,-7.06586033295542e-05
2025-07-22 08:28:00+00:00,628.11,628.1,628.12,2,120,628.1003278688524,2.5881287861636696e-08,-7.795157406009778e-05
2025-07-22 08:29:00+00:00,628.06,628.02,628.07,202,120,628.0513664596274,1.6039542533017925e-08,9.259967098596e-05
2025-07-22 08:30:00+00:00,628.08,628.1,628.14,100,320,628.1095238095238,4.079030109703315e-08,0.00015314283981404664
2025-07-22 08:31:00+00:00,628.25,628.2,628.27,300,620,628.2228260869565,1.2107323494958363e-08,8.582434493864532e-05
2025-07-22 08:32:00+00:00,628.24,628.23,628.28,320,220,628.2596296296296,1.1504167323562253e-08,-4.781111419260853e-05
2025-07-22 08:33:00+00:00,628.24,628.21,628.25,120,125,628.2295918367347,1.807344725361794e-08,0.00012003281005079636
2025-07-22 08:34:00+00:00,628.28,628.28,628.33,320,320,628.305,1.5323638214132095e-08,-0.00010523413560914463
2025-07-22 08:35:00+00:00,628.25,628.21,628.26,320,234,628.238880866426,5.893388323174699e-09,-1.5520261385182366e-05
2025-07-22 08:36:00+00:00,628.22,628.21,628.25,110,120,628.2291304347826,2.3016245078021298e-08,3.2956567847852725e-05
2025-07-22 08:37:00+00:00,628.26,628.23,628.27,220,22,628.2663636363636,2.511168297328489e-08,1.3100155338285902e-07
2025-07-22 08:38:00+00:00,628.21,628.23,628.27,120,121,628.249917012448,1.0064757250439257e-08,-0.00015886563695666212
2025-07-22 08:39:00+00:00,628.18,628.13,628.18,220,327,628.1501096892139,1.4108119437728477e-08,-2.4054265024942012e-05
