ts_recv,price,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,weighted_mid,rv_60s,ret_60s
2023-08-30 08:01:00+00:00,449.32,449.27,449.3,1,400,449.27007481296755,6.513174025328854e-08,8.35671832073448e-05
2023-08-30 08:02:00+00:00,449.33,449.3,449.34,400,1700,449.307619047619,3.301142389771023e-08,-0.00011625538944814995
2023-08-30 08:03:00+00:00,449.25,449.22,449.28,1800,400,449.2690909090909,2.343424675412873e-08,-0.000345871459098146
2023-08-30 08:04:00+00:00,449.16,449.06,449.12,400,1800,449.0709090909091,3.660526474592195e-08,3.9395029374889035e-05
2023-08-30 08:05:00+00:00,449.09,449.09,449.13,900,400,449.1176923076923,5.249827391906026e-08,-5.9946596147053555e-06
2023-08-30 08:06:00+00:00,449.09,449.04,449.09,1900,400,449.08130434782606,3.4577371286678594e-08,-0.00015427165488957062
2023-08-30 08:07:00+00:00,449.05,449.02,449.06,400,400,449.04,2.5086357113041346e-08,-0.0001129379127801089
2023-08-30 08:08:00+00:00,449.05,448.99,449.04,1900,1400,449.01878787878786,4.168664246739735e-08,6.580352686658131e-05
2023-08-30 08:09:00+00:00,449.05,448.99,449.05,1900,1400,449.02454545454543,2.8850665208657104e-08,-5.3989084756733696e-05
2023-08-30 08:10:00+00:00,449.01,448.96,449.03,1900,1400,449.00030303030303,3.8296189608520855e-08,-0.00017654453016946459
2023-08-30 08:11:00+00:00,448.94,448.89,448.95,1500,1400,448.9210344827586,2.942874104261587e-08,-0.0003698523125562625
2023-08-30 08:12:00+00:00,448.82,448.74,448.79,1400,800,448.77181818181816,3.601021095504763e-08,0.00018198497324073415
2023-08-30 08:13:00+00:00,448.8,448.79,448.85,1400,400,448.83666666666664,3.099222845107587e-08,0.00033048399194957057
2023-08-30 08:14:00+00:00,448.98,448.92,448.97,1400,400,448.9588888888889,1.0454555982830458e-08,-0.0001002260654587861
2023-08-30 08:15:00+00:00,448.97,448.92,448.96,400,400,448.94,4.9679542624952514e-08,-7.79614202344181e-05
2023-08-30 08:16:00+00:00,448.89,448.88,448.93,400,400,448.905,1.7738265652075065e-08,-6.682928459245119e-05
2023-08-30 08:17:00+00:00,448.92,448.86,448.89,400,400,448.875,5.297810176040548e-08,0.0003304557690522181
2023-08-30 08:18:00+00:00,449.03,449.01,449.05,400,800,449.0233333333333,3.556812819984901e-08,-7.176068553715886e-05
2023-08-30 08:19:00+00:00,449.01,449.01,449.04,400,400,449.025,3.4872237813314255e-08,-0.0001361076190571353
2023-08-30 08:20:00+00:00,449.01,448.91,448.95,400,400,448.93,4.6575794041287926e-08,0.00010023834450811897
2023-08-30 08:21:00+00:00,448.98,448.92,448.97,1400,400,448.9588888888889,2.933766840496165e-08,-5.568238766084921e-05
2023-08-30 08:22:00+00:00,448.99,448.96,448.99,400,400,448.975,1.0368127162231196e-08,8.352823254398345e-06
2023-08-30 08:23:00+00:00,448.95,448.92,448.98,1800,1400,448.95375,9.025368310314545e-08,-0.0003870109114804121
2023-08-30 08:24:00+00:00,448.8,448.76,448.8,400,400,448.78,1.560380496912215e-08,-0.00010027184812144707
2023-08-30 08:25:00+00:00,448.75,448.73,448.78,500,1700,448.74136363636364,4.18012651900005e-08,0.00016138557241740514
2023-08-30 08:26:00+00:00,448.78,448.79,448.86,400,1700,448.80333333333334,1.3561958671824577e-08,-2.7671901807080346e-05
2023-08-30 08:27:00+00:00,448.8,448.78,448.83,500,1700,448.79136363636366,4.674229906808767e-08,-0.00017825510533775457
2023-08-30 08:28:00+00:00,448.76,448.69,448.74,400,400,448.715,3.954683496747779e-08,-0.00018942981625302835
2023-08-30 08:29:00+00:00,448.62,448.61,448.65,400,400,448.63,1.945758169591172e-08,-0.00016593728561276055
2023-08-30 08:30:00+00:00,448.6,448.54,448.61,400,1400,448.55555555555554,3.126767225403435e-08,0.00023764606035658886
2023-08-30 08:31:00+00:00,448.63,448.63,448.67,1639,400,448.6621530161844,4.975069817421927e-08,2.8633981558945365e-05
2023-08-30 08:32:00+00:00,448.66,448.65,448.7,400,400,448.675,1.791419875175463e-08,0.00014487100908233685
2023-08-30 08:33:00+00:00,448.71,448.72,448.76,400,400,448.74,2.1385227261307082e-08,-4.45692383116425e-05
2023-08-30 08:34:00+00:00,448.71,448.7,448.74,402,400,448.7200498753117,2.2316383106357185e-08,6.685683722573721e-05
2023-08-30 08:35:00+00:00,448.7,448.73,448.77,400,400,448.75,4.028122819715849e-08,-0.00012256267409471722
2023-08-30 08:36:00+00:00,448.72,448.68,448.71,400,400,448.695,3.839384425874553e-08,6.463187688732219e-05
