epoch,train_loss,dev_loss
0,1.1695821055576292,1.1477557819148905
10,1.0149698087998809,1.0025365020890107
20,0.9971902568125496,0.9846213614513395
30,0.9878275452199957,0.9753729927399594
40,0.9812249533129296,0.9689447685128788
50,0.9778348812549061,0.9657045777845968
60,0.9743844680321542,0.9623284184084256
70,0.9729331350660239,0.9609730144481251
80,0.9708719067794649,0.9588079158733155
90,0.9695040951380755,0.9576371495703586
100,0.973378486746318,0.961168469215678
110,0.9689241115567848,0.9571155506995765
120,0.9665398408414225,0.9545202756725498
130,0.965611302342909,0.953619344755247
140,0.9650650200043169,0.9531302622691553
150,0.9654189859801866,0.9535489756346999
160,0.9648247678452955,0.9528754565604485
170,0.9644086981333153,0.9525037493647669
180,0.9641539136433209,0.9522410510913975
190,0.9639677997127803,0.95206991444329
200,0.9637916908165045,0.9519063342435871
210,0.9636542492873275,0.9517905882562344
220,0.9634883633823571,0.9516393814975567
230,0.9633568586771475,0.9515170029685365
240,0.9632342276717715,0.95141180134191
250,0.9631177883618273,0.9513236027046612
260,0.9629728682388252,0.951185874396614
270,0.9628575208597278,0.9510861005120688
280,0.9627703509373796,0.9510109999214613
290,0.9626986922739532,0.9509179470726794
300,0.9626118239056419,0.9508788849882026
310,0.9624799199360136,0.9507477853436913
320,0.96242653022152,0.9507011341240075
330,0.9623854574417735,0.9506697223756722
340,0.9623260154394608,0.9506010949294755
350,0.962273985972513,0.9505643031405154
360,0.9622350070199438,0.9505288783562784
370,0.9621666381734381,0.9504678606427824
380,0.9621254554906601,0.9504397394992554
390,0.9620629717542403,0.9503973303555846
400,0.9619910571875537,0.9503403938535044
