epoch,train_loss,dev_loss
0,1.1692353247601392,1.1367591605930534
10,1.0152794872266964,1.0016574251596204
20,0.9876261152018556,0.9742956597980653
30,0.9769294900950632,0.9638854652937756
40,0.974119399014491,0.96125148432851
50,0.9727396055049768,0.9599518575446794
60,0.9714559982422525,0.9591586876095584
70,0.9689870460885531,0.9567938471065918
80,0.9707547819754937,0.9585754918933221
90,0.9678208932789804,0.955959940275685
100,0.9677598871757721,0.9560467768895492
110,0.966616981264164,0.9549714342179605
120,0.9695499308387179,0.9576976078587786
130,0.9652886624535675,0.9536921547231886
140,0.9651262443099555,0.9536178883697213
150,0.964858518589694,0.953429597284629
160,0.9644504271159698,0.9529548783043754
170,0.9641797358460216,0.9527036754053702
180,0.9641034196956256,0.9526688027702304
190,0.9638722254746944,0.9524303976417468
200,0.9637638536998256,0.9522873127163247
210,0.9636112512598194,0.9522211100422164
220,0.9635075510057348,0.9521240802799391
230,0.9634674748222853,0.9520875767713924
240,0.9632101731048323,0.9518544751617927
250,0.9631231747217485,0.9517939901368607
260,0.9632298750974461,0.9518972050718908
270,0.9633364960322501,0.9520529113864903
280,0.9628378986143555,0.9515194043825786
290,0.9629025776160753,0.9516553747705061
300,0.9626746140903639,0.9514182436277626
310,0.9625923374527438,0.9513399934709771
320,0.9625651183568728,0.9513193751354025
330,0.9625542169022744,0.9513364367922279
340,0.962454313314109,0.9512324950283935
350,0.9624274091505179,0.9512175757466883
360,0.9624005745162968,0.9512009920782187
370,0.9623545602653937,0.9511769198380157
380,0.9623009751444123,0.9511456323910408
390,0.962246351587354,0.9510931856409393
400,0.9621574771180257,0.9509901983920808
