epoch,train_loss,dev_loss
0,1.283346671883269,1.262352997174737
10,1.0259509884914804,1.0130339652608513
20,0.9954506117265035,0.9835862771292299
30,0.9802723875685305,0.9687616995468624
40,0.9753439352008508,0.9639246359168215
50,0.9724219350618583,0.9608443267817139
60,0.9700537093812069,0.9584009845827796
70,0.9705733383874606,0.9586361706431947
80,0.9678461557507209,0.9559799074711179
90,0.9664596218938801,0.9547196405734563
100,0.9655247968212458,0.9537718612438472
110,0.9672554326243689,0.9553577025753629
120,0.9655824815470792,0.953990332664431
130,0.9638408839914387,0.9520973475447971
140,0.9632742196881462,0.9515471499209933
150,0.9629283643605817,0.9513059428427104
160,0.9625756769203938,0.9509456234315753
170,0.9624876818655778,0.9508923557283568
180,0.962276436750664,0.9506968472296657
190,0.9621812260062071,0.9505858701117497
200,0.9621547048735829,0.9506246499467458
210,0.9618850467709366,0.9503443115851178
220,0.9619664141899089,0.9504730304012654
230,0.9616249570993491,0.9501098883294536
240,0.9615924246950418,0.9500858917363012
250,0.9615537378559909,0.950048015495614
260,0.9614303998704621,0.9499140221454095
270,0.96119465424011,0.9496823450341216
280,0.9612522890537352,0.949763464330335
290,0.9610984847090668,0.9496490420426907
300,0.9609953385432258,0.9495510259045639
310,0.9611134425378106,0.9496734196208269
320,0.960893377277799,0.9494401520363898
330,0.9608278980735526,0.9493715959266611
340,0.9607831235718205,0.9493236846833611
350,0.9607596984070671,0.9493034373364332
360,0.960687025543891,0.9492282362380109
370,0.9606786413314671,0.9492426846811176
380,0.9606888152649898,0.9492519273971721
390,0.9605814144323062,0.9491316887459889
400,0.9606094380334625,0.9491660683257573
