epoch,train_loss,dev_loss
0,1.5293548082699275,1.5007648463068943
10,1.2205949860393026,1.1927925235752574
20,1.1393780836199654,1.1171547164262112
30,1.0429223918226194,1.0253655214906172
40,1.0177967550564713,1.0021084201687314
50,1.0045070336950042,0.9890909022331587
60,0.9949259905718031,0.9803729696781706
70,0.9911369255419387,0.977160199719486
80,0.9893022691805373,0.9756307230395309
90,0.9866890368944623,0.9733448564546973
100,0.9847594204984543,0.9718106473974705
110,0.9837154597777348,0.971050266598934
120,0.982593734548673,0.9699892277608109
130,0.9816699379827997,0.9691682662024163
140,0.9810502412943005,0.9686356052096573
150,0.9806023096317245,0.9682619689047639
160,0.9801748175207918,0.967868662090598
170,0.9799508812537113,0.9676941762499898
180,0.9797351607294031,0.9675225405352998
190,0.979453066708386,0.9672698114422894
200,0.979199075587616,0.9670489844451136
210,0.9789180176281431,0.9667962679184655
220,0.9787238625574746,0.966634063731729
230,0.9784076724048638,0.9663365233375865
240,0.9781610914844958,0.9661090733778311
250,0.9780028451678411,0.9659904069425344
260,0.9777235676311945,0.9657350080940025
270,0.9775164615918789,0.9655493762054843
280,0.9773073121033495,0.9653684888429681
290,0.9771062869124546,0.965187358319199
300,0.9768872573874665,0.9649831324652076
310,0.9768558301892486,0.9649606739459426
320,0.97675360763244,0.964857737763616
330,0.9767074840875741,0.9648281317321291
340,0.9765871352337222,0.9647121472010453
350,0.9765326415943454,0.964661970467167
360,0.9763814496661211,0.964519422693079
370,0.976315501140876,0.9644615545630376
380,0.9762302513018055,0.9643824081883786
390,0.9761990402524112,0.9643638200190056
400,0.976096251775847,0.9642633311096647
