epoch,train_loss,dev_loss
0,1.1693553987462912,1.1276912718281857
10,1.0020013678523967,0.9892674956877977
20,0.9834431270118845,0.9706959643841185
30,0.9747610508189458,0.9618614456427896
40,0.972165699157755,0.9599061839531404
50,0.9708317411685686,0.9590036456075816
60,0.9694572628278325,0.9574380571840267
70,0.9673212944936509,0.9557197207310428
80,0.9664837614732412,0.9545676002073189
90,0.9652420230387342,0.9536987718501263
100,0.9676572911303564,0.9564088930320275
110,0.9658444314633262,0.9545497826103548
120,0.9640197709673477,0.9524084512535228
130,0.9660250170208973,0.9548282887594233
140,0.9634402683517563,0.9519763487571632
150,0.9631227573541978,0.9517626701623265
160,0.9653465728815145,0.9538091403842971
170,0.9632436235881744,0.9518330058371887
180,0.9626809245156908,0.9513353940421624
190,0.9624868946527714,0.9511585950968479
200,0.9631274206108731,0.9517659970632544
210,0.9631991401856697,0.9521419458392371
220,0.9619672663457522,0.9507241965362108
230,0.9618774874220826,0.9506796497653569
240,0.9615667073875354,0.9504515624752722
250,0.9620410549038256,0.9509715622272056
260,0.9613218262303378,0.9503171111133362
270,0.9610565987687592,0.9499873941310292
280,0.9624062518399393,0.9515942816546237
290,0.9609928435887479,0.9499818579241066
300,0.9607466658262211,0.9498278541899701
310,0.9608377177002042,0.9499556414541204
320,0.9613874393798717,0.9506486488090247
330,0.9604461209992742,0.9496155340237157
340,0.9604220015486394,0.9496451123022822
350,0.9603628301403571,0.9497565918647033
360,0.9600665160340102,0.9494680600884045
370,0.9601109297238746,0.949526449782735
380,0.9601446784193528,0.9496372931470227
390,0.9605755423870627,0.9499379646859817
400,0.9597515453177653,0.9492903057603839
410,0.9596848178519821,0.9492625898283449
420,0.9597286269508435,0.9494032624041188
430,0.9600246156862414,0.9497509802917359
440,0.9601741204733337,0.9499182836440832
450,0.9593578291686946,0.9491826943777382
460,0.959467517659988,0.9493756412322991
470,0.9592026466827415,0.9491038483649278
480,0.9596415708289259,0.9496023624590566
490,0.9590581980099233,0.9489703633452113
500,0.9590983194571276,0.9490598035057726
510,0.958901518025368,0.9489457359387742
520,0.9588757590743918,0.9489872177510303
530,0.9587629052035012,0.9489427542580745
540,0.9592211964182403,0.9494420142025451
550,0.9587993888487204,0.9490749893932349
560,0.9585111047587128,0.9488963026999805
570,0.9586512108522228,0.9490787345984043
580,0.9585333874059241,0.9490352281951812
590,0.9584533871244633,0.949062274046374
600,0.9583022504296775,0.9489178713336595
610,0.9582756123956562,0.9489843325024905
620,0.9582565106403959,0.9490011113850191
630,0.9581240005213126,0.9490532230226739
640,0.9581363376473491,0.9491103302454504
650,0.9582110596874502,0.9492373906671013
660,0.9580118608193541,0.9491146096839677
670,0.958062127308516,0.9491818954569303
680,0.957934944414299,0.9491896955359432
690,0.9578997351272599,0.9491634305506877
700,0.9579543710353505,0.9493252196932287
710,0.957896973468974,0.9493170480354367
720,0.9577858211683417,0.9492185926497931
730,0.9577326413439784,0.9493400668051117
740,0.9578121325035612,0.9492587493111455
750,0.9577148536694324,0.949349710298142
760,0.9579752646115486,0.9496243857664844
770,0.9576735317611,0.9493926301715396
780,0.9579294480949715,0.9497197059836121
790,0.9576329973938512,0.9495004569776452
800,0.957624671328057,0.9495134094899172
