epoch,train_loss,dev_loss
0,1.585257084135927,1.5359402123732286
10,1.2656746337739655,1.2368381753932116
20,1.0607055249382749,1.0422395056637601
30,1.040049627053025,1.0234770742342936
40,1.0217778143295326,1.0052960072052106
50,1.0154036351861655,0.9994491956557462
60,1.0528339426721156,1.0367380577527214
70,1.0128598901535761,0.9968671851110308
80,1.0127919974613226,0.9979901343333951
90,1.0221103554227402,1.0076266873255812
100,1.012763270807068,0.9982144514263362
110,1.0073564361488785,0.9928173375424529
120,1.0130017562080134,0.9987539679988848
130,1.0114847249226842,0.9970934949703465
140,1.0056191376098114,0.9913916643474631
150,1.0153600919132788,1.0021051761153519
160,1.0088579938883309,0.9950562435080045
170,1.0048999210597804,0.9911543928897346
180,1.0039178385925687,0.9904232802761977
190,1.0037436851822978,0.9902746733777508
200,1.0035774546998875,0.9905511430192054
210,1.0238231988400113,1.0106714646752482
220,1.0032409523926795,0.9903709748432219
230,1.0031681676149837,0.9896989893350266
240,1.0037116758676168,0.9904763893427564
250,1.0018807678906323,0.9888049789850744
260,1.0017262767722523,0.9884880119448707
270,1.0022810499309405,0.9891358052718787
280,1.0014881641741167,0.9887794969319363
290,1.001202241448707,0.9885980716983688
300,1.001625804461625,0.9891156969795613
310,1.0010613922622567,0.9886183575030261
320,1.0012286813114109,0.9882311316773578
330,1.0000435024408776,0.9874315168234253
340,1.0001099775863689,0.9878148855821944
350,0.9994039631557008,0.9872526727448652
360,1.0028154908328528,0.9909798082805
370,0.998993715185807,0.987004626915756
380,0.9980241737737156,0.9863997263325951
390,0.9978496568433198,0.9859979121757622
400,0.9979255911449493,0.9864160342349929
410,0.9982428510856328,0.9867645427960433
420,0.9994255337933947,0.987701274471755
430,0.9976645911765685,0.9867394308168195
440,0.996920186243422,0.98593974310895
450,0.9968653587675542,0.9862087565857143
460,0.9968016863389082,0.9860936458465516
470,0.9963273520563714,0.9859205658600337
480,0.9954229727005296,0.9854486134156354
490,0.9977523140143796,0.9877836133334109
500,0.9962557981659451,0.9863122244088882
510,0.9954346093189416,0.9858573762088226
520,0.9963717863527547,0.9868346438162546
530,0.9965787133001253,0.986562935721437
540,0.9961611819893842,0.9860851827839696
550,0.9950456904646986,0.9861461268492845
560,0.9952552485010054,0.9857949092447145
570,0.9977290329005467,0.9884599952571098
580,0.9944560693260608,0.9859501106642622
590,0.9943712397528229,0.9865359894025733
600,0.9945023758879245,0.9864448122949302
610,0.995807834496089,0.9875114471248004
620,0.994075832903335,0.98608684961638
630,0.9939244606779495,0.9865806363659915
640,0.9942039581448772,0.9865305417168523
650,0.9939699610798925,0.9863811738766863
660,0.9937202442011838,0.9863427545342326
670,0.9938772742350739,0.9867469825206648
680,0.9934599180710493,0.9864973488273794
690,0.9934102229255574,0.9866866680697777
700,0.9931040826295855,0.9863140384037804
710,0.9937357319283499,0.9868067832019319
720,0.9932138346790264,0.9865299067917143
730,0.9932100850020662,0.986464150173111
740,0.9929723486692843,0.9864984433608724
750,0.992788127686378,0.9865315161794654
760,0.9926440930846228,0.9861771433302066
770,0.9927780710330406,0.986834668894546
780,0.9925709068830427,0.9862921602964503
790,0.9926300573608339,0.9867477051531541
800,0.9928125874171906,0.9868641232712382
