epoch,train_loss,dev_loss
0,1.0669560607421997,1.0495097374184543
10,0.9970901411385846,0.9851270412483973
20,0.9781373901443847,0.9660555533977799
30,0.9723764027396203,0.9602778945127101
40,0.9671364949941572,0.9554206233687934
50,0.9656571374871639,0.9540420673487979
60,0.9652798390882102,0.9539786477281506
70,0.9669053017122637,0.9553226875525413
80,0.9630263827235225,0.9516269249883557
90,0.9620741445129898,0.9507963411602821
100,0.9629112017699828,0.9518713202066783
110,0.9640059596312743,0.9527914127281465
120,0.9613507221044758,0.9500408502436506
130,0.9607496600145158,0.9494748730424338
140,0.9608048929196603,0.949539407079849
150,0.9617970203184132,0.9507624410917414
160,0.9605617208483632,0.9493508194859522
170,0.9600960479023884,0.948942473353347
180,0.9600190578270444,0.9488887643544414
190,0.9598195651276119,0.9486830810561689
200,0.9597908358959001,0.9486641631660112
210,0.9595701313272446,0.9484637433762424
220,0.9595971486141555,0.9485064839145965
230,0.9594905116203392,0.9484673319070771
240,0.959239982382205,0.9481737427936345
250,0.9591748474969033,0.9481533836512783
260,0.9590795647028614,0.9481117416511033
270,0.9590029490592941,0.9479998143774043
280,0.9588494997081569,0.9479021743309776
290,0.958829735801465,0.9478622557405177
300,0.958640788975034,0.9477549880380233
310,0.9585943698803506,0.9477802401745656
320,0.9585459233341512,0.9477544111407874
330,0.9584427181746951,0.9476751332327576
340,0.9583901352826725,0.9476564050628405
350,0.9582852568850035,0.9475712394345395
360,0.9582751667403222,0.9476224026629443
370,0.9582572233142752,0.9475443828692198
380,0.9581550967988481,0.9475136355103934
390,0.9580489123147126,0.9474909446680847
400,0.9580101680135049,0.9474772093546259
