epoch,train_loss,dev_loss
0,1.5899362158022758,1.3989914266973136
10,1.4639407495768741,1.4000306005047012
20,1.5717749091251483,1.53177442058469
30,1.552587508905085,1.510023937709456
40,1.5335949815030763,1.488093519478304
50,1.5334370058159197,1.488036819411344
60,1.535462061884659,1.4905348065092006
70,1.535131409826173,1.4902698156520542
80,1.5345788913230722,1.4897348503265249
90,1.5344632106284695,1.4897015255690997
100,1.534183538971636,1.4894665627668529
110,1.534168810647689,1.4895282139148351
120,1.533903511846937,1.4892928704529422
130,1.5332019316863859,1.4885423342553943
140,1.5334005150603969,1.4888261652307577
150,1.5331417743316085,1.4885781928468966
160,1.533036355348551,1.4885369665357229
170,1.532827636137,1.4883250300223823
180,1.5325555298451603,1.488260106384504
190,1.534423097264875,1.4924346783548912
200,1.508600703901903,1.466928943902295
210,1.4843166171204139,1.4447743593799771
220,1.468157074926056,1.4306420933742394
230,1.3940355677123366,1.3571638342837387
240,1.322597249243434,1.2897050363340405
250,1.2635953607487012,1.233002899348883
260,1.220049779181925,1.1920017468556443
270,1.196424973445722,1.1705716706297522
280,1.177228685414292,1.1531381591612926
290,1.1625207364830918,1.1398458706925665
300,1.152278552673853,1.130639618224644
310,1.1450968675449595,1.1243518088986766
320,1.137418783023808,1.1169817502459254
330,1.131861260062343,1.112063104248499
340,1.125133385350112,1.1055796233989614
350,1.1199884173281869,1.1009763500165868
360,1.1140273606931717,1.095073509273138
370,1.1088785430218369,1.0903167340223914
380,1.1045507743288077,1.0865212294667346
390,1.1039391695526035,1.0858882623373558
400,1.0980914357382565,1.0811303326503685
410,1.0902887591509955,1.0730901970937987
420,1.0874193413850297,1.0694234926246708
430,1.0870002177499885,1.0700575370859449
440,1.0789677069498298,1.062340733574521
450,1.0765986085361798,1.059801679836722
460,1.0737203574726273,1.0579710241531037
470,1.0708322780861261,1.055456316424625
480,1.067804675976783,1.0528592449221845
490,1.0653529479324446,1.0506590421417175
500,1.0644910829341452,1.0497045090065438
510,1.063015030485775,1.047967273610443
520,1.058899554087849,1.0444828515133135
530,1.056800391895665,1.0427697718355582
540,1.05491608331068,1.0410941873315558
550,1.0531623853506547,1.0394521162309045
560,1.0515700069083047,1.038135318931043
570,1.0502120230033969,1.036876623337113
580,1.048784733042193,1.0356857529500507
590,1.0475800881298758,1.0347031011760854
600,1.0463526853994238,1.0335351880005141
610,1.0452375537111434,1.0325463260043544
620,1.0444093600907207,1.0318190046809437
630,1.043320302988265,1.0308878500784957
640,1.042379743764512,1.0300574282102992
650,1.0416118006878905,1.0294294854668637
660,1.0408451712072697,1.028782489667017
670,1.0401340650780335,1.0281881061717544
680,1.039440858484088,1.0274958022401186
690,1.0387838019736813,1.0268993529816497
700,1.038263916536927,1.0265344127504918
710,1.0376453892425355,1.0259361807007328
720,1.0371259351981317,1.0253992984117455
730,1.0366181815177689,1.0249915706565724
740,1.0360665088818524,1.0244285267038336
750,1.0356556712756557,1.0241709288461507
760,1.0352241656575363,1.0237805532307642
770,1.0348886748690118,1.0233622016352355
780,1.0344624004498462,1.0232295664737066
790,1.0339431359140916,1.0226875170962757
800,1.033496547189039,1.0223329518931035
