epoch,train_loss,dev_loss
0,1.4903387433503097,1.3546306456424593
10,1.202100200941618,1.1653582932997988
20,1.0600411554696525,1.031014654184083
30,1.0338047847790808,1.0083939695320785
40,1.0266590183926063,1.002766208311457
50,1.0216419352319104,0.9990006719366115
60,1.0169749198016385,0.9954662079438068
70,1.0124194597330771,0.9920773554209604
80,1.008517380877839,0.9892340945077959
90,1.0061582214741418,0.987532088729365
100,1.0049603315895201,0.9866508008338436
110,1.0033518476530865,0.985218837259887
120,1.0022786144840066,0.9841998507481697
130,1.0011889172231023,0.9833207348804197
140,1.0002135923824123,0.9826270509856327
150,0.9991940536117764,0.9818712249578381
160,0.9988200748220424,0.9817203192035724
170,0.9981696670495133,0.9813303469272844
180,0.997745381889436,0.9810717206234962
190,0.9972029676695936,0.9807221049372489
200,0.9965857603465735,0.980328845517705
210,0.9960826586889624,0.9799483674546648
220,0.9956935212611345,0.9797176122433434
230,0.9953643407813494,0.9794933445919974
240,0.9950891316404505,0.9793409342673445
250,0.9948061188314884,0.9792351878567097
260,0.9944416619816115,0.9790545917692949
270,0.9943137216604675,0.9789855365337199
280,0.9940903336708605,0.978894835866975
290,0.9940548233838994,0.9788617252746679
300,0.993671470304039,0.9786834586648052
310,0.9935545142750021,0.9786115967995977
320,0.9935113093296695,0.9785466167966991
330,0.9934428332546547,0.9785210274802939
340,0.9933825390206257,0.9785427350637157
350,0.9932297631546627,0.9784511812981811
360,0.9930957059238662,0.9783699773273742
370,0.9929692294713348,0.9783078890953283
380,0.9929194958385325,0.9783039723999809
390,0.9927831167005943,0.9782143941028225
400,0.9927363060224025,0.9782355910310017
