epoch,train_loss,dev_loss
0,1.0194528992323844,1.0063067845945892
10,0.9678322944568145,0.954753171542576
20,0.9653478931229876,0.9527453716711002
30,0.963879254290862,0.951381359276733
40,0.96265807860039,0.9505178838709009
50,0.961653241194122,0.9496928537934507
60,0.9613292703718798,0.949473503795054
70,0.9608850878007188,0.9493603992306924
80,0.960004648562286,0.9488707126735594
90,0.9580488378376979,0.9471095102121498
100,0.9610364105362218,0.9501900639256012
110,0.9567996639079112,0.9463207955344939
120,0.9565846790468095,0.9465265534858578
130,0.9555972112007458,0.9459261927591245
140,0.9554572538126316,0.9464537910422052
150,0.954878552064288,0.9468567607726588
160,0.9535972578809011,0.9466020099816955
170,0.95201238522548,0.9463083918375713
180,0.954547540750827,0.9454959360923142
190,0.953446680052552,0.9453840129134563
200,0.951420163649151,0.9459411800210443
210,0.9530311843165075,0.9490912385874266
220,0.9496526107097832,0.9470353341588269
230,0.9480731066259785,0.9480621349783005
240,0.9479753980273378,0.9502265101637681
250,0.9458544688277971,0.9493715895371279
260,0.9449415930847435,0.9529563654497312
270,0.9430980794709143,0.9523850239258156
280,0.9423417080096927,0.9556935491114039
290,0.9396024260314343,0.9572246725263731
300,0.9381108485598707,0.9632787121099772
