epoch,train_loss,dev_loss
0,1.2559647709842694,1.2308430666312702
10,1.0182672590910649,1.0051769362138516
20,0.9914855551652596,0.9781222155888052
30,0.9752738045586851,0.962779205668459
40,0.9697874771005909,0.9579377314232597
50,0.9692114359710063,0.9574003011199176
60,0.9668325395199799,0.9554025846575638
70,0.9661103144024736,0.9548027053383181
80,0.9659347993351982,0.9543537886761718
90,0.9648112964316637,0.9535061078302256
100,0.9675665288246228,0.9565651804093962
110,0.9641314204187434,0.9528503152108257
120,0.9646206693349876,0.9534763750951184
130,0.9642262248190415,0.953070897790012
140,0.9632473866077756,0.9518990293624083
150,0.9628920131385273,0.9516520589745903
160,0.96258583834201,0.9513046875947466
170,0.9624248579955523,0.9511558808390238
180,0.9623104010708234,0.9510658629542826
190,0.9621873473373737,0.9509395960984371
200,0.9620024159171663,0.95073784732971
210,0.961879689159797,0.9506278750760945
220,0.9617399151782958,0.9504840562756476
230,0.961582069866026,0.9503115507863118
240,0.9614427640453783,0.9501703930478443
250,0.9613687504752808,0.9501003123991996
260,0.9611646927662502,0.9498938357437933
270,0.9609783433880218,0.9497087310840412
280,0.9608455921978126,0.9496095529515428
290,0.9607329136522985,0.9494742571780304
300,0.960583883998262,0.9493599920214184
310,0.9605147264032622,0.9492778116909352
320,0.9604653872146589,0.9492287437739536
330,0.9603610777391796,0.9491240192767512
340,0.9603132523985892,0.9490952321153863
350,0.9602504406225317,0.9490209745647119
360,0.9601822353632917,0.9489645291686805
370,0.960134423409669,0.9489245640155971
380,0.9600200400278067,0.9488077556027287
390,0.9600078469612972,0.9488369934743338
400,0.9599192051947505,0.9487442140530532
