epoch,train_loss,dev_loss
0,1.0943636247745112,1.0801619234230821
10,0.9893720215228639,0.976447978198103
20,0.986293829446462,0.9749425992359945
30,0.9682985666856023,0.9566487045609605
40,0.9671682992328172,0.9557326944972938
50,0.9635759746926282,0.9519468723110783
60,0.9627109472340712,0.9513434709158501
70,0.9635825626835486,0.9520610264778249
80,0.9615756377328201,0.9502404484058485
90,0.9656968664848908,0.954785706465438
100,0.961949081525754,0.950542590959189
110,0.9607631332208271,0.9495948036951821
120,0.9607501274314989,0.9494829752604049
130,0.9598882217410479,0.9488756104743916
140,0.9597074862617005,0.9487637762186926
150,0.9594349125976442,0.948450377899199
160,0.9589960516074729,0.9481397071456688
170,0.9599937084595587,0.949198645971719
180,0.9609220751269459,0.9497486527163209
190,0.959027356735262,0.9481650078182119
200,0.9620055050436751,0.9514760486100103
210,0.958663351518847,0.9480932463002679
220,0.957777023092977,0.9471678892045129
230,0.9574668442748974,0.9469855011607775
240,0.9573854650978043,0.946865861640982
250,0.9570017850835092,0.9466980809791192
260,0.9570853645172628,0.9468531499219004
270,0.9574136300281914,0.9474185157135211
280,0.9566642452684931,0.9466257706116662
290,0.9565345206674088,0.9466070410260198
300,0.9561701199160687,0.9465680618474093
310,0.9575361799622091,0.9478537188521119
320,0.9561768113840019,0.9466432277255306
330,0.9558679387450529,0.9463870160787716
340,0.9559277238366054,0.9467968357414434
350,0.9554149808989123,0.9464060358082784
360,0.9563684239756047,0.9474899028488413
370,0.9552795938988271,0.9468687869896464
380,0.9550308543290519,0.9465247721059419
390,0.9553345198737194,0.9472059060275184
400,0.9553488817170538,0.9476166842243644
410,0.9547427909261231,0.9470307427313908
420,0.9545708440804238,0.9473159880241074
430,0.9543306335654005,0.9475786659953205
440,0.9543133092805093,0.9475860145004247
450,0.9543146447203317,0.9481926694058712
460,0.9539904260027118,0.9477376738730611
470,0.9537373882477798,0.9479219931939358
480,0.9534511493240251,0.9483488848265762
490,0.953386254778275,0.9485246135501944
500,0.953415602063478,0.9487541187567481
510,0.9530533429612438,0.9491059852983771
520,0.953002035097132,0.949122849998889
530,0.9528769946948741,0.9495898859663866
540,0.9526954281514199,0.9498858820395869
550,0.9523675601145363,0.9504377412443272
560,0.9522574991172659,0.9503364122991015
570,0.9521194890627059,0.9507831966492738
580,0.952062055085534,0.9509846398860712
590,0.9519275820007552,0.9512285294072895
600,0.9518518641878159,0.9515857576389046
610,0.951729516410174,0.9525308436565638
620,0.9519499222412838,0.9518431968064534
630,0.9514688612038019,0.952727931499167
640,0.9514752399762215,0.9532358103633727
650,0.9513412077424304,0.953782037243626
660,0.9511731480793347,0.9538420715978722
670,0.9511591595594907,0.9539341138467268
680,0.950991792190865,0.9544832225315037
690,0.9508593438828171,0.9550235050017624
700,0.9509061729327648,0.955200469797423
710,0.9509340897649571,0.9553119574657729
720,0.9506775490390329,0.9557896024388779
730,0.9506790951392633,0.956128463297689
740,0.9504943582919443,0.9564412531916824
750,0.9511501987457305,0.9559772312620454
760,0.9505781668445427,0.9561530222003213
770,0.9503724794804506,0.9568091066534979
780,0.9503364254067335,0.957265007823644
790,0.950416136384283,0.9572196443660022
800,0.9504309856456863,0.9573318439397093
