epoch,train_loss,dev_loss
0,1.0987087090911438,1.0711414397350576
10,0.9806406769033171,0.9674698904289474
20,0.9725542743359861,0.9602736429313022
30,0.9711754734230086,0.9590863424468343
40,0.9692797876617556,0.9574426517824504
50,0.9683259903891086,0.9566680174512404
60,0.968729848807855,0.9569825309536185
70,0.9672577251180174,0.9558287572923538
80,0.96527940003902,0.9538259685507108
90,0.9653417302602584,0.9540310925030324
100,0.9647553623526997,0.9535305415407068
110,0.9637971764601441,0.9527549493339131
120,0.9623993185636978,0.9516958890844759
130,0.9617477327492461,0.9514380617156524
140,0.9615803465001449,0.9517163909972159
150,0.9610057724338598,0.9511882026038372
160,0.9603461763811443,0.9510228692282385
170,0.9594475526709407,0.9507424448109937
180,0.9603225146989082,0.9520134060175257
190,0.958323446206775,0.950651468719555
200,0.9572906695573787,0.9503909228187699
210,0.9579182352418423,0.9515754583033929
220,0.9567781902513882,0.9512985753866128
230,0.9558083557069516,0.951173731264343
240,0.9552709659267027,0.9513246028264051
250,0.9551411047345469,0.9521163972768855
260,0.9541505341101827,0.9523821053477546
270,0.9531783833518301,0.952388501023145
280,0.9523933712401278,0.9536533832959935
290,0.9512101377702722,0.9546974907991946
300,0.9506897915673784,0.9553119366106804
310,0.95201403377145,0.9575562249504243
