epoch,train_loss,dev_loss
0,1.092630768702577,1.0813105120290185
10,0.9664553655688012,0.9535806801942996
20,0.9619586681410816,0.9500876320396281
30,0.9604744057549671,0.9489260540460168
40,0.959230331161242,0.9478902748600019
50,0.9579002708313983,0.9470168293922568
60,0.9573833577884137,0.9467599651159846
70,0.9565563387039377,0.9463604596736891
80,0.9557341780700995,0.9461308062335245
90,0.9542726469640797,0.9458372091167877
100,0.9532945698413581,0.9457840575986554
110,0.9514513016866074,0.9464142300192045
120,0.9493261971849009,0.9469085482751386
130,0.9475525515976329,0.9501296405408655
140,0.9442836654704516,0.9524328693380786
150,0.9404288739566111,0.9557158167236475
160,0.9328012230843351,0.9665770187498571
170,0.9275889009130467,0.9743002674661497
180,0.9190091415558088,0.9913387500188606
190,0.913634603560347,0.9974681871297209
200,0.9009250823652691,1.0241387489653178
210,0.8937772574729902,1.0481290889574526
