epoch,train_loss,dev_loss
0,1.0691871009987401,1.0565884087002666
10,0.9676427446365689,0.9545522007142757
20,0.9621758924327467,0.9500291612861044
30,0.9603215857014265,0.9486217091179214
40,0.9594035691525534,0.9479279663478951
50,0.9586540284852152,0.9474412994479912
60,0.9574472037903653,0.9461564373262882
70,0.9564510824431319,0.9454752518320655
80,0.9553315789861915,0.9446303498353986
90,0.9545802962375866,0.9443572374569336
100,0.9535890274685356,0.9440304739597847
110,0.9529885727026106,0.9442183666220233
120,0.952307849190295,0.9441905493353294
130,0.9514569255328046,0.9439949074046897
140,0.9504532663274584,0.9442098049667039
150,0.9495738448377122,0.9450175424772621
160,0.9488147196796948,0.9453885182910332
170,0.9480962013860785,0.9458381178817878
180,0.9468271292231731,0.9461810618185562
190,0.9459947968303618,0.9471116824439592
200,0.945623800542915,0.9489486755003714
210,0.9440072708383043,0.9501695927989248
220,0.94205714921056,0.9514337966941699
230,0.9401457729607785,0.9535296182259236
240,0.9392298799094491,0.955045780891908
