epoch,train_loss,dev_loss
0,1.4471189949069645,1.32807669778301
10,1.3369942035985978,1.3028034181769843
20,1.1695085857556426,1.1454742361589336
30,1.0690647921333285,1.0467333794026186
40,1.044595976986663,1.0228728076766702
50,1.0332571273059121,1.0136121370022682
60,1.0273945686349901,1.008506692876052
70,1.0250801986336615,1.0068559814667142
80,1.0219308980102242,1.003906149873711
90,1.0186372858628632,1.0007393557092195
100,1.0165732307372812,0.9990340990518264
110,1.0158233602259872,0.9987911192894042
120,1.0157416798111003,0.9985165212372694
130,1.0156291172391168,0.9992819175702188
140,1.0139194334837214,0.9975676950870301
150,1.0123932553930124,0.9960259083109677
160,1.0118464379613616,0.9955486045697215
170,1.011527147088767,0.995311163871619
180,1.0116575223441424,0.9955998694641052
190,1.011421931290136,0.9955431390613978
200,1.010768960427384,0.9948132124208374
210,1.0106647266398554,0.9948619714930783
220,1.010555263276408,0.994759808642815
230,1.0103836117643836,0.9947583196657523
240,1.0103088645709974,0.9945964964087209
250,1.010001354277562,0.9943248237708906
260,1.0111490062656991,0.9953311143899995
270,1.009538649584176,0.9939635926106539
280,1.0092434988317107,0.9937707457994961
290,1.008830623915931,0.993655545469553
300,1.0084111401161575,0.9932356276012836
310,1.0083431159358596,0.9930423904025402
320,1.0082333947033624,0.9931021523033344
330,1.0080082966561823,0.9927918944953845
340,1.0078471636137978,0.9928173202027515
350,1.0075813342528732,0.9925035031100373
360,1.0077782791216916,0.992937145648683
370,1.0076277621685608,0.992534561222857
380,1.0077006631063574,0.9924973250788682
390,1.0072236189785702,0.9924143346464437
400,1.007208725431663,0.9924359995852527
