epoch,train_loss,dev_loss
0,1.2383778252001088,1.214513486223997
10,0.9843686764488845,0.9702589792633093
20,0.9722484704556665,0.9600987092384503
30,0.9705329351341364,0.9587743121978056
40,0.9693189809594938,0.9577170439829582
50,0.9675341135795382,0.9561851295142785
60,0.967037594200298,0.9556535218857438
70,0.9656193763816944,0.9544943358608239
80,0.9663734572899486,0.9551209981608357
90,0.9648562695417303,0.9535917505195067
100,0.9675142720279969,0.9563227499889059
110,0.9633995874463018,0.9525037355438752
120,0.9625854239909478,0.951756420053387
130,0.9626210845189683,0.9517854798675314
140,0.9629559022069237,0.9523949743047369
150,0.9612824532999775,0.9509588806704172
160,0.9614883874026833,0.9512549823496271
170,0.9615445882535796,0.9514660220687061
180,0.9599783734411147,0.9504226560409654
190,0.9615551418802798,0.9522282913401765
200,0.9592490939866545,0.9502318169364504
210,0.9630826807883927,0.9532196666681761
220,0.95867487022066,0.950125133128545
230,0.9586711726068212,0.9504715682720586
240,0.9581565423045114,0.9502094524596083
250,0.9579195688655269,0.9500222967993656
260,0.9568028722195107,0.9502582403304268
270,0.9562637481176756,0.9500885578569889
280,0.9570633614199892,0.9504289493489523
290,0.9568153790274887,0.9502531072495826
300,0.955653343537678,0.9511311329382516
310,0.9553386234642827,0.9518901949163486
320,0.9539540715866465,0.9512954877776384
330,0.9537469011812676,0.9521676439714964
340,0.9534512121704165,0.9527611756398697
350,0.9525592002042292,0.952535919374371
360,0.9538300744362299,0.9552211336608216
