epoch,train_loss,dev_loss
0,1.260971671072142,1.2250480063555471
10,0.9814075329543218,0.9669112045279238
20,0.9708447564094302,0.9582055161583639
30,0.9671054123504196,0.955005022309156
40,0.9652316492187801,0.9531286026371516
50,0.9642181774648825,0.9521756489468521
60,0.9634023254262731,0.9513801812406079
70,0.9622705699792531,0.9501971743456096
80,0.9621119501781353,0.9501760168484158
90,0.9608435644102247,0.9488899805550102
100,0.960509724925854,0.9486899801139768
110,0.9599584299164187,0.9481320698555873
120,0.9596218981103442,0.9478623540323896
130,0.9597575758671466,0.9480541295900264
140,0.9593027873304186,0.9476732286505829
150,0.9589758913926527,0.9473879928405969
160,0.9591807495691627,0.9476249709855017
170,0.9584796251947405,0.9469552976997329
180,0.9581755275543649,0.9467000928005995
190,0.957930231754755,0.9464610332298157
200,0.9579867775193003,0.9465701198040074
210,0.9576211026816475,0.9462420236556297
220,0.9573718295073771,0.9460111135779083
230,0.957220350403425,0.9458937174747206
240,0.9570932395654359,0.9457734781936156
250,0.9569672040460555,0.9456761232231722
260,0.9568334129156731,0.9455666758256049
270,0.9566265453597631,0.9453527455469825
280,0.9565426396923152,0.9452875141701395
290,0.9565783294137775,0.945338666039008
300,0.9563335882896001,0.9450946639093833
310,0.95620576415817,0.9449991689606491
320,0.9562031070459744,0.9450226198274527
330,0.9559786267821748,0.9448032961293359
340,0.9559808569099798,0.9447853751511731
350,0.9557470375284989,0.9445842918672456
360,0.9557518434600446,0.9445899473384152
370,0.9556196809391285,0.9445209073070493
380,0.955584565142798,0.9444750611585366
390,0.9554248304863354,0.9443542500314852
400,0.955375353504323,0.9443107250054826
410,0.9553200821035447,0.9442923156996311
420,0.95525483122852,0.9442425671378214
430,0.9551247530668273,0.9441244079101508
440,0.9551286515932585,0.9441710732536874
450,0.9550228320170059,0.9440641864518143
460,0.9550279068026859,0.9440934531581034
470,0.954868711053995,0.9439413015912645
480,0.9550978220439891,0.9441901138155988
490,0.9549892582580679,0.9441088366852858
500,0.9547910202033334,0.943940367274464
510,0.9547383701543197,0.943893242996162
520,0.9546825392056437,0.9439044697385488
530,0.9545263852124242,0.9437491854717895
540,0.9546181070334964,0.9438775304594845
550,0.9545232484781792,0.9437807505875997
560,0.9545721788781993,0.9438847082956732
570,0.9544419259309184,0.9437732211243708
580,0.9543742850287716,0.9437199446323308
590,0.9544070826869636,0.9437849630202921
600,0.9542878351927923,0.9436883772852867
610,0.9543006528474947,0.9437119531997754
620,0.9542035978964586,0.9436310993189246
630,0.9541857967948577,0.9436209540231373
640,0.9541304947983791,0.9435734992851734
650,0.9541499529986464,0.9436320534872866
660,0.9541075237796183,0.9436224613506988
670,0.9540576459262331,0.9435838193151306
680,0.954083871914032,0.9436369218526893
690,0.9540889787936998,0.9436612783467945
700,0.9540289208809647,0.9436288996100296
710,0.9539672241135265,0.9435577721062417
720,0.9539588084160731,0.9435564250441517
730,0.9539158330851104,0.9435363337538092
740,0.9539159198220617,0.9435331566196785
750,0.9539153832883523,0.9435548320369497
760,0.9538610188667449,0.9435223267480812
770,0.9538572479417693,0.9435132076505724
780,0.9538159687581866,0.943484801792221
790,0.9538079666591125,0.9434920393031628
800,0.95384752027825,0.9435569174399074
