epoch,train_loss,dev_loss
0,1.072070342465093,1.0575219734858063
10,0.9667125514653194,0.9538880926488477
20,0.9623625914097773,0.9502845362905424
30,0.9604833518342556,0.9488813599484941
40,0.9591793946882978,0.9479252665258807
50,0.9580164997148544,0.9469862999631788
60,0.9568728739416591,0.9460864246097025
70,0.9562099415719795,0.9457686558067268
80,0.9552834795587587,0.9453203607047445
90,0.9548303691124119,0.9453241496108407
100,0.9540254757963668,0.9449608134966457
110,0.9537295407133064,0.9445546569038425
120,0.9534640950766573,0.9454279972063739
130,0.9520317826041701,0.9448897588806555
140,0.9511540603598184,0.9447399220788826
150,0.9498717023401094,0.9452406064484601
160,0.9492727950875681,0.9451351171463505
170,0.9480374347959261,0.9464825054675209
180,0.9468260919302349,0.9470273279221024
190,0.9454446909904802,0.9481761159219182
200,0.944602754006354,0.9489170796127007
210,0.9418546643007824,0.9502298780505247
220,0.9403711568827554,0.9519330606658082
