epoch,train_loss,dev_loss
0,1.3580020808791426,1.3454946048287857
10,0.9899789849376545,0.9784523523087845
20,0.9666844555474492,0.9544214976941856
30,0.9628328564249553,0.9509149089622805
40,0.9620282091345419,0.9502498202184296
50,0.9599786135902965,0.9485454294880151
60,0.9591609567871143,0.9478842756122602
70,0.9581346646359656,0.9469497606484896
80,0.957657870029207,0.9467101774103076
90,0.956615807947748,0.9461509557469083
100,0.9556670408839558,0.9459300335210385
110,0.9546167134891389,0.945559232709626
120,0.9532642859102668,0.9458170556458577
130,0.951889750859869,0.9460708610778508
140,0.9510518260353537,0.9466231677216279
150,0.9481406250656153,0.947925218400394
160,0.9456538750563559,0.9492874127209899
170,0.9424358526824426,0.952251396480582
180,0.9413458762058814,0.9563483520049034
190,0.9357058188736408,0.9604138885596994
200,0.9302248926228528,0.96896766218476
210,0.9269188173774238,0.9763595312878124
220,0.9196255870070077,0.9901191628733248
