epoch,train_loss,dev_loss
0,0.9605552255176626,0.975592623351861
10,0.9578782000292397,0.9761567851927035
20,0.9550904136532794,0.9770270028897856
30,0.9535388927038312,0.9784346346978321
40,0.9505734249489732,0.9775711719891976
50,0.9498834630179246,0.9825217058444191
60,0.9461641444532024,0.9812754176522601
70,0.9421509263916814,0.9819525078308116
80,0.9414997350457558,0.9835834588370863
90,0.9410203598378712,0.9855652311817158
100,0.937554618990773,0.9861903923625447
110,0.9398383636266486,0.9901157436429819
120,0.9386881590010117,0.9912051921951919
130,0.9331461891643956,0.9873793191740015
140,0.9308976012610601,0.9897366117723728
150,0.9248329733189073,0.9930946070622573
160,0.9214968001047588,0.994774435982467
170,0.9197640732530336,0.9965246115165958
180,0.9170300897925739,0.9987464271096954
190,0.9157593298785847,1.0018672555939379
200,0.9088125752056921,1.0023477402851808
210,0.9030419628973436,1.0096525173453796
220,0.8999376883910732,1.014177449617892
230,0.895602103424986,1.0154054211115315
240,0.8957547145951033,1.0172859219376866
250,0.8919960257207811,1.0177032798487275
260,0.8908339366876852,1.0194691322359162
270,0.8897343708269924,1.0211430294969743
280,0.887782894396793,1.0233886408075743
290,0.8854037931417049,1.025112752339723
300,0.8833947972992359,1.0281087726503244
310,0.8828697168586677,1.0253946702086831
320,0.8813907286568057,1.027739350870741
330,0.8787941331275194,1.0306573942243185
340,0.8775180575101418,1.0319343562235852
350,0.8767414405576062,1.0331803432136968
360,0.8749080836921669,1.0345010793297675
370,0.8727888910218827,1.036496876887937
380,0.8739310403133435,1.0394402596329297
390,0.8705935159339909,1.0406415185939186
400,0.8671877986227216,1.0402129439771957
