epoch,train_loss,dev_loss
0,1.2296241696405428,1.2053302405607573
10,1.0419647234398748,1.0261011099376247
20,1.0042660680225843,0.989684094392971
30,0.9917254570456256,0.9785551130265262
40,0.9828743896070627,0.9703057234806355
50,0.987455297613321,0.9754156711934401
60,0.9782677757610925,0.9661420617815718
70,0.977379999694835,0.9654660316811916
80,0.9769558736363241,0.9649205805261566
90,0.9754286349078332,0.9635790984358922
100,0.9740539021077627,0.9623025408423311
110,0.9744889551004434,0.9627808440650881
120,0.9751925166888286,0.9636304688461792
130,0.9730985732470903,0.9615321065240863
140,0.9751293996590557,0.963414554300952
150,0.9729533968372424,0.9611228362480251
160,0.9725386001578588,0.9607615706369669
170,0.972256916741147,0.9605303320162556
180,0.9720043075907479,0.9602953535315871
190,0.9717517157797265,0.9600488865480962
200,0.9714560365921631,0.9597738360016653
210,0.9712586015301998,0.9596000917637046
220,0.9711387837454688,0.9595002659509968
230,0.97090332431214,0.9592808257031812
240,0.970784754247122,0.9591831244799393
250,0.9705833244429308,0.9590016568102775
260,0.9705435132569064,0.959005397879297
270,0.9704341895528615,0.958933797000702
280,0.9700464545428156,0.9585951554502432
290,0.9700757702809174,0.9586473443825059
300,0.9701565892806877,0.9587749025771445
310,0.9696496857476864,0.9582521196312563
320,0.9695966119759494,0.9582107538419796
330,0.9695293153460692,0.9581667956030582
340,0.96942668649891,0.9580806130449829
350,0.9693297675163113,0.9580334924257085
360,0.9691547970378347,0.9578779219406721
370,0.9690223421919535,0.9577768410215811
380,0.9696277990464064,0.9585522651258701
390,0.968621818893126,0.9574478346030701
400,0.9701910842863944,0.9592804331575983
