epoch,train_loss,dev_loss
0,1.4071690218851778,1.3845077325149637
10,1.0709839894890658,1.0538848682218493
20,1.013175400860523,0.9995376912773505
30,0.9935742315298062,0.9806375825339962
40,0.9941627527487544,0.9818623958194203
50,0.9808542748291731,0.9684067134175012
60,0.9781942341666439,0.9659488410003909
70,0.9766165854069325,0.964520774602613
80,0.9797286393204973,0.9678778557960735
90,0.9744973350427918,0.9625905416524989
100,0.9760148039523019,0.9641091370054552
110,0.9732983279568077,0.9614033366619842
120,0.9798221951380193,0.9683631095829567
130,0.9739412173741874,0.9620169512295403
140,0.9718975088857297,0.9600263083458026
150,0.9716455420456617,0.9598390005728986
160,0.9714566083080033,0.9596548519769638
170,0.9728279555109846,0.9611044661139622
180,0.9710837009537435,0.9593703294845447
190,0.9702931784007306,0.9585729419597019
200,0.9712419013147283,0.9596842844402175
210,0.9696012139960923,0.9580178054265934
220,0.969573143053407,0.9581833533502379
230,0.9713796716291265,0.9597319628843821
240,0.9689733081103449,0.9574193528227214
250,0.9692906919176824,0.9578178290963121
260,0.9678505516193223,0.9565215749050707
270,0.9685152754683971,0.9573602656067178
280,0.9674271862098466,0.9561238323837365
290,0.9715105930756864,0.9601631246923961
300,0.9680538202949549,0.9567141518092611
310,0.966652630680313,0.9556471325740361
320,0.9665310368585411,0.9554038611568121
330,0.9664034207539682,0.9555201528015923
340,0.9667386178385496,0.9558591966504828
350,0.9680366125022682,0.9570050053915424
360,0.9654412782226122,0.9548536327112096
370,0.9646046740823098,0.9540387253691064
380,0.9644569726886059,0.954035169049403
390,0.9649993985251367,0.954428682198598
400,0.9639367481691344,0.9536790308872257
410,0.9650934674504488,0.9549340918309959
420,0.9640490217911099,0.9538643977938176
430,0.9636019143901353,0.9535526229499607
440,0.965926385890936,0.9560589187611969
450,0.9639347295865177,0.9538704606016652
460,0.9677701571043444,0.9568172505121268
470,0.9655657544493624,0.9551685829555253
480,0.9697865337612586,0.959218775257151
490,0.9642718869830031,0.9540286894246159
500,0.9636827666362888,0.95354484943475
510,0.9632016891420735,0.9532807859249329
520,0.9630816911440572,0.9533220233172505
530,0.9631661626884894,0.9535358832690412
540,0.9628958382905102,0.9534385990943635
550,0.9631186832108153,0.9537527260154797
560,0.9624348659137528,0.953265370188057
570,0.9625919188022622,0.9533666719435726
580,0.9622330299313399,0.9533071649710282
590,0.9622371496526477,0.9534093996436765
600,0.962425892406626,0.9536439370151132
610,0.9622839566722946,0.9535763272429828
620,0.9620695720808634,0.9534709568544106
630,0.9618242194827834,0.9534706364143855
640,0.9618876932999961,0.9536637006018717
650,0.961900708516548,0.9536408836295426
660,0.9617761784093118,0.9536218680345214
670,0.961697770419548,0.953685256453625
680,0.961736915878142,0.9540083687057074
690,0.9615046544111481,0.9539489711885611
700,0.9614521873891558,0.9539720979822875
710,0.9616762323236171,0.9542997948328893
720,0.9615139563654683,0.9543431279676925
730,0.9615203229645507,0.9544775111091859
740,0.961527215504816,0.9543736082711958
750,0.9615502871635605,0.9545319048814446
760,0.9613943272805388,0.9547314162673857
770,0.9612806735521495,0.9544600790533623
780,0.9612774390302639,0.9544963954656859
790,0.9613405771652791,0.9545290869442451
800,0.9612809387338812,0.954720171839997
