epoch,train_loss,dev_loss
0,1.1200999868699941,1.1008530213453807
10,0.9997466527837732,0.9874051709764593
20,0.9790477996550441,0.9668882286962814
30,0.9897636736162982,0.9782437857076114
40,0.9717812350379359,0.9599861135434469
50,0.9698707129146976,0.9578516793647186
60,0.9700380639161592,0.9583888765755517
70,0.9674447715888486,0.9558046784088161
80,0.9808203369540078,0.9686310573400145
90,0.9664034448504338,0.9546560748211447
100,0.9660434600483497,0.9541873654363527
110,0.9673727450508531,0.9557907403460324
120,0.9648313126423169,0.9530916294185524
130,0.9653173503821522,0.9534552565721003
140,0.9668374845745346,0.9551718478346538
150,0.9639913586262793,0.9522142429142727
160,0.9639415899107285,0.9522220123038616
170,0.9637647111466103,0.952013432063629
180,0.9636266872745125,0.9518634685114906
190,0.9636724409619564,0.9518130650732353
200,0.963369173471911,0.9516516085902365
210,0.9633732223430387,0.9517286504504363
220,0.96321490980005,0.9515884196857777
230,0.9632441111550932,0.9516046137050984
240,0.9631005273627016,0.9515079362610873
250,0.9627954567214242,0.9512846045031793
260,0.9641077408685395,0.9526770072819466
270,0.9627601865066906,0.9513240476968882
280,0.9626696635348174,0.9512230345098919
290,0.9627444627199566,0.9512667437518665
300,0.9623416875221685,0.9511176546256102
310,0.9623585501207832,0.9510752999744824
320,0.962106614296825,0.9508358165290305
330,0.9621044319111189,0.95084267076782
340,0.9620250085787955,0.9507360455237814
350,0.9619598598416514,0.9507363270512114
360,0.9618595204035275,0.9506798563424492
370,0.9617019214913238,0.9505340500490784
380,0.9616340864304135,0.9504974983636296
390,0.9616929738246534,0.9505988973269207
400,0.9613157364806496,0.9502187662167126
