epoch,train_loss,dev_loss
0,1.3723920926825548,1.3596449535831374
10,0.9798286192674579,0.9678682471926869
20,0.9631827092262165,0.951404295600896
30,0.964755433344056,0.95363408873156
40,0.9593530083320346,0.9482634724514722
50,0.958672909077367,0.9477723958782597
60,0.9579768369612919,0.9472393506057849
70,0.9572647075152247,0.946747654980994
80,0.9559434464863414,0.9458538006805312
90,0.9553262102166515,0.9456435916026167
100,0.9541605985771588,0.945323687200947
110,0.9536319388309433,0.9456057147627008
120,0.9522435423000678,0.9457593891726636
130,0.9508057857155674,0.9455036725491693
140,0.9497330223590947,0.9468623692353959
150,0.9479497841422787,0.947819249149064
160,0.9451379872249419,0.9502843949219912
170,0.9427603016915398,0.951493186325957
180,0.9374158577356302,0.9550962962686198
190,0.935131142334312,0.9586251496365971
200,0.9299806174427299,0.9704100040087373
210,0.9226877911777781,0.9768351919471338
