epoch,train_loss,dev_loss
0,1.170957293286755,1.1488520030674334
10,0.9962513307898888,0.9833204827752617
20,0.9811722489896022,0.9687083625723417
30,0.9754414361796556,0.963106007588053
40,0.9715194840434326,0.9594554317788422
50,0.9706785646242,0.9586898623212673
60,0.9687233180726276,0.9566279352246743
70,0.9671078615494909,0.9551027001640885
80,0.9678331023588581,0.955863594071216
90,0.9664231378886725,0.9546293649937218
100,0.9654743262049865,0.9536238136156888
110,0.9670298260720882,0.9554879749716749
120,0.9650064128349416,0.9531143183802633
130,0.9641280920924721,0.9522976318434394
140,0.967172754069155,0.9553041028405277
150,0.9633002391902986,0.9516606665319509
160,0.96306663446438,0.9514249756202898
170,0.9628549112643779,0.9512415147061273
180,0.9626886563288763,0.9511090210980434
190,0.9625055670483804,0.9509411509133022
200,0.9623129086781697,0.9507906097121875
210,0.962186409638315,0.9507026455236715
220,0.9620405801883046,0.9505910425533493
230,0.961959825927899,0.9504214655086094
240,0.962133926981043,0.9505848812540635
250,0.9619914901848816,0.950618247113864
260,0.9616998081608977,0.9502343060878555
270,0.9612901146712552,0.9498732731674937
280,0.9639448965196056,0.9527406827804827
290,0.961272982093025,0.9498966750866312
300,0.9610072765952344,0.9497011319891655
310,0.960887516841039,0.9495874487908426
320,0.9608280203353351,0.949537001280973
330,0.9606514054531381,0.9493761114221421
340,0.9605625460529158,0.9493478599333871
350,0.9606069011628416,0.9494102083965061
360,0.9605994597262039,0.9492694037160471
370,0.9605494640554226,0.9491712492341117
380,0.9603137775197466,0.949075441859716
390,0.9605052130116387,0.9493760466823522
400,0.9601774591409817,0.9490455149614914
