epoch,train_loss,dev_loss
0,1.082855768099525,1.0651664771337135
10,0.9886124179993294,0.9751692765940057
20,0.9751582545060449,0.9630080663064159
30,0.9689044350510772,0.9567336420311694
40,0.96763857891157,0.9559222059104924
50,0.9662419750271152,0.9545426626601611
60,0.970614199528842,0.9596353018429271
70,0.9653575957162567,0.9538274207893693
80,0.9645358694960307,0.9530333308259925
90,0.9652122973040005,0.9537494394019722
100,0.9644408178523121,0.9530728752995208
110,0.9637556152630571,0.9522566361183101
120,0.9640251238483736,0.9524548872486045
130,0.964507783818758,0.953325961373119
140,0.9628604709530955,0.9514711134238099
150,0.9669767502213631,0.9559983835577313
160,0.9629278881734095,0.9516329407428936
170,0.9622160230629726,0.9508378208844585
180,0.963909493379347,0.952720068271525
190,0.9619064783934936,0.9505360600210256
200,0.9615433238223402,0.95022906634061
210,0.9628069331763345,0.9516655783683217
220,0.9618561769062828,0.9507201512146598
230,0.961334540346477,0.9501072110740874
240,0.9610037965348224,0.9497766982121578
250,0.9656261518765945,0.9548208556870769
260,0.9619606446856286,0.9506635206730149
270,0.9610419854524117,0.9499405192166055
280,0.960577878062704,0.949496765190788
290,0.9604391558645728,0.9493156731818843
300,0.9614304980886978,0.9503200205011918
310,0.960635984082501,0.9497342442915042
320,0.9602622871138483,0.9493120805910131
330,0.9600531616651699,0.9492022600945085
340,0.9600599548774654,0.9491915088210442
350,0.9597225162568126,0.9489500283902531
360,0.9601805757726392,0.9495688084719066
370,0.9595543792813753,0.949016513561978
380,0.9594193529580984,0.9488431097904189
390,0.9593368106388486,0.9488949428790076
400,0.9604349743550935,0.9500418629807424
410,0.9590640439882797,0.9487033295990424
420,0.9592310325316102,0.9490255261150939
430,0.9588578758196783,0.9487118147510966
440,0.9587675780829048,0.9486309075438055
450,0.9591578427669613,0.9489838264211006
460,0.958727158097503,0.9486778856597013
470,0.9585374454570806,0.9486303840321074
480,0.9587978621232663,0.9490367433528241
490,0.9585721475427605,0.9487007934973547
500,0.9583416179341203,0.9486910207715052
510,0.9583721468790892,0.948776225923831
520,0.9584220741712749,0.9489275046048725
530,0.9582135496420193,0.948664935090034
540,0.9581563759148194,0.9486616607959394
550,0.9580864500840074,0.9487241794037864
560,0.9580126870084285,0.9487363823124004
570,0.9580169768166671,0.9487041781657392
580,0.9579348884701011,0.9488038688665035
590,0.9579794202044339,0.9489007160621667
600,0.9579727537451488,0.9489507021095289
610,0.958128793305991,0.9490874559818578
620,0.9581577813171019,0.9492405045026824
630,0.9579606891517467,0.9490495659498496
640,0.9578196248455095,0.9489156567284838
650,0.95779570718819,0.948926951889957
660,0.957680800339927,0.948860361918573
670,0.9579978535199087,0.9489967563620235
680,0.9576622932011375,0.9486900721095515
690,0.9576094196271532,0.9489041514480873
700,0.9574675710421011,0.9488325988354923
710,0.9575125803820491,0.9489282391920435
720,0.9574997167702122,0.948962576493898
730,0.9573871823467293,0.94887099733229
740,0.9572833304740014,0.9488093896206691
750,0.9573916590292799,0.9489510028369402
760,0.9574063134115149,0.9489816185716349
770,0.9573865183098746,0.9488047336847933
780,0.9574366183753276,0.9486040206976258
790,0.9573506164584638,0.9487373454625522
800,0.95724561987098,0.9486541814901782
