epoch,train_loss,dev_loss
0,1.2839097169372886,1.2496177608230148
10,1.0067352288471878,0.9943479473939215
20,0.9809057718004579,0.9686132319782633
30,0.9737765019606384,0.9614334862068725
40,0.9696598824244862,0.9573561166701424
50,0.9713915930375857,0.9590837556404659
60,0.9658565890124252,0.9543198775390627
70,0.9645823400914733,0.9530412460288986
80,0.96554353419579,0.9543481737467596
90,0.9629873409109199,0.9516671133477596
100,0.9623839926646874,0.9509542197418274
110,0.9634614769729756,0.9522909448048598
120,0.9624574717622456,0.9512833835442371
130,0.9613467600660713,0.9500059202810047
140,0.962598108266933,0.9513672436094891
150,0.9612700100136242,0.9500140769197828
160,0.9612826132415402,0.9500683571871842
170,0.9612721642355243,0.9500133047622215
180,0.960619250659384,0.949392240860059
190,0.9611383990192636,0.949760858766121
200,0.960760248800484,0.9496025375866822
210,0.9597780485748875,0.948550556421827
220,0.9596066478422688,0.9483954110687863
230,0.9597792905371447,0.9486503351298018
240,0.9604526557168865,0.9494271934080861
250,0.9590283817108847,0.9479137685831976
260,0.9588075128046697,0.9478039942304839
270,0.9599087356326425,0.9488587058320103
280,0.9589306212464788,0.9480789577364747
290,0.9585896516397249,0.9476901037194804
300,0.9604645956700634,0.9493924456568865
310,0.9585124698235913,0.9476508897018016
320,0.9582384835618488,0.9474584955240616
330,0.9583837293480323,0.9473558968154777
340,0.9581473418552544,0.9472917851474355
350,0.9586087753888995,0.9477567033913414
360,0.9578782573071992,0.9471818545681946
370,0.9576497717458315,0.9470264146502989
380,0.9575320725419839,0.9470803996075327
390,0.9574503901725382,0.9470557586417018
400,0.9575718978564692,0.9470930571479834
410,0.9572648604683216,0.9470180899657668
420,0.9571867431924571,0.9470607504626736
430,0.95703010523846,0.9469519052701847
440,0.9572852297091121,0.947385833335323
450,0.9569426913875402,0.9470465922471358
460,0.9568695723668053,0.9470982783990965
470,0.9572795987204216,0.9472950628138895
480,0.9568285103066095,0.9471118347798544
490,0.9566864257700586,0.9472231092532364
500,0.9565649935108346,0.9472989269254649
510,0.9565050552370005,0.9473095859810169
520,0.9564288597634731,0.9472995580601008
530,0.9564994358540497,0.9475143687894021
540,0.9564096142583672,0.9475050604950067
550,0.9563184647719807,0.9475019951196181
560,0.9561821215188071,0.9472771967885942
570,0.9562310580091647,0.9475222273092482
580,0.9561061817132955,0.9475110978951868
590,0.9560629829988679,0.9475245833486239
600,0.9559787704972731,0.9475373576391005
610,0.9560791109673213,0.9474233207469308
620,0.9559652628019772,0.947510891231194
630,0.9559440835369686,0.9476895868277846
640,0.9558311389109235,0.9475842079823256
650,0.9557510699465369,0.9475526481335621
660,0.9557794004504339,0.947645942254306
670,0.9562387376305086,0.9479662791033948
680,0.9558748838652621,0.9475721092212002
690,0.9556566742771909,0.9474817221208404
700,0.9556702547364327,0.9476059420174539
710,0.9556395771941765,0.9476491419512807
720,0.9555811831989683,0.9476832991488978
730,0.9555795598422655,0.9476608916622461
740,0.9555768868152711,0.9477115966715953
750,0.9555669207101769,0.9477113232952591
760,0.9555231712416208,0.9477182172660915
770,0.9554688816714264,0.9476852024851216
780,0.9554920753533418,0.9477966004675302
790,0.9554843527912238,0.9478614155008084
800,0.9554770371806423,0.9478821503619126
